CountyTract,FacID,FacType,minutes,miles
Z49033950100,594,Gastroenterology,80.3376452615,57.7118844917999
Z49033950100,723,Lung Cancer Screening,173.670532804999,142.186524928
Z49033950100,820,Mammography,51.8384145655,46.0695353102999
Z49035100100,657,Gastroenterology,5.09163256508,1.69586250511
Z49035100100,723,Lung Cancer Screening,29.7978203511,18.1720517944
Z49035100100,937,Mammography,7.20890709644,2.2547621123
Z49035100200,150,Gastroenterology,8.52481869172,2.80521629916
Z49035100200,723,Lung Cancer Screening,31.9057719085,20.934405458
Z49035100200,937,Mammography,7.90313778293,2.58093405702
Z49035100306,657,Gastroenterology,8.11458637984,3.29226821305
Z49035100306,723,Lung Cancer Screening,25.5632247960999,16.6017740429999
Z49035100306,889,Mammography,8.77228124822,3.99668631876
Z49035100307,657,Gastroenterology,8.80749191586,4.62245902807
Z49035100307,723,Lung Cancer Screening,26.7858844731999,17.670505674
Z49035100307,681,Mammography,11.241782557,7.9450957042
Z49035100308,657,Gastroenterology,6.76892321014,4.15829569289
Z49035100308,723,Lung Cancer Screening,25.149905997,17.5733670462
Z49035100308,681,Mammography,9.60580408079,7.8479570764
Z49035100500,657,Gastroenterology,6.18327092132,3.05309982636
Z49035100500,723,Lung Cancer Screening,27.2920592866999,18.2320438351999
Z49035100500,937,Mammography,10.3632145,3.7250978719
Z49035100600,657,Gastroenterology,5.91286217571,2.25698280869
Z49035100600,723,Lung Cancer Screening,28.2760577652999,17.6134280282
Z49035100600,937,Mammography,9.88321291708,3.13109102639
Z49035100700,657,Gastroenterology,5.28085226004,1.82513070698
Z49035100700,723,Lung Cancer Screening,27.138325451,19.3022179465999
Z49035100700,937,Mammography,6.04390991471,1.73007198462
Z49035100800,150,Gastroenterology,4.98608052925,1.48272294331
Z49035100800,723,Lung Cancer Screening,31.6629194054,18.754098805
Z49035100800,937,Mammography,4.36439962047,1.25844070117
Z49035101000,672,Gastroenterology,1.03351740693,0.307445140248
Z49035101000,723,Lung Cancer Screening,31.6401259679,20.0559264984
Z49035101000,937,Mammography,1.5610116327,0.436028163339
Z49035101101,672,Gastroenterology,1.95085094592,0.695079954335
Z49035101101,723,Lung Cancer Screening,30.1312747558,19.7766360940999
Z49035101101,937,Mammography,2.11516828804,0.669170229008
Z49035101102,150,Gastroenterology,2.53042525572,0.824157239858
Z49035101102,723,Lung Cancer Screening,29.2020353640999,18.8290272135
Z49035101102,937,Mammography,1.90874434693,0.599874997719
Z49035101200,588,Gastroenterology,1.10488616712,0.373583634738
Z49035101200,723,Lung Cancer Screening,31.1359328588999,20.4074443013
Z49035101200,744,Mammography,1.25321376305,0.444501235911
Z49035101401,181,Gastroenterology,4.4584915637,1.6972766464
Z49035101401,723,Lung Cancer Screening,31.2400558034999,20.9105789024999
Z49035101401,945,Mammography,5.97669982164,2.30162963435
Z49035101402,181,Gastroenterology,4.16200883666,1.14716246083
Z49035101402,723,Lung Cancer Screening,36.3172887607999,22.3456099076
Z49035101402,956,Mammography,5.97013025283,1.83338757783
Z49035101500,588,Gastroenterology,1.81608880853,0.558609408222
Z49035101500,723,Lung Cancer Screening,30.55041561,20.1762611468
Z49035101500,744,Mammography,1.66375699667,0.487691807049
Z49035101600,651,Gastroenterology,1.80733930616,0.677694296792
Z49035101600,723,Lung Cancer Screening,29.8374474650999,19.8690487008
Z49035101600,945,Mammography,1.80733930616,0.677694296792
Z49035101700,592,Gastroenterology,0.979401610622,0.298072781266
Z49035101700,723,Lung Cancer Screening,28.9571548233,19.1305436588999
Z49035101700,945,Mammography,1.24308754367,0.379075845839
Z49035101800,651,Gastroenterology,1.55811439651,0.446210795893
Z49035101800,723,Lung Cancer Screening,28.0065691154,18.6168691795999
Z49035101800,945,Mammography,1.55811439651,0.446210795893
Z49035101900,592,Gastroenterology,2.07083567208,0.751054628119
Z49035101900,723,Lung Cancer Screening,28.3201715255999,18.6612492327999
Z49035101900,945,Mammography,2.33452160514,0.832057692692
Z49035102000,651,Gastroenterology,3.14629460649,1.01568367673
Z49035102000,723,Lung Cancer Screening,25.8593110388,17.9118449891
Z49035102000,945,Mammography,3.14629460649,1.01568367673
Z49035102100,592,Gastroenterology,3.28149910678,1.08329609212
Z49035102100,723,Lung Cancer Screening,28.010258475,18.3956457176
Z49035102100,945,Mammography,3.54518503983,1.16429915669
Z49035102300,651,Gastroenterology,3.76491263767,1.34757690546
Z49035102300,723,Lung Cancer Screening,25.1504452524,17.5789925149999
Z49035102300,945,Mammography,3.76491263767,1.34757690546
Z49035102501,657,Gastroenterology,2.60380874844,0.711224461707
Z49035102501,723,Lung Cancer Screening,25.5221878912,17.8973990056999
Z49035102501,937,Mammography,7.91493110389,2.17567775239
Z49035102502,657,Gastroenterology,1.33665413311,0.26736238418
Z49035102502,723,Lung Cancer Screening,24.6723209262,17.7549203698999
Z49035102502,945,Mammography,7.27331762884,2.26461292046
Z49035102600,657,Gastroenterology,2.28966639456,0.898734442018
Z49035102600,723,Lung Cancer Screening,26.1180884197,17.5126284199999
Z49035102600,889,Mammography,7.58962659415,3.78486561983
Z49035102701,657,Gastroenterology,5.1487514675,1.95314129022
Z49035102701,723,Lung Cancer Screening,22.8574568471,14.9598693675
Z49035102701,889,Mammography,5.73865210371,2.59033361096
Z49035102702,657,Gastroenterology,3.47339881395,1.57076870918
Z49035102702,723,Lung Cancer Screening,22.7413005529,15.3456328565
Z49035102702,889,Mammography,5.62249580954,2.97609709997
Z49035102801,555,Gastroenterology,5.46889157098,2.2321014489
Z49035102801,723,Lung Cancer Screening,22.5876963143,14.6016372054999
Z49035102801,889,Mammography,5.46889157098,2.2321014489
Z49035102802,555,Gastroenterology,3.94966553322,1.51106658915
Z49035102802,723,Lung Cancer Screening,21.5195221622,14.1902223361
Z49035102802,889,Mammography,3.94966553322,1.51106658915
Z49035102900,657,Gastroenterology,5.7185191613,2.00672025262
Z49035102900,723,Lung Cancer Screening,23.4693858682,16.4718382591999
Z49035102900,889,Mammography,7.32846384167,3.01026854219
Z49035103000,649,Gastroenterology,5.33994736148,2.15003180921
Z49035103000,723,Lung Cancer Screening,25.2148669191999,17.5605658154999
Z49035103000,945,Mammography,5.39564654423,1.96976279531
Z49035103100,649,Gastroenterology,3.95006841365,1.47839758861
Z49035103100,723,Lung Cancer Screening,25.6475900436,17.2582119039999
Z49035103100,945,Mammography,5.72311097,2.33286898268
Z49035103200,649,Gastroenterology,3.20866396831,1.16883974548
Z49035103200,723,Lung Cancer Screening,24.4804138042,16.2464768186
Z49035103200,865,Mammography,5.6569344507,2.42446439589
Z49035103300,649,Gastroenterology,1.16539186199,0.36466708001
Z49035103300,723,Lung Cancer Screening,24.7839263055,17.8483717543999
Z49035103300,865,Mammography,3.98714422235,1.11741739636
Z49035103400,649,Gastroenterology,2.32138972722,0.850337136728
Z49035103400,723,Lung Cancer Screening,25.5222104234,18.3310785989
Z49035103400,945,Mammography,4.80461984021,1.76929724774
Z49035103500,651,Gastroenterology,3.46899979966,1.20754959813
Z49035103500,723,Lung Cancer Screening,28.0881828073,18.5990519928
Z49035103500,945,Mammography,3.46899979966,1.20754959813
Z49035103600,651,Gastroenterology,5.53166057785,2.01754599949
Z49035103600,723,Lung Cancer Screening,29.8740797202,20.0681922925999
Z49035103600,945,Mammography,5.53166057785,2.01754599949
Z49035103700,649,Gastroenterology,4.54848158529,1.67731607926
Z49035103700,723,Lung Cancer Screening,26.6694678070999,19.1164300105
Z49035103700,865,Mammography,4.86523397751,1.61535583714
Z49035103800,649,Gastroenterology,3.83945779473,1.30332029594
Z49035103800,723,Lung Cancer Screening,24.9505928873999,18.4807052861
Z49035103800,865,Mammography,3.14635905782,0.979631112801
Z49035103900,649,Gastroenterology,5.53724831574,2.07955377605
Z49035103900,723,Lung Cancer Screening,26.6483834084,19.2569387662999
Z49035103900,865,Mammography,4.84414957884,1.75586459291
Z49035104000,181,Gastroenterology,5.94023600467,2.38984913452
Z49035104000,723,Lung Cancer Screening,28.6156019451,19.8070464121999
Z49035104000,865,Mammography,6.8113681155,2.30597223884
Z49035104100,181,Gastroenterology,4.69249980932,1.99484739973
Z49035104100,723,Lung Cancer Screening,30.2572246657,20.3085691267999
Z49035104100,945,Mammography,5.91212863921,2.45016904076
Z49035104200,181,Gastroenterology,6.97838334462,3.010965967
Z49035104200,723,Lung Cancer Screening,32.0784585615,21.4259677378
Z49035104200,945,Mammography,8.59319587887,3.87919748567
Z49035104300,649,Gastroenterology,6.76606651943,2.67132062397
Z49035104300,723,Lung Cancer Screening,27.8772016120999,19.8487056142
Z49035104300,865,Mammography,6.07296778253,2.34763144083
Z49035104400,649,Gastroenterology,6.85494567625,2.70276395624
Z49035104400,723,Lung Cancer Screening,27.9660807688999,19.8801489463999
Z49035104400,865,Mammography,6.16184693935,2.3790747731
Z49035104700,649,Gastroenterology,4.56296315884,1.63496640778
Z49035104700,723,Lung Cancer Screening,24.3584503529999,18.3438076445999
Z49035104700,865,Mammography,2.55421652348,0.842733471299
Z49035104800,135,Gastroenterology,3.9908966329,1.81231946793
Z49035104800,723,Lung Cancer Screening,24.6271993145,18.5118524951
Z49035104800,865,Mammography,2.82296548491,1.01077832172
Z49035104900,649,Gastroenterology,2.42312874573,0.989251737716
Z49035104900,723,Lung Cancer Screening,21.9814483932999,16.7646450587999
Z49035104900,865,Mammography,2.71499282812,1.23622661529
Z49035110103,554,Gastroenterology,8.76915551321,7.46035121214
Z49035110103,723,Lung Cancer Screening,27.0231109686,22.7066782039999
Z49035110103,865,Mammography,6.01473301146,5.30630417332
Z49035110104,554,Gastroenterology,5.45176762898,3.63166719099
Z49035110104,723,Lung Cancer Screening,21.1682301019,15.6483733979
Z49035110104,806,Mammography,5.45176762898,3.63166719099
Z49035110105,554,Gastroenterology,5.80023089295,3.05611413751
Z49035110105,723,Lung Cancer Screening,23.0937349473,11.5492829396999
Z49035110105,806,Mammography,5.80023089295,3.05611413751
Z49035110106,554,Gastroenterology,11.4083669735,7.94683133897
Z49035110106,723,Lung Cancer Screening,24.0189402184,13.117660363
Z49035110106,806,Mammography,11.4083669735,7.94683133897
Z49035110200,147,Gastroenterology,6.36411645485,3.07110319541
Z49035110200,723,Lung Cancer Screening,27.5756619636,20.4575544106999
Z49035110200,865,Mammography,6.5672840065,3.05718038005
Z49035110300,147,Gastroenterology,5.18773989494,2.20464031878
Z49035110300,723,Lung Cancer Screening,27.9925676858,19.8729377101999
Z49035110300,843,Mammography,5.60126238363,2.42689944247
Z49035110401,147,Gastroenterology,1.38201510191,0.581811726069
Z49035110401,723,Lung Cancer Screening,24.9337349141,16.1084912795
Z49035110401,843,Mammography,2.54539631854,1.15456940473
Z49035110402,147,Gastroenterology,2.97288131132,1.25675816712
Z49035110402,723,Lung Cancer Screening,26.5246011234999,16.7834377205
Z49035110402,843,Mammography,4.13626252795,1.82951584578
Z49035110500,147,Gastroenterology,5.19199155522,2.34029675576
Z49035110500,723,Lung Cancer Screening,24.0906093426,16.9936819556
Z49035110500,843,Mammography,6.35537277185,2.91305443442
Z49035110600,147,Gastroenterology,4.99553917079,2.29594431037
Z49035110600,723,Lung Cancer Screening,22.1062767485,15.8255773863
Z49035110600,843,Mammography,6.15892038742,2.86870198903
Z49035110701,147,Gastroenterology,2.09083647732,0.6067003133
Z49035110701,723,Lung Cancer Screening,23.1055470641,14.8103516789
Z49035110701,843,Mammography,2.88655711265,1.11637698142
Z49035110702,147,Gastroenterology,2.97826754749,1.20357806481
Z49035110702,723,Lung Cancer Screening,24.0488499607,14.8388446759
Z49035110702,843,Mammography,4.14164876412,1.77633574348
Z49035110800,147,Gastroenterology,4.50765260515,1.67202171595
Z49035110800,723,Lung Cancer Screening,22.3616005428,13.9006184346
Z49035110800,843,Mammography,5.67103382178,2.24477939462
Z49035110900,554,Gastroenterology,6.8871909067,3.01687040755
Z49035110900,723,Lung Cancer Screening,22.9440678769999,14.9671590556
Z49035110900,806,Mammography,6.8871909067,3.01687040755
Z49035111001,147,Gastroenterology,8.79568288473,3.68576541425
Z49035111001,723,Lung Cancer Screening,22.4348173108,13.2374102592
Z49035111001,806,Mammography,9.56596959326,3.28098972562
Z49035111002,554,Gastroenterology,2.69562603507,1.04904111194
Z49035111002,723,Lung Cancer Screening,21.1515571067,10.3434785764
Z49035111002,806,Mammography,2.69562603507,1.04904111194
Z49035111104,182,Gastroenterology,5.48258824113,1.83669044092
Z49035111104,723,Lung Cancer Screening,18.9436565063,9.18906129664
Z49035111104,948,Mammography,7.76048640487,2.90068583812
Z49035111105,153,Gastroenterology,5.28920102915,2.53854111662
Z49035111105,723,Lung Cancer Screening,18.6539668301,10.7284272695999
Z49035111105,948,Mammography,6.27993517478,2.47069688355
Z49035111106,147,Gastroenterology,5.17522509754,2.39324531785
Z49035111106,723,Lung Cancer Screening,22.4004588928,13.4383627621
Z49035111106,843,Mammography,5.80350412465,2.5987836355
Z49035111107,153,Gastroenterology,7.19695093196,2.72168721635
Z49035111107,723,Lung Cancer Screening,23.1681202492,12.3137370796999
Z49035111107,843,Mammography,7.70652208586,2.71340171129
Z49035111108,182,Gastroenterology,4.62877063342,1.4170503319
Z49035111108,723,Lung Cancer Screening,19.7586582144999,9.31931011480999
Z49035111108,806,Mammography,5.56876660516,2.92781005138
Z49035111109,153,Gastroenterology,4.82528418253,3.15208765246
Z49035111109,723,Lung Cancer Screening,20.0253574858,11.6779473074
Z49035111109,843,Mammography,5.75704229948,3.27313317569
Z49035111201,182,Gastroenterology,3.12005141065,0.74004342651
Z49035111201,723,Lung Cancer Screening,18.2499389916999,8.64230320942
Z49035111201,806,Mammography,6.06648358403,2.90168425233
Z49035111202,182,Gastroenterology,3.42675795623,1.15209974919
Z49035111202,723,Lung Cancer Screening,18.5566455373,9.05435953209999
Z49035111202,806,Mammography,5.46347422468,3.10272454101
Z49035111302,554,Gastroenterology,3.85326775658,1.6814806484
Z49035111302,723,Lung Cancer Screening,23.0330671098,13.3347617968
Z49035111302,806,Mammography,3.85326775658,1.6814806484
Z49035111304,554,Gastroenterology,6.45135047517,3.8747027451
Z49035111304,723,Lung Cancer Screening,21.6065677039,10.7343020541
Z49035111304,806,Mammography,6.45135047517,3.8747027451
Z49035111305,554,Gastroenterology,4.40053119659,2.00744302356
Z49035111305,723,Lung Cancer Screening,20.7447441027,10.1045800034
Z49035111305,806,Mammography,4.40053119659,2.00744302356
Z49035111306,554,Gastroenterology,6.20389104916,2.72247000203
Z49035111306,723,Lung Cancer Screening,21.011159233,10.2327187275
Z49035111306,806,Mammography,6.20389104916,2.72247000203
Z49035111400,649,Gastroenterology,4.5492134073,1.71355253417
Z49035111400,723,Lung Cancer Screening,22.6907426783999,16.2679166566999
Z49035111400,865,Mammography,5.424879603,2.36521568862
Z49035111500,555,Gastroenterology,6.20320940902,2.75829851658
Z49035111500,723,Lung Cancer Screening,17.9876909372999,12.3063794594
Z49035111500,865,Mammography,6.18721953367,3.00484540544
Z49035111601,153,Gastroenterology,3.56518345966,1.75258168438
Z49035111601,723,Lung Cancer Screening,18.0147216055999,11.1298997129
Z49035111601,843,Mammography,4.75695000866,2.06283314085
Z49035111602,153,Gastroenterology,6.31171371028,2.81911810744
Z49035111602,723,Lung Cancer Screening,17.6362252053999,11.2612975907
Z49035111602,843,Mammography,7.50348025929,3.12936956391
Z49035111701,153,Gastroenterology,4.31254468339,2.06454042316
Z49035111701,723,Lung Cancer Screening,18.9907350229999,11.8907314028
Z49035111701,843,Mammography,4.20697007077,1.7999903114
Z49035111702,563,Gastroenterology,4.08084528999,2.02549050373
Z49035111702,723,Lung Cancer Screening,19.7635008186,12.6750002456
Z49035111702,843,Mammography,3.89957639904,1.93369549534
Z49035111801,563,Gastroenterology,2.34428418166,0.921593795915
Z49035111801,723,Lung Cancer Screening,20.8483008265999,12.7367212763
Z49035111801,843,Mammography,2.16301529071,0.82979878752
Z49035111802,563,Gastroenterology,4.00542403413,1.72648668684
Z49035111802,723,Lung Cancer Screening,24.8699402873999,18.0308416204
Z49035111802,843,Mammography,3.82415514318,1.63469167844
Z49035111903,563,Gastroenterology,2.91840277142,1.08623028139
Z49035111903,723,Lung Cancer Screening,19.6808411451,11.8294265094999
Z49035111903,843,Mammography,2.73713388047,0.994435272998
Z49035111904,153,Gastroenterology,3.58629745278,1.35442379125
Z49035111904,723,Lung Cancer Screening,20.1624099691,11.5280767119
Z49035111904,843,Mammography,4.30252277081,1.7693890618
Z49035111905,153,Gastroenterology,1.94933249182,0.605818670732
Z49035111905,723,Lung Cancer Screening,19.1841984948,11.088363226
Z49035111905,843,Mammography,3.81981390672,1.52221538442
Z49035111906,153,Gastroenterology,3.81400361166,1.06856560906
Z49035111906,723,Lung Cancer Screening,21.0488696146999,11.5511101643
Z49035111906,843,Mammography,5.20314101078,1.59657328099
Z49035112001,153,Gastroenterology,2.32756870115,0.675561090359
Z49035112001,723,Lung Cancer Screening,17.7679600077,10.3197715506
Z49035112001,948,Mammography,4.10592820456,1.43053865003
Z49035112002,643,Gastroenterology,3.96272218913,1.35589726879
Z49035112002,723,Lung Cancer Screening,16.5112856225999,9.68592699861
Z49035112002,948,Mammography,4.13725396724,1.42819661252
Z49035112101,153,Gastroenterology,3.47110232364,0.990220945439
Z49035112101,723,Lung Cancer Screening,16.8761011944999,10.1938458604
Z49035112101,948,Mammography,4.87446644848,1.40822059586
Z49035112102,643,Gastroenterology,4.50535848981,1.44395767737
Z49035112102,723,Lung Cancer Screening,15.6186839024,7.90932227536
Z49035112102,948,Mammography,4.67989026792,1.5162570211
Z49035112201,643,Gastroenterology,6.24750451201,2.24296813179
Z49035112201,723,Lung Cancer Screening,14.0535855779,6.67526610867
Z49035112201,948,Mammography,6.42203629011,2.31526747551
Z49035112202,644,Gastroenterology,3.39911886977,0.889007386432
Z49035112202,723,Lung Cancer Screening,14.4218707141,7.15749482666
Z49035112202,948,Mammography,4.79697082892,1.78065600928
Z49035112301,644,Gastroenterology,2.55090485794,0.752660794231
Z49035112301,723,Lung Cancer Screening,16.9415862972,8.58963287891
Z49035112301,948,Mammography,3.6629445326,1.53234278883
Z49035112302,644,Gastroenterology,4.29296835559,1.18221964193
Z49035112302,723,Lung Cancer Screening,16.2829030735,7.94679017532
Z49035112302,932,Mammography,5.59247986,2.18736526509
Z49035112402,646,Gastroenterology,7.14971793792,3.51608643426
Z49035112402,723,Lung Cancer Screening,9.83685976559,4.4817066821
Z49035112402,932,Mammography,3.32029600668,1.48356180179
Z49035112404,643,Gastroenterology,6.47662316718,3.45540691847
Z49035112404,723,Lung Cancer Screening,13.3059020371999,5.99512820559
Z49035112404,932,Mammography,2.98911829626,0.871303904828
Z49035112405,643,Gastroenterology,6.55355996851,3.8088735839
Z49035112405,723,Lung Cancer Screening,8.93369801579,4.74958526572
Z49035112405,932,Mammography,4.41871221719,2.13045337742
Z49035112406,643,Gastroenterology,8.32521196305999,4.58845166936
Z49035112406,723,Lung Cancer Screening,8.02083251585,4.1794698396
Z49035112406,932,Mammography,3.79193030223,1.71074871761
Z49035112501,182,Gastroenterology,5.36487443417,1.90997104842
Z49035112501,723,Lung Cancer Screening,14.6734069825,7.14005671634
Z49035112501,932,Mammography,3.46310540011,1.3015869657
Z49035112503,182,Gastroenterology,4.69457043351,1.79311066279
Z49035112503,723,Lung Cancer Screening,12.469905765,6.34461388575
Z49035112503,932,Mammography,1.28946135732,0.521770373805
Z49035112504,182,Gastroenterology,2.99494446923,0.689070522425
Z49035112504,723,Lung Cancer Screening,16.7289257816,7.93888083889
Z49035112504,932,Mammography,5.72232741222,2.19811905106
Z49035112505,182,Gastroenterology,3.69050210291,1.13533505693
Z49035112505,723,Lung Cancer Screening,15.2249550092,7.23146758594
Z49035112505,932,Mammography,4.49134437884,1.52024082423
Z49035112604,646,Gastroenterology,2.78628898797,1.01031365792
Z49035112604,723,Lung Cancer Screening,14.0658445072,6.58903324102
Z49035112604,780,Mammography,3.00343780123,1.11058685213
Z49035112608,646,Gastroenterology,2.71944355363,1.08532227506
Z49035112608,723,Lung Cancer Screening,15.3205455753,7.33604005813
Z49035112608,780,Mammography,2.93659236689,1.18559546928
Z49035112609,646,Gastroenterology,5.17620661642,2.3317687431
Z49035112609,723,Lung Cancer Screening,17.7773086380999,8.58248652616999
Z49035112609,780,Mammography,5.39335542968,2.43204193732
Z49035112610,182,Gastroenterology,6.30015483233,2.52982027578
Z49035112610,723,Lung Cancer Screening,12.7947476777,5.93438063415
Z49035112610,932,Mammography,3.79638208388,1.35582289335
Z49035112611,646,Gastroenterology,4.05300864358,2.10154613127
Z49035112611,723,Lung Cancer Screening,13.5735734591,6.48175166573
Z49035112611,780,Mammography,4.27015745684,2.20181932549
Z49035112612,646,Gastroenterology,2.93633835683,1.43055924432
Z49035112612,723,Lung Cancer Screening,11.3456837472,5.4275766214
Z49035112612,780,Mammography,3.15348717009,1.53083243854
Z49035112613,570,Gastroenterology,1.91759574642,0.688129972997
Z49035112613,723,Lung Cancer Screening,15.6708480658,7.45741102859
Z49035112613,780,Mammography,2.38665133367,0.958446717612
Z49035112614,646,Gastroenterology,6.61197544092,3.006014033
Z49035112614,723,Lung Cancer Screening,19.2130774626,9.25673181606999
Z49035112614,780,Mammography,6.82912425418,3.10628722722
Z49035112615,646,Gastroenterology,4.89766680856,2.46520076672
Z49035112615,723,Lung Cancer Screening,17.4987688302,8.71591854979
Z49035112615,780,Mammography,5.11481562182,2.56547396094
Z49035112616,646,Gastroenterology,4.75173733006,2.0246553307
Z49035112616,723,Lung Cancer Screening,17.3528393516999,8.27537311377
Z49035112616,780,Mammography,4.96888614332,2.12492852492
Z49035112617,570,Gastroenterology,3.28117976469,1.28489658238
Z49035112617,723,Lung Cancer Screening,18.3326649049,8.80243331720999
Z49035112617,780,Mammography,5.04846817276,2.30346900623
Z49035112618,182,Gastroenterology,3.83767516892,1.595815773
Z49035112618,723,Lung Cancer Screening,16.2109251426,7.92102378915
Z49035112618,780,Mammography,4.85820197582,2.64043786165
Z49035112619,646,Gastroenterology,5.09862423431,2.29533388037
Z49035112619,723,Lung Cancer Screening,16.6684962142999,7.67619300209
Z49035112619,780,Mammography,5.31577304757,2.39560707459
Z49035112620,646,Gastroenterology,4.39257418691,1.82422166538
Z49035112620,723,Lung Cancer Screening,11.9904982143,5.5231910056
Z49035112620,780,Mammography,4.60972300016,1.9244948596
Z49035112621,682,Gastroenterology,6.71636986482,3.1246515545
Z49035112621,723,Lung Cancer Screening,8.74308901082999,4.24704865201
Z49035112621,842,Mammography,7.22605451729,3.46974086831
Z49035112700,646,Gastroenterology,4.15960613125,1.94909095391
Z49035112700,723,Lung Cancer Screening,10.1054606032999,4.68834283377
Z49035112700,780,Mammography,4.37675494451,2.04936414812
Z49035112804,570,Gastroenterology,3.51852852306,1.64296891202
Z49035112804,723,Lung Cancer Screening,14.9432218615,7.80961598118
Z49035112804,780,Mammography,4.33609352079,2.3338572177
Z49035112805,682,Gastroenterology,4.83130313219,2.45076744066
Z49035112805,723,Lung Cancer Screening,16.2736380260999,9.10168441371999
Z49035112805,842,Mammography,5.34098778465,2.79585675447
Z49035112812,570,Gastroenterology,3.61978332511,1.90187258888
Z49035112812,723,Lung Cancer Screening,13.3704431237999,7.043195688
Z49035112812,780,Mammography,4.43734832284,2.59276089457
Z49035112813,570,Gastroenterology,3.81781053815,1.85938474819
Z49035112813,723,Lung Cancer Screening,17.2404037704999,8.9913569876
Z49035112813,780,Mammography,4.63537553588,2.55027305387
Z49035112814,570,Gastroenterology,6.61072540367,2.95141373756
Z49035112814,723,Lung Cancer Screening,20.033318636,10.083385977
Z49035112814,780,Mammography,7.4282904014,3.64230204325
Z49035112815,570,Gastroenterology,8.55742545521,3.59928484094
Z49035112815,723,Lung Cancer Screening,21.5553506914,10.9474544325
Z49035112815,780,Mammography,9.37499045295,4.29017314662
Z49035112816,566,Gastroenterology,6.84677725586,3.58049278282
Z49035112816,723,Lung Cancer Screening,16.7582085272999,12.9008757995
Z49035112816,842,Mammography,6.58333482239,3.04003128357
Z49035112818,566,Gastroenterology,1.71966914931,0.89813289895
Z49035112818,723,Lung Cancer Screening,12.9792669392,10.8900638899
Z49035112818,842,Mammography,6.185753348,3.72235657654
Z49035112821,566,Gastroenterology,9.6729424035,5.06751429024
Z49035112821,723,Lung Cancer Screening,21.0737341956,14.8677591851
Z49035112821,842,Mammography,11.4961316641,5.51916296085
Z49035112822,682,Gastroenterology,2.85553353307,1.25612833553
Z49035112822,723,Lung Cancer Screening,13.6167255332,6.9858625095
Z49035112822,842,Mammography,3.36521818554,1.60121764934
Z49035112823,682,Gastroenterology,2.57206294892,0.871407741538
Z49035112823,723,Lung Cancer Screening,15.5709886269,8.21012833602999
Z49035112823,842,Mammography,2.60497985872,0.901232780259
Z49035112824,682,Gastroenterology,4.30420448517,1.85017987589
Z49035112824,723,Lung Cancer Screening,11.5970482613999,6.46582522708
Z49035112824,912,Mammography,4.78419633418,2.2665909543
Z49035112825,566,Gastroenterology,4.47104653681,2.19422907476
Z49035112825,723,Lung Cancer Screening,14.4107797806,11.4966952051
Z49035112825,842,Mammography,5.93793036534,2.75803894436
Z49035112826,656,Gastroenterology,5.84256471726,3.79252007405
Z49035112826,723,Lung Cancer Screening,11.7122322909999,8.70125615735
Z49035112826,892,Mammography,5.84256471726,3.79252007405
Z49035112827,566,Gastroenterology,6.06157310223,3.05780917585
Z49035112827,723,Lung Cancer Screening,17.0826467292999,11.6028827966999
Z49035112827,842,Mammography,10.2118819139999,5.88682397673
Z49035112828,682,Gastroenterology,5.92950043184,2.49041700952
Z49035112828,723,Lung Cancer Screening,18.7874531657,13.3263514183
Z49035112828,842,Mammography,5.39544200166,2.14532769571
Z49035112829,682,Gastroenterology,4.58907625484,2.24415005183
Z49035112829,723,Lung Cancer Screening,15.7472951164,12.2893750346
Z49035112829,842,Mammography,4.05501782466,1.89906073803
Z49035112830,566,Gastroenterology,7.47552644526,3.6730474566
Z49035112830,723,Lung Cancer Screening,20.0865982862,14.1201448545999
Z49035112830,842,Mammography,11.2353346917,5.09182983656
Z49035112831,566,Gastroenterology,6.33906569031,2.94264044466
Z49035112831,723,Lung Cancer Screening,19.2318331335999,13.8400212502
Z49035112831,842,Mammography,10.3636856245,4.59871684306
Z49035112904,660,Gastroenterology,6.62668552364,3.39511656816
Z49035112904,723,Lung Cancer Screening,7.5237517429,3.9184340847
Z49035112904,746,Mammography,6.63488115156,3.39989761504
Z49035112905,660,Gastroenterology,6.37300224272,4.11407239336
Z49035112905,723,Lung Cancer Screening,7.01589766912,3.53376310656
Z49035112905,746,Mammography,6.38119787064,4.11885344024
Z49035112907,660,Gastroenterology,7.59439713978,4.46013039684
Z49035112907,723,Lung Cancer Screening,7.84386968778,3.56368411408
Z49035112907,746,Mammography,7.6025927677,4.46491144372
Z49035112912,660,Gastroenterology,4.81963576798,2.32450892155
Z49035112912,723,Lung Cancer Screening,5.17698853194,2.25969682084
Z49035112912,746,Mammography,4.8278313959,2.32928996844
Z49035112913,660,Gastroenterology,5.19515257714,3.02609938346
Z49035112913,723,Lung Cancer Screening,4.81941599068,2.44094041798
Z49035112913,746,Mammography,5.20334820506,3.03088043034
Z49035112914,660,Gastroenterology,8.01314711801999,4.84625300183
Z49035112914,723,Lung Cancer Screening,7.73863062243,4.27833249006
Z49035112914,932,Mammography,6.28523016026,2.77358639136
Z49035112916,660,Gastroenterology,4.20129159631,2.43852477872
Z49035112916,723,Lung Cancer Screening,3.64418430052,1.47788873886
Z49035112916,746,Mammography,4.20948722423,2.44330582561
Z49035112917,658,Gastroenterology,4.66860334287,2.14982921031
Z49035112917,723,Lung Cancer Screening,3.64270749949,1.62931585996
Z49035112917,746,Mammography,4.66470704764,2.14785232962
Z49035112918,658,Gastroenterology,8.05775732713,3.08326913028
