CountyTract,FacID,FacType,minutes,miles
Z16005001602,959,Mammography,10.1841855550999,3.53992725305
Z16005001603,455,Gastroenterology,7.69297498642,2.64958416998
Z16005001603,705,Lung Cancer Screening,131.661932559,122.667626854
Z16005001603,959,Mammography,7.69297498642,2.64958416998
Z16005001700,455,Gastroenterology,13.3768356643,5.49577832721
Z16005001700,705,Lung Cancer Screening,137.345793237,125.513821011
Z16005001700,959,Mammography,13.3768356643,5.49577832721
Z16005001900,455,Gastroenterology,49.0824667317999,31.9883653710999
Z16005001900,705,Lung Cancer Screening,169.127437299,154.641014969999
Z16005001900,805,Mammography,44.9691470531999,40.6611313939
Z16005940000,455,Gastroenterology,15.666803568,10.7368867497
Z16005940000,732,Lung Cancer Screening,162.484096279999,154.770614141999
Z16005940000,952,Mammography,12.7374630841,7.67364235933
Z16005981800,455,Gastroenterology,13.432687075,4.53718455208
Z16005981800,705,Lung Cancer Screening,132.708979553,122.776899662
Z16005981800,959,Mammography,13.432687075,4.53718455208
Z16007950100,677,Gastroenterology,87.3708391055999,72.590518399
Z16007950100,723,Lung Cancer Screening,188.81640838,170.362204757999
Z16007950100,760,Mammography,3.13831389724,0.749501257298
Z16007950200,677,Gastroenterology,76.5132257576999,65.0924815843
Z16007950200,723,Lung Cancer Screening,177.958795033,162.864167944
Z16007950200,760,Mammography,8.73920332315,6.7465894514
Z16009940000,508,Gastroenterology,61.874752972,47.5218548260999
Z16009940000,733,Lung Cancer Screening,62.8616278316,47.8887851629
Z16009940000,759,Mammography,26.8117685671,13.1125498146999
Z16009950100,508,Gastroenterology,74.7970670336,60.3555062387
Z16009950100,733,Lung Cancer Screening,75.7839418931999,60.7224365754
Z16009950100,759,Mammography,14.2649286562,8.86282260556
Z16011940000,455,Gastroenterology,26.3564525136,17.8634478353
Z16011940000,732,Lung Cancer Screening,159.274450661,150.505889470999
Z16011940000,768,Mammography,17.9502871346,12.1178810747
Z16011950101,504,Gastroenterology,18.7943320464,11.2624708114
Z16011950101,732,Lung Cancer Screening,164.250899717,154.106049084
Z16011950101,930,Mammography,18.1633585014,11.0306237584
Z16011950102,504,Gastroenterology,18.4031511937999,11.071879009
Z16011950102,732,Lung Cancer Screening,161.441535724,152.755666764
Z16011950102,930,Mammography,17.7721776488,10.840031956
Z16011950200,504,Gastroenterology,25.2117270615,16.7282615596
Z16011950200,732,Lung Cancer Screening,165.265218954,153.090311058999
Z16011950200,768,Mammography,19.3147089652999,13.6279004138
Z16011950300,455,Gastroenterology,56.7566602488999,47.6355233983999
Z16011950300,705,Lung Cancer Screening,136.739705364999,126.929629806999
Z16011950300,774,Mammography,25.0760824119,21.8527820127
Z16011950400,504,Gastroenterology,38.8630626725,27.440967779
Z16011950400,732,Lung Cancer Screening,153.150118921,141.488492309
Z16011950400,768,Mammography,7.19960893276,2.02608166374
Z16011950501,504,Gastroenterology,34.7722816733,26.5015541235999
Z16011950501,732,Lung Cancer Screening,150.870627307,141.099969283999
Z16011950501,768,Mammography,5.09681088598,2.25113096934
Z16011950502,455,Gastroenterology,34.0618173499999,25.6676640282999
Z16011950502,732,Lung Cancer Screening,148.024111276,139.850857359
Z16011950502,774,Mammography,3.27104764457,0.94435503565
Z16011950600,455,Gastroenterology,39.888628922,29.6809112257
Z16011950600,732,Lung Cancer Screening,144.843866104,137.165821595
Z16011950600,774,Mammography,9.10925335506,4.3440145994
Z16011950700,455,Gastroenterology,43.6264075133,33.2328898004
Z16011950700,732,Lung Cancer Screening,148.792961115999,139.828451496
Z16011950700,774,Mammography,11.9458296764,7.45014841471
Z16013960101,500,Gastroenterology,67.6317949367,66.3903749473
Z16013960101,732,Lung Cancer Screening,41.150039397,32.4088249157999
Z16013960101,877,Mammography,41.150039397,32.4088249157999
Z16013960102,500,Gastroenterology,70.6726385049999,64.2173652843
Z16013960102,732,Lung Cancer Screening,21.1336625373,12.9072970558
Z16013960102,877,Mammography,21.1336625373,12.9072970558
Z16013960201,500,Gastroenterology,74.6861966499999,66.8145152226999
Z16013960201,732,Lung Cancer Screening,16.7109995416,10.4464262342
Z16013960201,877,Mammography,16.7109995416,10.4464262342
Z16013960202,500,Gastroenterology,73.4419891513999,65.7322072646999
Z16013960202,732,Lung Cancer Screening,19.0481195364,12.2316164415
Z16013960202,877,Mammography,19.0481195364,12.2316164415
Z16013960301,500,Gastroenterology,93.8579619411,80.1655426441
Z16013960301,732,Lung Cancer Screening,7.89040035881,3.46337641863
Z16013960301,877,Mammography,7.89040035881,3.46337641863
Z16013960302,500,Gastroenterology,99.5560214924999,82.2990884733
Z16013960302,732,Lung Cancer Screening,13.5884599101999,5.5969222478
Z16013960302,877,Mammography,13.5884599101999,5.5969222478
Z16013960501,500,Gastroenterology,89.3478431397,78.2242087327999
Z16013960501,732,Lung Cancer Screening,3.38028155747,1.52204250735
Z16013960501,877,Mammography,3.38028155747,1.52204250735
Z16013960502,500,Gastroenterology,92.9747124180999,80.1274960419
Z16013960502,732,Lung Cancer Screening,7.00715083589,3.42532981646
Z16013960502,877,Mammography,7.00715083589,3.42532981646
Z16015950201,185,Gastroenterology,36.4248601868999,25.0514133679999
Z16015950201,688,Lung Cancer Screening,36.7929763906,25.1020053622
Z16015950201,874,Mammography,36.7929763906,25.1020053622
Z16015950202,459,Gastroenterology,72.5855022206,54.5653367999
Z16015950202,722,Lung Cancer Screening,60.5791017688,47.363794128
Z16015950202,872,Mammography,60.5791017688,47.363794128
Z16015950203,459,Gastroenterology,59.6193237008999,36.8707915211999
Z16015950203,722,Lung Cancer Screening,47.6129232489999,29.6692488493999
Z16015950203,872,Mammography,47.6129232489999,29.6692488493999
Z16017950100,508,Gastroenterology,90.2308350155999,74.5472531512999
Z16017950100,733,Lung Cancer Screening,89.6970721658999,74.2674792902
Z16017950100,767,Mammography,42.9012569134999,30.5699495582999
Z16017950201,508,Gastroenterology,70.3583207175,58.9120708254
Z16017950201,733,Lung Cancer Screening,69.8245578676999,58.6322969642
Z16017950201,767,Mammography,23.0287426153,14.9347672323
Z16017950202,508,Gastroenterology,62.3306032914999,53.5370134384
Z16017950202,733,Lung Cancer Screening,61.7968404418,53.2572395771999
Z16017950202,767,Mammography,15.0010251893,9.55970984533
Z16017950203,508,Gastroenterology,53.2435080011999,46.939714946
Z16017950203,733,Lung Cancer Screening,52.7097451515,46.6599410848
Z16017950203,767,Mammography,5.91392989909,2.96241135295
Z16017950300,508,Gastroenterology,51.8673472465999,44.8790279183999
Z16017950300,733,Lung Cancer Screening,51.3335843969,44.5992540573
Z16017950300,767,Mammography,1.62919778782,0.427700718579
Z16017950401,508,Gastroenterology,65.3686754303,54.4608919912
Z16017950401,733,Lung Cancer Screening,64.8349125805,54.18111813
Z16017950401,767,Mammography,18.2354464619,10.4741859626
Z16017950402,508,Gastroenterology,62.0018753669999,49.2886383012999
Z16017950402,733,Lung Cancer Screening,61.4681125171999,49.0088644402
Z16017950402,767,Mammography,13.1913119428,5.24787799027
Z16017950403,508,Gastroenterology,53.6844628261,45.7457946692999
Z16017950403,733,Lung Cancer Screening,53.1506999762999,45.4660208082
Z16017950403,767,Mammography,4.87389940193,1.70503435826
Z16017950500,536,Gastroenterology,58.6245077135,47.3499560805
Z16017950500,733,Lung Cancer Screening,66.9436402644,54.4666483361
Z16017950500,767,Mammography,29.0419125594,23.2577271374
Z16017950600,536,Gastroenterology,86.385845465,71.3944180721999
Z16017950600,733,Lung Cancer Screening,96.0242694978,79.1346067010999
Z16017950600,767,Mammography,58.1225417929,47.9256855022999
Z16017950701,536,Gastroenterology,53.54927664,40.2197533104
Z16017950701,733,Lung Cancer Screening,62.7508224384,47.3254984515
Z16017950701,767,Mammography,48.8193667936999,31.5090326722
Z16017950702,536,Gastroenterology,35.786021931,27.9636238856
Z16017950702,733,Lung Cancer Screening,41.9530475496,30.0536732525999
Z16017950702,961,Mammography,38.1858620754,27.2601046429999
Z16017950801,508,Gastroenterology,41.9591368362999,37.2097432115999
Z16017950801,733,Lung Cancer Screening,41.4253739864999,36.9299693504
Z16017950801,767,Mammography,14.6747635464999,10.6366042099
Z16017950802,508,Gastroenterology,40.4872849544999,27.7275698418
Z16017950802,733,Lung Cancer Screening,39.9535221048,27.4477959807
Z16017950802,767,Mammography,36.1695927147999,25.6391768955999
Z16017950901,508,Gastroenterology,58.3201005369,45.2257062867999
Z16017950901,733,Lung Cancer Screening,57.7863376871,44.9459324257
Z16017950901,767,Mammography,24.4667542331,12.263253267
Z16017950902,508,Gastroenterology,43.4017799043,39.3239181591
Z16017950902,733,Lung Cancer Screening,42.8680170545,39.0441442978999
Z16017950902,767,Mammography,7.99638127061,5.16090547227
Z16019970100,504,Gastroenterology,28.510062973,13.3795375565
Z16019970100,732,Lung Cancer Screening,186.991809875999,162.774913292
Z16019970100,791,Mammography,27.9977325569999,13.2691801835
Z16019970300,475,Gastroenterology,14.6426155896,8.57113721718
Z16019970300,727,Lung Cancer Screening,155.99589169,159.625434579
Z16019970300,930,Mammography,14.8439244712999,8.86268478675
Z16019970401,475,Gastroenterology,10.6155068641,5.34434567152
Z16019970401,727,Lung Cancer Screening,153.639178227999,160.156534885
Z16019970401,930,Mammography,10.0938788408,5.18021825949
Z16019970402,475,Gastroenterology,11.2821517619,5.65127683733
Z16019970402,732,Lung Cancer Screening,166.184252987999,154.641204208
Z16019970402,930,Mammography,12.3035269005,6.25630384248
Z16019970404,475,Gastroenterology,8.35893701464999,3.53219206888
Z16019970404,727,Lung Cancer Screening,163.912073934,166.22149378
Z16019970404,930,Mammography,9.53735781416,4.10984608701
Z16019970405,475,Gastroenterology,7.5199852909,3.64231317034
Z16019970405,727,Lung Cancer Screening,160.011727280999,164.857011128
Z16019970405,930,Mammography,8.63888644261,4.24784543494
Z16019970502,475,Gastroenterology,5.12122342714,1.79063388072
Z16019970502,727,Lung Cancer Screening,164.846337607999,165.597780104
Z16019970502,791,Mammography,4.91612175333,1.95081974697
Z16019970503,504,Gastroenterology,4.5603257793,2.28147585273
Z16019970503,727,Lung Cancer Screening,164.471932224,166.890006305
Z16019970503,791,Mammography,4.04799536334,2.17111847967
Z16019970504,475,Gastroenterology,5.52033874515,2.62169994648
Z16019970504,727,Lung Cancer Screening,165.148111846,166.828891852999
Z16019970504,791,Mammography,6.89289834124,3.72875055462
Z16019970505,475,Gastroenterology,4.38866687602,1.60999723107
Z16019970505,727,Lung Cancer Screening,163.755114959999,165.445995712
Z16019970505,791,Mammography,5.9046980535,2.26834538438
Z16019970601,475,Gastroenterology,4.68750579128,1.88060244005
Z16019970601,727,Lung Cancer Screening,158.55852973,163.917549584
Z16019970601,930,Mammography,4.16587776794,1.71647502802
Z16019970602,475,Gastroenterology,1.96852152879,0.590593664199
Z16019970602,727,Lung Cancer Screening,159.447707740999,163.966246923
Z16019970602,930,Mammography,2.78274227968,1.06581311884
Z16019970603,493,Gastroenterology,2.31470990568,0.765601325931
Z16019970603,727,Lung Cancer Screening,160.041661992,164.056782908999
Z16019970603,930,Mammography,0.940290491586,0.413764097876
Z16019970700,475,Gastroenterology,7.83660628666,3.04420694783
Z16019970700,727,Lung Cancer Screening,156.209302263,162.416614223
Z16019970700,930,Mammography,7.31497826333,2.88007953579
Z16019970800,475,Gastroenterology,4.52724451414,1.69913850603
Z16019970800,727,Lung Cancer Screening,158.155302344,162.913678083
Z16019970800,930,Mammography,4.0056164908,1.53501109399
Z16019970900,475,Gastroenterology,3.78333902467,1.40951616203
Z16019970900,727,Lung Cancer Screening,158.884212668,163.216072292999
Z16019970900,930,Mammography,2.93460536303,0.982378437545
Z16019971000,475,Gastroenterology,5.31221184215,2.35864172625
Z16019971000,727,Lung Cancer Screening,155.986874228999,162.03937621
Z16019971000,930,Mammography,4.79058381882,2.19451431421
Z16019971100,475,Gastroenterology,6.46042612177,2.51122997194
Z16019971100,727,Lung Cancer Screening,155.164071019,161.932719768999
Z16019971100,930,Mammography,5.93879809844,2.3471025599
Z16019971200,475,Gastroenterology,10.450780095,4.1867858226
Z16019971200,732,Lung Cancer Screening,156.193842862999,149.237386259999
Z16019971200,930,Mammography,9.92915207172,4.02265841057
Z16019971301,475,Gastroenterology,11.5320103827999,5.31576236297
Z16019971301,732,Lung Cancer Screening,151.608808503,146.98742049
Z16019971301,930,Mammography,11.0103823594999,5.15163495093
Z16019971302,475,Gastroenterology,9.68143475764,4.50254466167
Z16019971302,732,Lung Cancer Screening,152.001114164,147.054658812
Z16019971302,930,Mammography,9.15980673430999,4.33841724963
Z16019971401,504,Gastroenterology,9.45227755126,4.71471706298
Z16019971401,732,Lung Cancer Screening,157.911165960999,150.607323834999
Z16019971401,930,Mammography,8.82130400624999,4.48287000998
Z16019971402,504,Gastroenterology,6.22038992762,3.00637750778
Z16019971402,732,Lung Cancer Screening,160.035870128999,151.535951544999
Z16019971402,930,Mammography,5.58941638261,2.77453045478
Z16019971500,475,Gastroenterology,17.3817882083,9.48216227051
Z16019971500,732,Lung Cancer Screening,149.703247223999,144.388496897
Z16019971500,930,Mammography,16.860160185,9.31803485847
Z16021970100,508,Gastroenterology,95.0346462742,82.0266911084
Z16021970100,733,Lung Cancer Screening,94.5008834245,81.7469172472
Z16021970100,777,Mammography,9.07107235351,5.26247624035
Z16021970200,508,Gastroenterology,80.0878921071,73.0289882438
Z16021970200,733,Lung Cancer Screening,79.5541292574,72.7492143826
Z16021970200,777,Mammography,8.66458477147,4.59349308844
Z16023970100,475,Gastroenterology,78.406362109,75.9732103297999
Z16023970100,732,Lung Cancer Screening,96.7830657054999,86.5287355245999
Z16023970100,774,Mammography,62.8255352819999,63.6234084986
Z16025970100,500,Gastroenterology,79.4032381992,77.5140990585999
Z16025970100,732,Lung Cancer Screening,56.8272641236,48.5588720213999
Z16025970100,877,Mammography,56.8272641236,48.5588720213999
Z16027020100,515,Gastroenterology,3.22572987765,1.12871545749
Z16027020100,697,Lung Cancer Screening,3.9519842385,1.78300757493
Z16027020100,878,Mammography,5.98587093374,2.73776455632
Z16027020200,515,Gastroenterology,1.49614646418,0.506998879105
Z16027020200,713,Lung Cancer Screening,6.04534186032,2.61342317917
Z16027020200,905,Mammography,6.00290890667,2.55166603975
Z16027020300,460,Gastroenterology,3.91240503577,1.67132061356
Z16027020300,697,Lung Cancer Screening,3.81652125583,1.6116427043
Z16027020300,878,Mammography,5.94690607913,2.63595114233
Z16027020403,528,Gastroenterology,4.66812600607,2.10577538721
Z16027020403,713,Lung Cancer Screening,5.95142133143,2.6073407748
Z16027020403,905,Mammography,5.90898837779,2.54558363538
Z16027020404,528,Gastroenterology,2.18020343061,0.778310931657
Z16027020404,713,Lung Cancer Screening,3.96999433734,1.48069510913
Z16027020404,905,Mammography,3.92756138369,1.41893796971
Z16027020405,460,Gastroenterology,4.84873667506,1.8608087825
Z16027020405,697,Lung Cancer Screening,4.75285289513,1.80113087323
Z16027020405,878,Mammography,8.33668335662999,3.65349511982
Z16027020406,460,Gastroenterology,3.27458629028,1.15827094789
Z16027020406,697,Lung Cancer Screening,3.17870251034,1.09859303862
Z16027020406,878,Mammography,6.07420962418,2.6424222753
Z16027020501,460,Gastroenterology,5.45965557168,2.61589142274
Z16027020501,697,Lung Cancer Screening,5.36377179174,2.55621351348
Z16027020501,905,Mammography,8.49264046479,3.93741670005
Z16027020503,460,Gastroenterology,1.10433379338,0.4798514287
Z16027020503,697,Lung Cancer Screening,1.31686138153,0.559439750941
Z16027020503,878,Mammography,5.40158784007,2.90872414267
Z16027020505,460,Gastroenterology,3.97363568437,0.838934240744
Z16027020505,697,Lung Cancer Screening,3.87775190443,0.779256331479
Z16027020505,878,Mammography,9.20313927824999,4.0591663369
Z16027020506,460,Gastroenterology,2.27926524688,0.551802682298
Z16027020506,697,Lung Cancer Screening,2.18338146694,0.492124773033
Z16027020506,878,Mammography,8.66211150529,3.94037825367
Z16027020601,460,Gastroenterology,7.33439238617,3.47967796953
Z16027020601,697,Lung Cancer Screening,7.54691997431,3.55926629178
Z16027020601,878,Mammography,2.23786399513,1.06350392085
Z16027020603,460,Gastroenterology,5.97372224687,2.36172742692
Z16027020603,697,Lung Cancer Screening,5.87783846694,2.30204951765
Z16027020603,878,Mammography,3.7047340995,1.67132268054
Z16027020604,515,Gastroenterology,6.70058983398,2.50331054253
Z16027020604,711,Lung Cancer Screening,6.59475752114,2.63707216128
Z16027020604,878,Mammography,4.63789242385,2.34893352143
Z16027020700,528,Gastroenterology,6.4279712922,3.22139042115
Z16027020700,713,Lung Cancer Screening,4.86621202208,2.37812968515
Z16027020700,905,Mammography,4.82377906843,2.31637254572
Z16027020903,460,Gastroenterology,4.8625407053,2.38632607386
Z16027020903,697,Lung Cancer Screening,5.07506829344,2.4659143961
Z16027020903,878,Mammography,1.95138053159,1.01699018606
Z16027020904,460,Gastroenterology,4.57601596174,1.98039768012
Z16027020904,697,Lung Cancer Screening,4.48013218181,1.92071977085
Z16027020904,878,Mammography,10.3786084319,5.34808760085
Z16027020905,460,Gastroenterology,8.56277981472,2.79435123467
Z16027020905,697,Lung Cancer Screening,8.46689603478,2.7346733254
Z16027020905,878,Mammography,14.3653722847999,6.1620411554
Z16027020906,460,Gastroenterology,8.44193279903,3.41163035494
Z16027020906,697,Lung Cancer Screening,8.34604901909,3.35195244567
Z16027020906,905,Mammography,10.572768933,4.73105849742
Z16027020907,460,Gastroenterology,3.81782889264,1.70795449334
Z16027020907,697,Lung Cancer Screening,3.7219451127,1.64827658407
Z16027020907,878,Mammography,7.18825982068,3.98581853217
Z16027020908,460,Gastroenterology,2.69642000099,1.35506498627
Z16027020908,697,Lung Cancer Screening,2.90894758913,1.43465330851
Z16027020908,878,Mammography,3.80740545071,2.0335105851
Z16027020909,460,Gastroenterology,7.0733080713,3.81442465131
Z16027020909,697,Lung Cancer Screening,7.28583565945,3.89401297355
Z16027020909,878,Mammography,0.546235719547,0.425849079939
Z16027020910,460,Gastroenterology,5.37688618799,2.44502617583
Z16027020910,697,Lung Cancer Screening,5.58941377613,2.52461449807
Z16027020910,878,Mammography,4.28937739448,1.97099497531
Z16027021003,537,Gastroenterology,8.41922561081,4.13379426364
Z16027021003,711,Lung Cancer Screening,10.8153773496,5.38573386256
Z16027021003,920,Mammography,8.58072622647,4.15828929003
Z16027021004,537,Gastroenterology,7.67715680501,3.52955562658
Z16027021004,711,Lung Cancer Screening,11.4066422114999,6.17114463185
Z16027021004,920,Mammography,7.83865742068,3.55405065296
Z16027021005,537,Gastroenterology,10.2329402013,5.34853641682
Z16027021005,711,Lung Cancer Screening,7.47071143171,4.20495288582
Z16027021005,870,Mammography,7.47071143171,4.20495288582
Z16027021006,515,Gastroenterology,9.42047605491,3.62555427189
Z16027021006,711,Lung Cancer Screening,5.67127500476,1.90688226134
Z16027021006,878,Mammography,4.71521572781,2.11832747607
Z16027021007,515,Gastroenterology,9.04235957000999,4.45454420955
Z16027021007,711,Lung Cancer Screening,5.31429278495,2.05871928758
Z16027021007,878,Mammography,4.7412101829,3.54448881595
Z16027021008,515,Gastroenterology,8.72608594817,5.17063439387
Z16027021008,711,Lung Cancer Screening,1.9073344854,1.36571653165
Z16027021008,870,Mammography,1.9073344854,1.36571653165
Z16027021101,537,Gastroenterology,9.10198623594,4.05607832922
Z16027021101,711,Lung Cancer Screening,6.69264395997,5.12542751689
Z16027021101,931,Mammography,0.828517872104,0.61528056117
Z16027021102,515,Gastroenterology,7.28379402306,2.99623667831
Z16027021102,711,Lung Cancer Screening,4.40758028946,2.19011243377
Z16027021102,870,Mammography,4.40758028946,2.19011243377
Z16027021103,515,Gastroenterology,5.0387472686,2.40354970714
Z16027021103,711,Lung Cancer Screening,4.85728385914,3.08894555818
Z16027021103,870,Mammography,4.85728385914,3.08894555818
Z16027021104,528,Gastroenterology,7.71970178659,3.23202177533
Z16027021104,713,Lung Cancer Screening,5.80320457831,1.90086418706
Z16027021104,905,Mammography,5.76077162467,1.83910704764
Z16027021105,515,Gastroenterology,8.33938636379,4.71828582968
Z16027021105,711,Lung Cancer Screening,3.5121816028,2.399022354
Z16027021105,870,Mammography,3.5121816028,2.399022354
Z16027021201,537,Gastroenterology,6.87493585563,2.72311370142
Z16027021201,711,Lung Cancer Screening,8.81332304233,6.45839214469
Z16027021201,931,Mammography,1.28641486635,0.71768406663
Z16027021202,537,Gastroenterology,6.63683379623,2.56131498821
Z16027021202,711,Lung Cancer Screening,13.474398746,8.71942486603
Z16027021202,931,Mammography,5.94749057007,2.97871678797
Z16027021300,537,Gastroenterology,4.06373019029,1.44401178521
Z16027021300,711,Lung Cancer Screening,11.8608076044,7.97065068284
Z16027021300,920,Mammography,4.13688286658,1.44456541543
Z16027021500,537,Gastroenterology,2.75346357601,0.775015436427
Z16027021500,711,Lung Cancer Screening,11.6640480892,6.3980403403
Z16027021500,920,Mammography,2.8266162523,0.775569066647
Z16027021600,537,Gastroenterology,1.100813915,0.222475139453
Z16027021600,711,Lung Cancer Screening,13.8806396174,7.26001709169
Z16027021600,920,Mammography,1.1200532941,0.223114408986
Z16027021701,537,Gastroenterology,3.22762579379,1.01955934603
Z16027021701,711,Lung Cancer Screening,13.3695666270999,7.19311763011
Z16027021701,920,Mammography,3.24686517289,1.02019861557
Z16027021702,537,Gastroenterology,6.67427406746,2.22725662873
Z16027021702,711,Lung Cancer Screening,10.0947408747999,5.42843166941
Z16027021702,920,Mammography,6.83577468312,2.25175165512
Z16027021801,537,Gastroenterology,6.50250938619,3.4987935405
Z16027021801,711,Lung Cancer Screening,16.9147185120999,10.7597826722
Z16027021801,920,Mammography,6.4152942796,3.47429512401
Z16027021802,537,Gastroenterology,8.32000973766,4.54000240728
Z16027021802,711,Lung Cancer Screening,10.576848238,5.60801835981
Z16027021802,878,Mammography,6.80284248007,5.01649670309
Z16027021901,537,Gastroenterology,15.3934854046,7.60118102969
Z16027021901,711,Lung Cancer Screening,11.4513066668,7.52773294386
Z16027021901,931,Mammography,8.05744839085999,4.74158166222
Z16027021904,537,Gastroenterology,13.1196312517,8.35014638144
Z16027021904,711,Lung Cancer Screening,19.9294372660999,14.8080415055
Z16027021904,931,Mammography,12.4025290901,9.06733342745999
Z16027021905,537,Gastroenterology,13.8869934492,8.48142921716
Z16027021905,711,Lung Cancer Screening,18.8681218748,12.9000959214
Z16027021905,931,Mammography,13.1698912876,9.19861626319
Z16027021906,537,Gastroenterology,22.6418170395999,14.5252359108999
Z16027021906,711,Lung Cancer Screening,19.8238926846,14.0905586106
Z16027021906,931,Mammography,16.0533484064,11.2497460959
Z16027021907,537,Gastroenterology,11.4275074187999,6.69471367066
Z16027021907,711,Lung Cancer Screening,14.4648696548999,9.53838338849
Z16027021907,931,Mammography,10.6943253767,6.69757087384
Z16027022100,537,Gastroenterology,24.1755326384,17.7176508483
Z16027022100,709,Lung Cancer Screening,21.4010985940999,17.8766972106
Z16027022100,871,Mammography,21.0416835139999,17.6922397835
Z16027022200,537,Gastroenterology,17.2624046671999,12.5235554195999
Z16027022200,711,Lung Cancer Screening,27.985055802,19.2187346818
Z16027022200,920,Mammography,17.1751895606,12.4990570031
Z16027022301,460,Gastroenterology,12.0151874627,10.0775852817999
Z16027022301,697,Lung Cancer Screening,11.9193036827,10.0179073726
Z16027022301,878,Mammography,17.6434739797,13.4400420957
Z16027022302,537,Gastroenterology,12.6234313701,9.1706814751
Z16027022302,711,Lung Cancer Screening,17.0311903106,11.4587457894
Z16027022302,920,Mammography,12.6426707492,9.17132074463
Z16027022303,537,Gastroenterology,15.3689378707,10.6762905017
Z16027022303,697,Lung Cancer Screening,16.4940735391999,12.4928426987
Z16027022303,920,Mammography,15.3881772498,10.6769297712999
Z16027022400,460,Gastroenterology,8.66410214925,5.75118583365
Z16027022400,697,Lung Cancer Screening,8.56821836932,5.69150792439
Z16027022400,878,Mammography,14.2923886663,9.11364264746
Z16029960100,455,Gastroenterology,63.1872298831999,52.1722690355
Z16029960100,723,Lung Cancer Screening,176.800142639,165.82563887
Z16029960100,760,Mammography,42.4445555710999,39.2313384079999
Z16029960200,455,Gastroenterology,77.3015637558,61.7849225384999
Z16029960200,705,Lung Cancer Screening,191.52205433,184.550396521
Z16029960200,760,Mammography,39.9482570146999,33.9541196047999
Z16031950100,461,Gastroenterology,86.4486456199999,68.7934521005
Z16031950100,705,Lung Cancer Screening,89.0231362614999,70.2139805953
Z16031950100,812,Mammography,36.9894009404,27.2083793004
Z16031950200,461,Gastroenterology,60.6592410559999,49.6249487202999
Z16031950200,705,Lung Cancer Screening,63.2337316974999,51.0454772151
Z16031950200,812,Mammography,11.1999963764,8.03987592012999
Z16031950300,461,Gastroenterology,53.8709314039999,42.9366754815999
Z16031950300,705,Lung Cancer Screening,56.4454220455,44.3572039764
Z16031950300,812,Mammography,3.63788883259,1.39400456817
Z16031950400,461,Gastroenterology,49.0257293352999,41.1956268711
Z16031950400,705,Lung Cancer Screening,51.6002199769,42.6161553658999
Z16031950400,812,Mammography,2.27918928285,0.789811792907
Z16031950500,461,Gastroenterology,49.1695725864,41.0371652405
Z16031950500,705,Lung Cancer Screening,51.7440632279,42.4576937352999
Z16031950500,812,Mammography,6.78325579644,2.71138199786
Z16031950600,461,Gastroenterology,69.9368595242,57.4270213400999
Z16031950600,705,Lung Cancer Screening,72.5113501657999,58.8475498349
Z16031950600,812,Mammography,22.2250986246999,16.6428085703
Z16033950100,504,Gastroenterology,67.1348778004,56.7335347263
Z16033950100,727,Lung Cancer Screening,131.020728418999,136.355069710999
Z16033950100,929,Mammography,66.1060443789999,49.3565675647
Z16035940001,513,Gastroenterology,63.4675163237,50.6567153048999
Z16035940001,525,Lung Cancer Screening,64.8581349912,51.8485381145999
Z16035940001,879,Mammography,63.4675163237,50.6567153048999
Z16035940002,513,Gastroenterology,49.5696511318,43.4303811003999
Z16035940002,525,Lung Cancer Screening,50.9602697994,44.6222039100999
Z16035940002,879,Mammography,49.5696511318,43.4303811003999
Z16035970100,513,Gastroenterology,104.748003671,73.9548654743999
Z16035970100,525,Lung Cancer Screening,106.138622338,75.146688284
Z16035970100,879,Mammography,104.748003671,73.9548654743999
Z16037960200,475,Gastroenterology,138.120775525999,134.891611643
Z16037960200,727,Lung Cancer Screening,85.8801586203999,79.5216405511999
Z16037960200,850,Mammography,85.8801586203999,79.5216405511999
Z16039960100,534,Gastroenterology,97.51633608,70.277427302
Z16039960100,706,Lung Cancer Screening,53.4896966429,35.5308181341
Z16039960100,737,Mammography,81.0482662956,59.2679756934999
Z16039960201,185,Gastroenterology,53.4201027836,45.7137058074999
Z16039960201,706,Lung Cancer Screening,8.29485626708,3.61809215973
Z16039960201,874,Mammography,54.0878293273,45.8277385255
Z16039960202,185,Gastroenterology,50.9693016212999,44.8274220567
Z16039960202,706,Lung Cancer Screening,2.42435703572,0.857804458811
Z16039960202,874,Mammography,51.6370281649,44.9414547746999
Z16039960300,185,Gastroenterology,52.9501673466999,45.739697131
Z16039960300,706,Lung Cancer Screening,2.15297234809,0.785230365836
Z16039960300,874,Mammography,53.6178938903999,45.8537298489999
Z16039960401,185,Gastroenterology,55.3924758396999,49.1907001411
Z16039960401,706,Lung Cancer Screening,8.07228730292,4.45994628537
Z16039960401,874,Mammography,56.0602023833999,49.3047328591
Z16039960402,185,Gastroenterology,53.4247803518,45.8677370049
Z16039960402,706,Lung Cancer Screening,3.91862170874,1.22541528116
Z16039960402,874,Mammography,54.0925068955,45.9817697228999
Z16039960500,185,Gastroenterology,57.5523631893999,51.9269266060999
Z16039960500,706,Lung Cancer Screening,17.6131567985999,12.2379361311
Z16039960500,874,Mammography,58.2200897330999,52.0409593241
Z16041970100,677,Gastroenterology,38.8521783618,30.2417500405999
Z16041970100,723,Lung Cancer Screening,140.297747636999,128.013436399999
Z16041970100,805,Mammography,7.71268692055,4.42137510969
Z16041970200,677,Gastroenterology,28.0613225566,23.3412345962
