FIPS,County,State,measure,value
49017,Garfield County,Utah,Household Income,56481.0
49019,Grand County,Utah,Household Income,59171.0
49021,Iron County,Utah,Household Income,63005.0
49023,Juab County,Utah,Household Income,88048.0
49025,Kane County,Utah,Household Income,70327.0
49027,Millard County,Utah,Household Income,69403.0
49029,Morgan County,Utah,Household Income,120854.0
49031,Piute County,Utah,Household Income,33359.0
49033,Rich County,Utah,Household Income,69250.0
49035,Salt Lake County,Utah,Household Income,90011.0
49037,San Juan County,Utah,Household Income,52108.0
49039,Sanpete County,Utah,Household Income,64356.0
49041,Sevier County,Utah,Household Income,66972.0
49043,Summit County,Utah,Household Income,126392.0
49045,Tooele County,Utah,Household Income,95545.0
49047,Uintah County,Utah,Household Income,67983.0
49049,Utah County,Utah,Household Income,91263.0
49051,Wasatch County,Utah,Household Income,104855.0
49053,Washington County,Utah,Household Income,71976.0
49055,Wayne County,Utah,Household Income,64870.0
49057,Weber County,Utah,Household Income,82291.0
56001,Albany County,Wyoming,Household Income,55887.0
56003,Big Horn County,Wyoming,Household Income,61262.0
56005,Campbell County,Wyoming,Household Income,93315.0
56007,Carbon County,Wyoming,Household Income,65196.0
56009,Converse County,Wyoming,Household Income,79235.0
56011,Crook County,Wyoming,Household Income,68876.0
56013,Fremont County,Wyoming,Household Income,60030.0
56015,Goshen County,Wyoming,Household Income,62356.0
56017,Hot Springs County,Wyoming,Household Income,64031.0
56019,Johnson County,Wyoming,Household Income,60667.0
56021,Laramie County,Wyoming,Household Income,76282.0
56023,Lincoln County,Wyoming,Household Income,83033.0
56025,Natrona County,Wyoming,Household Income,69104.0
56027,Niobrara County,Wyoming,Household Income,54375.0
56029,Park County,Wyoming,Household Income,66754.0
56031,Platte County,Wyoming,Household Income,64753.0
56033,Sheridan County,Wyoming,Household Income,68898.0
56035,Sublette County,Wyoming,Household Income,85960.0
56037,Sweetwater County,Wyoming,Household Income,79375.0
56039,Teton County,Wyoming,Household Income,108279.0
56041,Uinta County,Wyoming,Household Income,78164.0
56043,Washakie County,Wyoming,Household Income,61875.0
56045,Weston County,Wyoming,Household Income,71800.0
16001,Ada County,Idaho,Annual Labor Force Participation Rate,0.6638032235148302
16003,Adams County,Idaho,Annual Labor Force Participation Rate,0.5074270557029178
16005,Bannock County,Idaho,Annual Labor Force Participation Rate,0.6149852071005917
16007,Bear Lake County,Idaho,Annual Labor Force Participation Rate,0.5742534301856336
16009,Benewah County,Idaho,Annual Labor Force Participation Rate,0.5019617769902543
16011,Bingham County,Idaho,Annual Labor Force Participation Rate,0.6458619433311846
16013,Blaine County,Idaho,Annual Labor Force Participation Rate,0.7003416055460665
16015,Boise County,Idaho,Annual Labor Force Participation Rate,0.5180186860447872
16017,Bonner County,Idaho,Annual Labor Force Participation Rate,0.5208506145841189
16019,Bonneville County,Idaho,Annual Labor Force Participation Rate,0.6471741980981345
16021,Boundary County,Idaho,Annual Labor Force Participation Rate,0.5108795586883236
16023,Butte County,Idaho,Annual Labor Force Participation Rate,0.525
16025,Camas County,Idaho,Annual Labor Force Participation Rate,0.6230677764565993
16027,Canyon County,Idaho,Annual Labor Force Participation Rate,0.6336542198739361
16029,Caribou County,Idaho,Annual Labor Force Participation Rate,0.6382900313248572
16031,Cassia County,Idaho,Annual Labor Force Participation Rate,0.6538652540970038
16033,Clark County,Idaho,Annual Labor Force Participation Rate,0.652931854199683
16035,Clearwater County,Idaho,Annual Labor Force Participation Rate,0.4561036242313228
16037,Custer County,Idaho,Annual Labor Force Participation Rate,0.49665686012302757
16039,Elmore County,Idaho,Annual Labor Force Participation Rate,0.5644676475241259
16041,Franklin County,Idaho,Annual Labor Force Participation Rate,0.626284735439665
16043,Fremont County,Idaho,Annual Labor Force Participation Rate,0.5675170544808896
16045,Gem County,Idaho,Annual Labor Force Participation Rate,0.5733160621761658
16047,Gooding County,Idaho,Annual Labor Force Participation Rate,0.6283641272251751
16049,Idaho County,Idaho,Annual Labor Force Participation Rate,0.49560835133189346
16051,Jefferson County,Idaho,Annual Labor Force Participation Rate,0.6642355483522421
16053,Jerome County,Idaho,Annual Labor Force Participation Rate,0.6603616133518776
16055,Kootenai County,Idaho,Annual Labor Force Participation Rate,0.60692093963122
16057,Latah County,Idaho,Annual Labor Force Participation Rate,0.6128015844436442
16059,Lemhi County,Idaho,Annual Labor Force Participation Rate,0.5219828858070227
16061,Lewis County,Idaho,Annual Labor Force Participation Rate,0.47713991062220695
16063,Lincoln County,Idaho,Annual Labor Force Participation Rate,0.6714819427148194
16065,Madison County,Idaho,Annual Labor Force Participation Rate,0.6725661669442902
16067,Minidoka County,Idaho,Annual Labor Force Participation Rate,0.6463467626792476
16069,Nez Perce County,Idaho,Annual Labor Force Participation Rate,0.6019106407995297
16071,Oneida County,Idaho,Annual Labor Force Participation Rate,0.6201729106628242
16073,Owyhee County,Idaho,Annual Labor Force Participation Rate,0.5828614168180362
16075,Payette County,Idaho,Annual Labor Force Participation Rate,0.5748814440875019
16077,Power County,Idaho,Annual Labor Force Participation Rate,0.6805507145346811
16079,Shoshone County,Idaho,Annual Labor Force Participation Rate,0.5406522737712448
16081,Teton County,Idaho,Annual Labor Force Participation Rate,0.742902711323764
16083,Twin Falls County,Idaho,Annual Labor Force Participation Rate,0.6321305866832896
16085,Valley County,Idaho,Annual Labor Force Participation Rate,0.5024057738572574
16087,Washington County,Idaho,Annual Labor Force Participation Rate,0.4936888050017695
30001,Beaverhead County,Montana,Annual Labor Force Participation Rate,0.5819188191881919
30003,Big Horn County,Montana,Annual Labor Force Participation Rate,0.5961086166345948
30005,Blaine County,Montana,Annual Labor Force Participation Rate,0.6001945525291829
30007,Broadwater County,Montana,Annual Labor Force Participation Rate,0.5881554386560326
30009,Carbon County,Montana,Annual Labor Force Participation Rate,0.6100978647686833
30011,Carter County,Montana,Annual Labor Force Participation Rate,0.6024844720496895
30013,Cascade County,Montana,Annual Labor Force Participation Rate,0.6113220946029394
30015,Chouteau County,Montana,Annual Labor Force Participation Rate,0.5551556214270591
30017,Custer County,Montana,Annual Labor Force Participation Rate,0.6517352703793382
30019,Daniels County,Montana,Annual Labor Force Participation Rate,0.6071700991609459
30021,Dawson County,Montana,Annual Labor Force Participation Rate,0.6342068965517241
30023,Deer Lodge County,Montana,Annual Labor Force Participation Rate,0.5164147378365612
30025,Fallon County,Montana,Annual Labor Force Participation Rate,0.6437923250564334
30027,Fergus County,Montana,Annual Labor Force Participation Rate,0.6071165385830087
30029,Flathead County,Montana,Annual Labor Force Participation Rate,0.6255428644614435
30031,Gallatin County,Montana,Annual Labor Force Participation Rate,0.7103998064964776
30033,Garfield County,Montana,Annual Labor Force Participation Rate,0.7006535947712418
30035,Glacier County,Montana,Annual Labor Force Participation Rate,0.5325437898089171
30037,Golden Valley County,Montana,Annual Labor Force Participation Rate,0.5310344827586206
30039,Granite County,Montana,Annual Labor Force Participation Rate,0.47875257025359835
30041,Hill County,Montana,Annual Labor Force Participation Rate,0.6318757662443809
30043,Jefferson County,Montana,Annual Labor Force Participation Rate,0.5748591758078861
30045,Judith Basin County,Montana,Annual Labor Force Participation Rate,0.6261510128913443
30047,Lake County,Montana,Annual Labor Force Participation Rate,0.5660279853712832
30049,Lewis And Clark County,Montana,Annual Labor Force Participation Rate,0.6496023339006008
30051,Liberty County,Montana,Annual Labor Force Participation Rate,0.5455764075067024
30053,Lincoln County,Montana,Annual Labor Force Participation Rate,0.4739132992176931
30055,McCone County,Montana,Annual Labor Force Participation Rate,0.6335361730899256
30057,Madison County,Montana,Annual Labor Force Participation Rate,0.5476159201366084
30059,Meagher County,Montana,Annual Labor Force Participation Rate,0.6110783736004715
30061,Mineral County,Montana,Annual Labor Force Participation Rate,0.5220472440944882
30063,Missoula County,Montana,Annual Labor Force Participation Rate,0.6997386926561538
30065,Musselshell County,Montana,Annual Labor Force Participation Rate,0.5038816108685105
30067,Park County,Montana,Annual Labor Force Participation Rate,0.6324636901559978
30069,Petroleum County,Montana,Annual Labor Force Participation Rate,0.6927536231884058
30071,Phillips County,Montana,Annual Labor Force Participation Rate,0.6044753553069248
30073,Pondera County,Montana,Annual Labor Force Participation Rate,0.5986005089058524
30075,Powder River County,Montana,Annual Labor Force Participation Rate,0.6134846461949266
30077,Powell County,Montana,Annual Labor Force Participation Rate,0.4380450880368603
30079,Prairie County,Montana,Annual Labor Force Participation Rate,0.56513222331048
30081,Ravalli County,Montana,Annual Labor Force Participation Rate,0.5634835956255001
30083,Richland County,Montana,Annual Labor Force Participation Rate,0.667607223476298
30085,Roosevelt County,Montana,Annual Labor Force Participation Rate,0.5313862825426192
30087,Rosebud County,Montana,Annual Labor Force Participation Rate,0.5869706840390879
30089,Sanders County,Montana,Annual Labor Force Participation Rate,0.4064751567324787
30091,Sheridan County,Montana,Annual Labor Force Participation Rate,0.6103633916554508
30093,Silver Bow County,Montana,Annual Labor Force Participation Rate,0.5996382482868969
30095,Stillwater County,Montana,Annual Labor Force Participation Rate,0.5968422485368178
30097,Sweet Grass County,Montana,Annual Labor Force Participation Rate,0.6204403549129149
30099,Teton County,Montana,Annual Labor Force Participation Rate,0.6024742268041237
30101,Toole County,Montana,Annual Labor Force Participation Rate,0.534507722007722
30103,Treasure County,Montana,Annual Labor Force Participation Rate,0.6444833625218914
30105,Valley County,Montana,Annual Labor Force Participation Rate,0.600631019594819
30107,Wheatland County,Montana,Annual Labor Force Participation Rate,0.48995271867612294
30109,Wibaux County,Montana,Annual Labor Force Participation Rate,0.5814506539833532
30111,Yellowstone County,Montana,Annual Labor Force Participation Rate,0.661700722112121
32001,Churchill County,Nevada,Annual Labor Force Participation Rate,0.6019021739130435
32003,Clark County,Nevada,Annual Labor Force Participation Rate,0.6360564907538415
32005,Douglas County,Nevada,Annual Labor Force Participation Rate,0.5208270274045962
32007,Elko County,Nevada,Annual Labor Force Participation Rate,0.6711188964309175
32009,Esmeralda County,Nevada,Annual Labor Force Participation Rate,0.4766666666666667
32011,Eureka County,Nevada,Annual Labor Force Participation Rate,0.4613545816733068
32013,Humboldt County,Nevada,Annual Labor Force Participation Rate,0.6559391015978293
32015,Lander County,Nevada,Annual Labor Force Participation Rate,0.6006818181818182
32017,Lincoln County,Nevada,Annual Labor Force Participation Rate,0.47034708936867997
32019,Lyon County,Nevada,Annual Labor Force Participation Rate,0.5874597067692627
32021,Mineral County,Nevada,Annual Labor Force Participation Rate,0.47458533975387907
32023,Nye County,Nevada,Annual Labor Force Participation Rate,0.41773924039199745
32027,Pershing County,Nevada,Annual Labor Force Participation Rate,0.40010789426362164
32029,Storey County,Nevada,Annual Labor Force Participation Rate,0.4146341463414634
32031,Washoe County,Nevada,Annual Labor Force Participation Rate,0.661410824098899
32033,White Pine County,Nevada,Annual Labor Force Participation Rate,0.49318243796018546
32510,Carson City,Nevada,Annual Labor Force Participation Rate,0.5990097975725417
49001,Beaver County,Utah,Annual Labor Force Participation Rate,0.6149680912782828
49003,Box Elder County,Utah,Annual Labor Force Participation Rate,0.6551650792900527
49005,Cache County,Utah,Annual Labor Force Participation Rate,0.7008664669203984
49007,Carbon County,Utah,Annual Labor Force Participation Rate,0.5655868634592038
49009,Daggett County,Utah,Annual Labor Force Participation Rate,0.5375
49011,Davis County,Utah,Annual Labor Force Participation Rate,0.7026637620019134
49013,Duchesne County,Utah,Annual Labor Force Participation Rate,0.599383777586701
49015,Emery County,Utah,Annual Labor Force Participation Rate,0.5643750840844881
49017,Garfield County,Utah,Annual Labor Force Participation Rate,0.5934466019417476
49019,Grand County,Utah,Annual Labor Force Participation Rate,0.710218168371749
49021,Iron County,Utah,Annual Labor Force Participation Rate,0.6438659840936101
49023,Juab County,Utah,Annual Labor Force Participation Rate,0.6631878557874763
49025,Kane County,Utah,Annual Labor Force Participation Rate,0.5795747422680413
49027,Millard County,Utah,Annual Labor Force Participation Rate,0.6013211165565736
49029,Morgan County,Utah,Annual Labor Force Participation Rate,0.6370061406557757
49031,Piute County,Utah,Annual Labor Force Participation Rate,0.43031123139377536
49033,Rich County,Utah,Annual Labor Force Participation Rate,0.556661138750691
49035,Salt Lake County,Utah,Annual Labor Force Participation Rate,0.719660262410245
49037,San Juan County,Utah,Annual Labor Force Participation Rate,0.5405749636098981
49039,Sanpete County,Utah,Annual Labor Force Participation Rate,0.5670130444395313
49041,Sevier County,Utah,Annual Labor Force Participation Rate,0.6052550612270015
49043,Summit County,Utah,Annual Labor Force Participation Rate,0.6944042094061308
49045,Tooele County,Utah,Annual Labor Force Participation Rate,0.7196733621175145
49047,Uintah County,Utah,Annual Labor Force Participation Rate,0.6036769839422853
49049,Utah County,Utah,Annual Labor Force Participation Rate,0.7126668579239583
49051,Wasatch County,Utah,Annual Labor Force Participation Rate,0.6824800557664007
49053,Washington County,Utah,Annual Labor Force Participation Rate,0.5648591751236196
49055,Wayne County,Utah,Annual Labor Force Participation Rate,0.6327739387956565
49057,Weber County,Utah,Annual Labor Force Participation Rate,0.6916751274163648
56001,Albany County,Wyoming,Annual Labor Force Participation Rate,0.6836623996528531
56003,Big Horn County,Wyoming,Annual Labor Force Participation Rate,0.579554189085319
56005,Campbell County,Wyoming,Annual Labor Force Participation Rate,0.7074693485507656
56007,Carbon County,Wyoming,Annual Labor Force Participation Rate,0.5983317568148594
56009,Converse County,Wyoming,Annual Labor Force Participation Rate,0.666480862133036
56011,Crook County,Wyoming,Annual Labor Force Participation Rate,0.628463476070529
56013,Fremont County,Wyoming,Annual Labor Force Participation Rate,0.6122203433922997
56015,Goshen County,Wyoming,Annual Labor Force Participation Rate,0.5681273372327165
56017,Hot Springs County,Wyoming,Annual Labor Force Participation Rate,0.5679507758159443
56019,Johnson County,Wyoming,Annual Labor Force Participation Rate,0.5763927968486213
56021,Laramie County,Wyoming,Annual Labor Force Participation Rate,0.6569612041001687
56023,Lincoln County,Wyoming,Annual Labor Force Participation Rate,0.6646985501541691
56025,Natrona County,Wyoming,Annual Labor Force Participation Rate,0.6741220702343812
56027,Niobrara County,Wyoming,Annual Labor Force Participation Rate,0.5589645254074784
56029,Park County,Wyoming,Annual Labor Force Participation Rate,0.6124984673233335
56031,Platte County,Wyoming,Annual Labor Force Participation Rate,0.5330630504683349
56033,Sheridan County,Wyoming,Annual Labor Force Participation Rate,0.6379817242749305
56035,Sublette County,Wyoming,Annual Labor Force Participation Rate,0.6651480637813212
56037,Sweetwater County,Wyoming,Annual Labor Force Participation Rate,0.6830100519504473
56039,Teton County,Wyoming,Annual Labor Force Participation Rate,0.7862657456318569
56041,Uinta County,Wyoming,Annual Labor Force Participation Rate,0.6398061389337641
56043,Washakie County,Wyoming,Annual Labor Force Participation Rate,0.6403620196887901
56045,Weston County,Wyoming,Annual Labor Force Participation Rate,0.5528626624517036
16001,Ada County,Idaho,Annual Unemployment Rate,0.03221986929890475
16003,Adams County,Idaho,Annual Unemployment Rate,0.0872974385781495
16005,Bannock County,Idaho,Annual Unemployment Rate,0.050730041132465785
16007,Bear Lake County,Idaho,Annual Unemployment Rate,0.04321855235418131
16009,Benewah County,Idaho,Annual Unemployment Rate,0.038073625819465454
16011,Bingham County,Idaho,Annual Unemployment Rate,0.061141245389455416
16013,Blaine County,Idaho,Annual Unemployment Rate,0.023384262248045334
16015,Boise County,Idaho,Annual Unemployment Rate,0.033781849413111936
16017,Bonner County,Idaho,Annual Unemployment Rate,0.03522995994401815
16019,Bonneville County,Idaho,Annual Unemployment Rate,0.046277220642568916
16021,Boundary County,Idaho,Annual Unemployment Rate,0.03819236152769446
16023,Butte County,Idaho,Annual Unemployment Rate,0.0196078431372549
16025,Camas County,Idaho,Annual Unemployment Rate,0.04961832061068702
16027,Canyon County,Idaho,Annual Unemployment Rate,0.035362514667709705
16029,Caribou County,Idaho,Annual Unemployment Rate,0.028290993071593534
16031,Cassia County,Idaho,Annual Unemployment Rate,0.029535864978902954
16033,Clark County,Idaho,Annual Unemployment Rate,0.019417475728155338
16035,Clearwater County,Idaho,Annual Unemployment Rate,0.04417670682730924
16037,Custer County,Idaho,Annual Unemployment Rate,0.01669359181475498
16039,Elmore County,Idaho,Annual Unemployment Rate,0.06446188340807175
16041,Franklin County,Idaho,Annual Unemployment Rate,0.011396444309375475
16043,Fremont County,Idaho,Annual Unemployment Rate,0.04528239749711839
16045,Gem County,Idaho,Annual Unemployment Rate,0.027564392227745142
16047,Gooding County,Idaho,Annual Unemployment Rate,0.03544575725026853
16049,Idaho County,Idaho,Annual Unemployment Rate,0.04285299244625218
16051,Jefferson County,Idaho,Annual Unemployment Rate,0.023993493289955266
16053,Jerome County,Idaho,Annual Unemployment Rate,0.03513058129738837
16055,Kootenai County,Idaho,Annual Unemployment Rate,0.03117791148422079
16057,Latah County,Idaho,Annual Unemployment Rate,0.05273982664903776
16059,Lemhi County,Idaho,Annual Unemployment Rate,0.03137365743357829
16061,Lewis County,Idaho,Annual Unemployment Rate,0.04178674351585014
16063,Lincoln County,Idaho,Annual Unemployment Rate,0.05637982195845697
16065,Madison County,Idaho,Annual Unemployment Rate,0.08149014481785972
16067,Minidoka County,Idaho,Annual Unemployment Rate,0.033326930464848255
16069,Nez Perce County,Idaho,Annual Unemployment Rate,0.03247546027250085
16071,Oneida County,Idaho,Annual Unemployment Rate,0.006505576208178439
16073,Owyhee County,Idaho,Annual Unemployment Rate,0.022181484876260312
16075,Payette County,Idaho,Annual Unemployment Rate,0.04372893383005145
16077,Power County,Idaho,Annual Unemployment Rate,0.07477592829705505
16079,Shoshone County,Idaho,Annual Unemployment Rate,0.05046728971962617
16081,Teton County,Idaho,Annual Unemployment Rate,0.0160297695720624
16083,Twin Falls County,Idaho,Annual Unemployment Rate,0.03093681917211329
16085,Valley County,Idaho,Annual Unemployment Rate,0.015163607342378291
16087,Washington County,Idaho,Annual Unemployment Rate,0.044683393070489845
30001,Beaverhead County,Montana,Annual Unemployment Rate,0.027689706193193827
30003,Big Horn County,Montana,Annual Unemployment Rate,0.14992826398852224
30005,Blaine County,Montana,Annual Unemployment Rate,0.13160453808752026
30007,Broadwater County,Montana,Annual Unemployment Rate,0.08193883439122908
30009,Carbon County,Montana,Annual Unemployment Rate,0.04939846882974845
30011,Carter County,Montana,Annual Unemployment Rate,0.023564064801178203
30013,Cascade County,Montana,Annual Unemployment Rate,0.032551327053713476
30015,Chouteau County,Montana,Annual Unemployment Rate,0.05186880244088482
30017,Custer County,Montana,Annual Unemployment Rate,0.033281733746130034
30019,Daniels County,Montana,Annual Unemployment Rate,0.01507537688442211
30021,Dawson County,Montana,Annual Unemployment Rate,0.03001304915180513
30023,Deer Lodge County,Montana,Annual Unemployment Rate,0.03796021038188886
30025,Fallon County,Montana,Annual Unemployment Rate,0.0
30027,Fergus County,Montana,Annual Unemployment Rate,0.030518467140627708
30029,Flathead County,Montana,Annual Unemployment Rate,0.03171648736179876
30031,Gallatin County,Montana,Annual Unemployment Rate,0.020670184996027692
30033,Garfield County,Montana,Annual Unemployment Rate,0.0
30035,Glacier County,Montana,Annual Unemployment Rate,0.07942440665296206
30037,Golden Valley County,Montana,Annual Unemployment Rate,0.012987012987012988
30039,Granite County,Montana,Annual Unemployment Rate,0.0572655690765927
30041,Hill County,Montana,Annual Unemployment Rate,0.0394515586599405
30043,Jefferson County,Montana,Annual Unemployment Rate,0.033522434244455904
30045,Judith Basin County,Montana,Annual Unemployment Rate,0.023529411764705882
30047,Lake County,Montana,Annual Unemployment Rate,0.06482196783481986
30049,Lewis And Clark County,Montana,Annual Unemployment Rate,0.034538066723695464
30051,Liberty County,Montana,Annual Unemployment Rate,0.002457002457002457
30053,Lincoln County,Montana,Annual Unemployment Rate,0.06925654710189896
30055,McCone County,Montana,Annual Unemployment Rate,0.02454642475987193
30057,Madison County,Montana,Annual Unemployment Rate,0.02254737347085632
30059,Meagher County,Montana,Annual Unemployment Rate,0.015429122468659595
30061,Mineral County,Montana,Annual Unemployment Rate,0.03619909502262444
30063,Missoula County,Montana,Annual Unemployment Rate,0.04540342580310283
30065,Musselshell County,Montana,Annual Unemployment Rate,0.04910929224843524
30067,Park County,Montana,Annual Unemployment Rate,0.032745056347012545
30069,Petroleum County,Montana,Annual Unemployment Rate,0.008368200836820083
30071,Phillips County,Montana,Annual Unemployment Rate,0.03401700850425213
30073,Pondera County,Montana,Annual Unemployment Rate,0.06447042153737159
30075,Powder River County,Montana,Annual Unemployment Rate,0.009793253536452665
30077,Powell County,Montana,Annual Unemployment Rate,0.04770848985725019
30079,Prairie County,Montana,Annual Unemployment Rate,0.029462738301559793
30081,Ravalli County,Montana,Annual Unemployment Rate,0.04402366863905326
30083,Richland County,Montana,Annual Unemployment Rate,0.04902789518174133
30085,Roosevelt County,Montana,Annual Unemployment Rate,0.0860482467047998
30087,Rosebud County,Montana,Annual Unemployment Rate,0.09239733629300777
30089,Sanders County,Montana,Annual Unemployment Rate,0.05179558011049724
30091,Sheridan County,Montana,Annual Unemployment Rate,0.015435501653803748
30093,Silver Bow County,Montana,Annual Unemployment Rate,0.04588433203782122
30095,Stillwater County,Montana,Annual Unemployment Rate,0.026453819840364882
30097,Sweet Grass County,Montana,Annual Unemployment Rate,0.0211864406779661
30099,Teton County,Montana,Annual Unemployment Rate,0.02053388090349076
30101,Toole County,Montana,Annual Unemployment Rate,0.03927765237020316
30103,Treasure County,Montana,Annual Unemployment Rate,0.010869565217391304
30105,Valley County,Montana,Annual Unemployment Rate,0.04036494332319602
30107,Wheatland County,Montana,Annual Unemployment Rate,0.0024125452352231603
30109,Wibaux County,Montana,Annual Unemployment Rate,0.0
30111,Yellowstone County,Montana,Annual Unemployment Rate,0.03467823372808226
32001,Churchill County,Nevada,Annual Unemployment Rate,0.06285813509289807
32003,Clark County,Nevada,Annual Unemployment Rate,0.07662364770624254
32005,Douglas County,Nevada,Annual Unemployment Rate,0.03075685099915061
32007,Elko County,Nevada,Annual Unemployment Rate,0.04748957766902302
32009,Esmeralda County,Nevada,Annual Unemployment Rate,0.046620046620046623
32011,Eureka County,Nevada,Annual Unemployment Rate,0.0
32013,Humboldt County,Nevada,Annual Unemployment Rate,0.04331839595541767
32015,Lander County,Nevada,Annual Unemployment Rate,0.11653424139235717
32017,Lincoln County,Nevada,Annual Unemployment Rate,0.04067402672864614
32019,Lyon County,Nevada,Annual Unemployment Rate,0.07154488813367318
32021,Mineral County,Nevada,Annual Unemployment Rate,0.0580608793686584
32023,Nye County,Nevada,Annual Unemployment Rate,0.09324324324324325
32027,Pershing County,Nevada,Annual Unemployment Rate,0.0853932584269663
32029,Storey County,Nevada,Annual Unemployment Rate,0.0698961937716263
32031,Washoe County,Nevada,Annual Unemployment Rate,0.04997894736842105
32033,White Pine County,Nevada,Annual Unemployment Rate,0.04064141553773846
32510,Carson City,Nevada,Annual Unemployment Rate,0.04652298249285067
49001,Beaver County,Utah,Annual Unemployment Rate,0.03647798742138365
49003,Box Elder County,Utah,Annual Unemployment Rate,0.026296803982396654
49005,Cache County,Utah,Annual Unemployment Rate,0.024465626805314847
49007,Carbon County,Utah,Annual Unemployment Rate,0.06732941708088568
49009,Daggett County,Utah,Annual Unemployment Rate,0.03488372093023256
49011,Davis County,Utah,Annual Unemployment Rate,0.024578555688609657
49013,Duchesne County,Utah,Annual Unemployment Rate,0.042916915720263
49015,Emery County,Utah,Annual Unemployment Rate,0.03623361144219309
49017,Garfield County,Utah,Annual Unemployment Rate,0.044171779141104296
49019,Grand County,Utah,Annual Unemployment Rate,0.012495661228740022
49021,Iron County,Utah,Annual Unemployment Rate,0.032797359173676925
49023,Juab County,Utah,Annual Unemployment Rate,0.018776824034334765
49025,Kane County,Utah,Annual Unemployment Rate,0.03529738743746526
49027,Millard County,Utah,Annual Unemployment Rate,0.04411764705882353
49029,Morgan County,Utah,Annual Unemployment Rate,0.01709712622771917
49031,Piute County,Utah,Annual Unemployment Rate,0.09119496855345911
49033,Rich County,Utah,Annual Unemployment Rate,0.025819265143992055
49035,Salt Lake County,Utah,Annual Unemployment Rate,0.03592842808339844
49037,San Juan County,Utah,Annual Unemployment Rate,0.12083473577919893
49039,Sanpete County,Utah,Annual Unemployment Rate,0.045543164626062546
49041,Sevier County,Utah,Annual Unemployment Rate,0.048800325335502236
49043,Summit County,Utah,Annual Unemployment Rate,0.022519262696351794
49045,Tooele County,Utah,Annual Unemployment Rate,0.03897018546052117
49047,Uintah County,Utah,Annual Unemployment Rate,0.06251606270881521
49049,Utah County,Utah,Annual Unemployment Rate,0.034335373722783294
49051,Wasatch County,Utah,Annual Unemployment Rate,0.023719003574873745
49053,Washington County,Utah,Annual Unemployment Rate,0.030533784034768398
49055,Wayne County,Utah,Annual Unemployment Rate,0.0062402496099844
49057,Weber County,Utah,Annual Unemployment Rate,0.030847202646549773
56001,Albany County,Wyoming,Annual Unemployment Rate,0.043568935031962644
56003,Big Horn County,Wyoming,Annual Unemployment Rate,0.06025009473285335
56005,Campbell County,Wyoming,Annual Unemployment Rate,0.0303877330990696
56007,Carbon County,Wyoming,Annual Unemployment Rate,0.04814601897096867
56009,Converse County,Wyoming,Annual Unemployment Rate,0.042793420685809866
56011,Crook County,Wyoming,Annual Unemployment Rate,0.010306326939593472
56013,Fremont County,Wyoming,Annual Unemployment Rate,0.0819036490147129
56015,Goshen County,Wyoming,Annual Unemployment Rate,0.026160337552742614
56017,Hot Springs County,Wyoming,Annual Unemployment Rate,0.01413094677343382
56019,Johnson County,Wyoming,Annual Unemployment Rate,0.023431779350744447
56021,Laramie County,Wyoming,Annual Unemployment Rate,0.03511613209037762
56023,Lincoln County,Wyoming,Annual Unemployment Rate,0.02595736281089617
56025,Natrona County,Wyoming,Annual Unemployment Rate,0.03500569584203531
56027,Niobrara County,Wyoming,Annual Unemployment Rate,0.05317324185248713
56029,Park County,Wyoming,Annual Unemployment Rate,0.02715868143600694
56031,Platte County,Wyoming,Annual Unemployment Rate,0.03960136375557304
56033,Sheridan County,Wyoming,Annual Unemployment Rate,0.02982936853904596
56035,Sublette County,Wyoming,Annual Unemployment Rate,0.0391695205479452
56037,Sweetwater County,Wyoming,Annual Unemployment Rate,0.05711328142580674
56039,Teton County,Wyoming,Annual Unemployment Rate,0.020930232558139535
56041,Uinta County,Wyoming,Annual Unemployment Rate,0.03423896576103424
56043,Washakie County,Wyoming,Annual Unemployment Rate,0.017852715100421523
56045,Weston County,Wyoming,Annual Unemployment Rate,0.03589580686149937
16001,Ada County,Idaho,Below Poverty,0.05631081797955645
16003,Adams County,Idaho,Below Poverty,0.10267857142857142
16005,Bannock County,Idaho,Below Poverty,0.07992411344067714
16007,Bear Lake County,Idaho,Below Poverty,0.06757557794902193
16009,Benewah County,Idaho,Below Poverty,0.09932991722506898
16011,Bingham County,Idaho,Below Poverty,0.06407766990291262
16013,Blaine County,Idaho,Below Poverty,0.040177107248278124
16015,Boise County,Idaho,Below Poverty,0.05492589363557106
16017,Bonner County,Idaho,Below Poverty,0.08531202435312024
16019,Bonneville County,Idaho,Below Poverty,0.06430868167202572
16021,Boundary County,Idaho,Below Poverty,0.16840171463563994
16023,Butte County,Idaho,Below Poverty,0.2238562091503268
16025,Camas County,Idaho,Below Poverty,0.023923444976076555
16027,Canyon County,Idaho,Below Poverty,0.07215159674176068
16029,Caribou County,Idaho,Below Poverty,0.055524079320113315
16031,Cassia County,Idaho,Below Poverty,0.07230843065109582
16033,Clark County,Idaho,Below Poverty,0.03355704697986577
16035,Clearwater County,Idaho,Below Poverty,0.0691415313225058
16037,Custer County,Idaho,Below Poverty,0.06462303231151616
16039,Elmore County,Idaho,Below Poverty,0.09167280766396463
16041,Franklin County,Idaho,Below Poverty,0.06541019955654102
16043,Fremont County,Idaho,Below Poverty,0.09381413075344473
16045,Gem County,Idaho,Below Poverty,0.06928450066075137
16047,Gooding County,Idaho,Below Poverty,0.09517353579175705
16049,Idaho County,Idaho,Below Poverty,0.07791922739244951
