"FIPS","County","State","measure","value"
49023,"Juab County","Utah","Household Income",89803
49025,"Kane County","Utah","Household Income",75000
49027,"Millard County","Utah","Household Income",70877
49029,"Morgan County","Utah","Household Income",126092
49031,"Piute County","Utah","Household Income",44650
49033,"Rich County","Utah","Household Income",76875
49035,"Salt Lake County","Utah","Household Income",94658
49037,"San Juan County","Utah","Household Income",54890
49039,"Sanpete County","Utah","Household Income",67459
49041,"Sevier County","Utah","Household Income",73765
49043,"Summit County","Utah","Household Income",137058
49045,"Tooele County","Utah","Household Income",101846
49047,"Uintah County","Utah","Household Income",69861
49049,"Utah County","Utah","Household Income",96877
49051,"Wasatch County","Utah","Household Income",115146
49053,"Washington County","Utah","Household Income",76411
49055,"Wayne County","Utah","Household Income",70074
49057,"Weber County","Utah","Household Income",87083
56001,"Albany County","Wyoming","Household Income",59881
56003,"Big Horn County","Wyoming","Household Income",60547
56005,"Campbell County","Wyoming","Household Income",95253
56007,"Carbon County","Wyoming","Household Income",66721
56009,"Converse County","Wyoming","Household Income",79164
56011,"Crook County","Wyoming","Household Income",71209
56013,"Fremont County","Wyoming","Household Income",64646
56015,"Goshen County","Wyoming","Household Income",64882
56017,"Hot Springs County","Wyoming","Household Income",64375
56019,"Johnson County","Wyoming","Household Income",63905
56021,"Laramie County","Wyoming","Household Income",77884
56023,"Lincoln County","Wyoming","Household Income",86092
56025,"Natrona County","Wyoming","Household Income",71247
56027,"Niobrara County","Wyoming","Household Income",48987
56029,"Park County","Wyoming","Household Income",70533
56031,"Platte County","Wyoming","Household Income",66299
56033,"Sheridan County","Wyoming","Household Income",70855
56035,"Sublette County","Wyoming","Household Income",82791
56037,"Sweetwater County","Wyoming","Household Income",76464
56039,"Teton County","Wyoming","Household Income",112681
56041,"Uinta County","Wyoming","Household Income",82672
56043,"Washakie County","Wyoming","Household Income",62648
56045,"Weston County","Wyoming","Household Income",87545
16001,"Ada County","Idaho","Annual Labor Force Participation Rate",0.663052615537388
16003,"Adams County","Idaho","Annual Labor Force Participation Rate",0.488721804511278
16005,"Bannock County","Idaho","Annual Labor Force Participation Rate",0.619944008632003
16007,"Bear Lake County","Idaho","Annual Labor Force Participation Rate",0.57248550289942
16009,"Benewah County","Idaho","Annual Labor Force Participation Rate",0.524962742175857
16011,"Bingham County","Idaho","Annual Labor Force Participation Rate",0.646789623135666
16013,"Blaine County","Idaho","Annual Labor Force Participation Rate",0.678989374724575
16015,"Boise County","Idaho","Annual Labor Force Participation Rate",0.522137842097722
16017,"Bonner County","Idaho","Annual Labor Force Participation Rate",0.51493883121314
16019,"Bonneville County","Idaho","Annual Labor Force Participation Rate",0.651702102438656
16021,"Boundary County","Idaho","Annual Labor Force Participation Rate",0.499450164950515
16023,"Butte County","Idaho","Annual Labor Force Participation Rate",0.523182040019522
16025,"Camas County","Idaho","Annual Labor Force Participation Rate",0.550795593635251
16027,"Canyon County","Idaho","Annual Labor Force Participation Rate",0.643877728687401
16029,"Caribou County","Idaho","Annual Labor Force Participation Rate",0.633566691230656
16031,"Cassia County","Idaho","Annual Labor Force Participation Rate",0.661093562792724
16033,"Clark County","Idaho","Annual Labor Force Participation Rate",0.631849315068493
16035,"Clearwater County","Idaho","Annual Labor Force Participation Rate",0.459543973941368
16037,"Custer County","Idaho","Annual Labor Force Participation Rate",0.478926241846463
16039,"Elmore County","Idaho","Annual Labor Force Participation Rate",0.563876651982379
16041,"Franklin County","Idaho","Annual Labor Force Participation Rate",0.62078547610226
16043,"Fremont County","Idaho","Annual Labor Force Participation Rate",0.575704549640818
16045,"Gem County","Idaho","Annual Labor Force Participation Rate",0.572242037419436
16047,"Gooding County","Idaho","Annual Labor Force Participation Rate",0.632982280173855
16049,"Idaho County","Idaho","Annual Labor Force Participation Rate",0.496895724566107
16051,"Jefferson County","Idaho","Annual Labor Force Participation Rate",0.661986570157844
16053,"Jerome County","Idaho","Annual Labor Force Participation Rate",0.65315858740952
16055,"Kootenai County","Idaho","Annual Labor Force Participation Rate",0.60463444036348
16057,"Latah County","Idaho","Annual Labor Force Participation Rate",0.626501367582352
16059,"Lemhi County","Idaho","Annual Labor Force Participation Rate",0.532153392330384
16061,"Lewis County","Idaho","Annual Labor Force Participation Rate",0.47072838665759
16063,"Lincoln County","Idaho","Annual Labor Force Participation Rate",0.66945400885391
16065,"Madison County","Idaho","Annual Labor Force Participation Rate",0.684728728000364
16067,"Minidoka County","Idaho","Annual Labor Force Participation Rate",0.632316066295639
16069,"Nez Perce County","Idaho","Annual Labor Force Participation Rate",0.598985215641676
16071,"Oneida County","Idaho","Annual Labor Force Participation Rate",0.636868406440866
16073,"Owyhee County","Idaho","Annual Labor Force Participation Rate",0.556273447269696
16075,"Payette County","Idaho","Annual Labor Force Participation Rate",0.574866709851014
16077,"Power County","Idaho","Annual Labor Force Participation Rate",0.668140840278959
16079,"Shoshone County","Idaho","Annual Labor Force Participation Rate",0.545644853008101
16081,"Teton County","Idaho","Annual Labor Force Participation Rate",0.733223037948506
16083,"Twin Falls County","Idaho","Annual Labor Force Participation Rate",0.637340707586168
16085,"Valley County","Idaho","Annual Labor Force Participation Rate",0.521162974683544
16087,"Washington County","Idaho","Annual Labor Force Participation Rate",0.472250829614372
30001,"Beaverhead County","Montana","Annual Labor Force Participation Rate",0.571132512495429
30003,"Big Horn County","Montana","Annual Labor Force Participation Rate",0.587538674917316
30005,"Blaine County","Montana","Annual Labor Force Participation Rate",0.613614387932702
30007,"Broadwater County","Montana","Annual Labor Force Participation Rate",0.612271755222898
30009,"Carbon County","Montana","Annual Labor Force Participation Rate",0.610180552534262
30011,"Carter County","Montana","Annual Labor Force Participation Rate",0.566523605150215
30013,"Cascade County","Montana","Annual Labor Force Participation Rate",0.613468137820661
30015,"Chouteau County","Montana","Annual Labor Force Participation Rate",0.552502662406816
30017,"Custer County","Montana","Annual Labor Force Participation Rate",0.654190398698129
30019,"Daniels County","Montana","Annual Labor Force Participation Rate",0.645608628659476
30021,"Dawson County","Montana","Annual Labor Force Participation Rate",0.619983393301965
30023,"Deer Lodge County","Montana","Annual Labor Force Participation Rate",0.547730463266261
30025,"Fallon County","Montana","Annual Labor Force Participation Rate",0.61563670411985
30027,"Fergus County","Montana","Annual Labor Force Participation Rate",0.618433569390128
30029,"Flathead County","Montana","Annual Labor Force Participation Rate",0.626614088873186
30031,"Gallatin County","Montana","Annual Labor Force Participation Rate",0.710338979708545
30033,"Garfield County","Montana","Annual Labor Force Participation Rate",0.6078697421981
30035,"Glacier County","Montana","Annual Labor Force Participation Rate",0.546098583117142
30037,"Golden Valley County","Montana","Annual Labor Force Participation Rate",0.547586206896552
30039,"Granite County","Montana","Annual Labor Force Participation Rate",0.496461071789687
30041,"Hill County","Montana","Annual Labor Force Participation Rate",0.62202136400986
30043,"Jefferson County","Montana","Annual Labor Force Participation Rate",0.582961381719387
30045,"Judith Basin County","Montana","Annual Labor Force Participation Rate",0.612999403697078
30047,"Lake County","Montana","Annual Labor Force Participation Rate",0.559143559143559
30049,"Lewis And Clark County","Montana","Annual Labor Force Participation Rate",0.634707031919635
30051,"Liberty County","Montana","Annual Labor Force Participation Rate",0.57398141529664
30053,"Lincoln County","Montana","Annual Labor Force Participation Rate",0.461617781851512
30055,"McCone County","Montana","Annual Labor Force Participation Rate",0.616546290216678
30057,"Madison County","Montana","Annual Labor Force Participation Rate",0.535548086866598
30059,"Meagher County","Montana","Annual Labor Force Participation Rate",0.567462520821766
30061,"Mineral County","Montana","Annual Labor Force Participation Rate",0.528811830698623
30063,"Missoula County","Montana","Annual Labor Force Participation Rate",0.696773354930958
30065,"Musselshell County","Montana","Annual Labor Force Participation Rate",0.528445608188527
30067,"Park County","Montana","Annual Labor Force Participation Rate",0.626654127762477
30069,"Petroleum County","Montana","Annual Labor Force Participation Rate",0.640804597701149
30071,"Phillips County","Montana","Annual Labor Force Participation Rate",0.592057761732852
30073,"Pondera County","Montana","Annual Labor Force Participation Rate",0.57967032967033
30075,"Powder River County","Montana","Annual Labor Force Participation Rate",0.586135895676047
30077,"Powell County","Montana","Annual Labor Force Participation Rate",0.425200720956906
30079,"Prairie County","Montana","Annual Labor Force Participation Rate",0.523618090452261
30081,"Ravalli County","Montana","Annual Labor Force Participation Rate",0.553909271453956
30083,"Richland County","Montana","Annual Labor Force Participation Rate",0.679397098821396
30085,"Roosevelt County","Montana","Annual Labor Force Participation Rate",0.530298985584624
30087,"Rosebud County","Montana","Annual Labor Force Participation Rate",0.591583754689284
30089,"Sanders County","Montana","Annual Labor Force Participation Rate",0.417390517553384
30091,"Sheridan County","Montana","Annual Labor Force Participation Rate",0.606173677069199
30093,"Silver Bow County","Montana","Annual Labor Force Participation Rate",0.581312113419974
30095,"Stillwater County","Montana","Annual Labor Force Participation Rate",0.618294825023645
30097,"Sweet Grass County","Montana","Annual Labor Force Participation Rate",0.614525139664804
30099,"Teton County","Montana","Annual Labor Force Participation Rate",0.599303135888502
30101,"Toole County","Montana","Annual Labor Force Participation Rate",0.544003868471954
30103,"Treasure County","Montana","Annual Labor Force Participation Rate",0.689335394126739
30105,"Valley County","Montana","Annual Labor Force Participation Rate",0.605914603754777
30107,"Wheatland County","Montana","Annual Labor Force Participation Rate",0.517618469015796
30109,"Wibaux County","Montana","Annual Labor Force Participation Rate",0.588023952095808
30111,"Yellowstone County","Montana","Annual Labor Force Participation Rate",0.661188692739112
32001,"Churchill County","Nevada","Annual Labor Force Participation Rate",0.598924953483564
32003,"Clark County","Nevada","Annual Labor Force Participation Rate",0.634660938461041
32005,"Douglas County","Nevada","Annual Labor Force Participation Rate",0.519024005931968
32007,"Elko County","Nevada","Annual Labor Force Participation Rate",0.675714494376552
32009,"Esmeralda County","Nevada","Annual Labor Force Participation Rate",0.438202247191011
32011,"Eureka County","Nevada","Annual Labor Force Participation Rate",0.414705882352941
32013,"Humboldt County","Nevada","Annual Labor Force Participation Rate",0.632887620192308
32015,"Lander County","Nevada","Annual Labor Force Participation Rate",0.619058606368251
32017,"Lincoln County","Nevada","Annual Labor Force Participation Rate",0.494484280198566
32019,"Lyon County","Nevada","Annual Labor Force Participation Rate",0.588413765017308
32021,"Mineral County","Nevada","Annual Labor Force Participation Rate",0.45511767925561
32023,"Nye County","Nevada","Annual Labor Force Participation Rate",0.408491659196747
32027,"Pershing County","Nevada","Annual Labor Force Participation Rate",0.407461328480437
32029,"Storey County","Nevada","Annual Labor Force Participation Rate",0.470988831381095
32031,"Washoe County","Nevada","Annual Labor Force Participation Rate",0.65614313339454
32033,"White Pine County","Nevada","Annual Labor Force Participation Rate",0.506880733944954
32510,"Carson City","Nevada","Annual Labor Force Participation Rate",0.591534038830097
49001,"Beaver County","Utah","Annual Labor Force Participation Rate",0.593638914873714
49003,"Box Elder County","Utah","Annual Labor Force Participation Rate",0.654291113569322
49005,"Cache County","Utah","Annual Labor Force Participation Rate",0.702395839536315
49007,"Carbon County","Utah","Annual Labor Force Participation Rate",0.565231199186992
49009,"Daggett County","Utah","Annual Labor Force Participation Rate",0.578767123287671
49011,"Davis County","Utah","Annual Labor Force Participation Rate",0.706594284373072
49013,"Duchesne County","Utah","Annual Labor Force Participation Rate",0.59568638471266
49015,"Emery County","Utah","Annual Labor Force Participation Rate",0.577574794810696
49017,"Garfield County","Utah","Annual Labor Force Participation Rate",0.581145584725537
49019,"Grand County","Utah","Annual Labor Force Participation Rate",0.681206380857428
49021,"Iron County","Utah","Annual Labor Force Participation Rate",0.649543958834831
49023,"Juab County","Utah","Annual Labor Force Participation Rate",0.681501278178015
49025,"Kane County","Utah","Annual Labor Force Participation Rate",0.574076983503535
49027,"Millard County","Utah","Annual Labor Force Participation Rate",0.615007305364225
49029,"Morgan County","Utah","Annual Labor Force Participation Rate",0.651091752460686
49031,"Piute County","Utah","Annual Labor Force Participation Rate",0.466666666666667
49033,"Rich County","Utah","Annual Labor Force Participation Rate",0.580680570801317
49035,"Salt Lake County","Utah","Annual Labor Force Participation Rate",0.721808214859605
49037,"San Juan County","Utah","Annual Labor Force Participation Rate",0.543864419068334
49039,"Sanpete County","Utah","Annual Labor Force Participation Rate",0.564286952001386
49041,"Sevier County","Utah","Annual Labor Force Participation Rate",0.602674249757986
49043,"Summit County","Utah","Annual Labor Force Participation Rate",0.691594853027978
49045,"Tooele County","Utah","Annual Labor Force Participation Rate",0.719475295780262
49047,"Uintah County","Utah","Annual Labor Force Participation Rate",0.595903165735568
49049,"Utah County","Utah","Annual Labor Force Participation Rate",0.717588869559509
49051,"Wasatch County","Utah","Annual Labor Force Participation Rate",0.684295412775215
49053,"Washington County","Utah","Annual Labor Force Participation Rate",0.573437320948292
49055,"Wayne County","Utah","Annual Labor Force Participation Rate",0.594252313687287
49057,"Weber County","Utah","Annual Labor Force Participation Rate",0.695603302496767
56001,"Albany County","Wyoming","Annual Labor Force Participation Rate",0.683347740182761
56003,"Big Horn County","Wyoming","Annual Labor Force Participation Rate",0.591816800520946
56005,"Campbell County","Wyoming","Annual Labor Force Participation Rate",0.706084507042254
56007,"Carbon County","Wyoming","Annual Labor Force Participation Rate",0.569169618940638
56009,"Converse County","Wyoming","Annual Labor Force Participation Rate",0.633169099191224
56011,"Crook County","Wyoming","Annual Labor Force Participation Rate",0.632004215703496
56013,"Fremont County","Wyoming","Annual Labor Force Participation Rate",0.61340206185567
56015,"Goshen County","Wyoming","Annual Labor Force Participation Rate",0.556507508663843
56017,"Hot Springs County","Wyoming","Annual Labor Force Participation Rate",0.567864806866953
56019,"Johnson County","Wyoming","Annual Labor Force Participation Rate",0.579977628635347
56021,"Laramie County","Wyoming","Annual Labor Force Participation Rate",0.651364619629279
56023,"Lincoln County","Wyoming","Annual Labor Force Participation Rate",0.648062612265845
56025,"Natrona County","Wyoming","Annual Labor Force Participation Rate",0.666863405063089
56027,"Niobrara County","Wyoming","Annual Labor Force Participation Rate",0.522111269614836
56029,"Park County","Wyoming","Annual Labor Force Participation Rate",0.600113811885213
56031,"Platte County","Wyoming","Annual Labor Force Participation Rate",0.545531197301855
56033,"Sheridan County","Wyoming","Annual Labor Force Participation Rate",0.622907867980604
56035,"Sublette County","Wyoming","Annual Labor Force Participation Rate",0.631489361702128
56037,"Sweetwater County","Wyoming","Annual Labor Force Participation Rate",0.669694722531208
56039,"Teton County","Wyoming","Annual Labor Force Participation Rate",0.775367105330014
56041,"Uinta County","Wyoming","Annual Labor Force Participation Rate",0.642866290983607
56043,"Washakie County","Wyoming","Annual Labor Force Participation Rate",0.632296954314721
56045,"Weston County","Wyoming","Annual Labor Force Participation Rate",0.556161971830986
16001,"Ada County","Idaho","Annual Unemployment Rate",0.0310578117180404
16003,"Adams County","Idaho","Annual Unemployment Rate",0.0663129973474801
16005,"Bannock County","Idaho","Annual Unemployment Rate",0.0462168073946892
16007,"Bear Lake County","Idaho","Annual Unemployment Rate",0.0261962975899406
16009,"Benewah County","Idaho","Annual Unemployment Rate",0.0392713508398391
16011,"Bingham County","Idaho","Annual Unemployment Rate",0.0580111674694173
16013,"Blaine County","Idaho","Annual Unemployment Rate",0.0259609144010961
16015,"Boise County","Idaho","Annual Unemployment Rate",0.0296377607025247
16017,"Bonner County","Idaho","Annual Unemployment Rate",0.0390913393279697
16019,"Bonneville County","Idaho","Annual Unemployment Rate",0.0384284674912362
16021,"Boundary County","Idaho","Annual Unemployment Rate",0.0334267413931145
16023,"Butte County","Idaho","Annual Unemployment Rate",0.0438432835820896
16025,"Camas County","Idaho","Annual Unemployment Rate",0
16027,"Canyon County","Idaho","Annual Unemployment Rate",0.0336327606750213
16029,"Caribou County","Idaho","Annual Unemployment Rate",0.0287874382087816
16031,"Cassia County","Idaho","Annual Unemployment Rate",0.0252080072493616
16033,"Clark County","Idaho","Annual Unemployment Rate",0.018970189701897
16035,"Clearwater County","Idaho","Annual Unemployment Rate",0.0345903033739722
16037,"Custer County","Idaho","Annual Unemployment Rate",0.0214772132006286
16039,"Elmore County","Idaho","Annual Unemployment Rate",0.0661764705882353
16041,"Franklin County","Idaho","Annual Unemployment Rate",0.017905102954342
16043,"Fremont County","Idaho","Annual Unemployment Rate",0.0462326027835546
16045,"Gem County","Idaho","Annual Unemployment Rate",0.0283214871514489
16047,"Gooding County","Idaho","Annual Unemployment Rate",0.0504423610194111
16049,"Idaho County","Idaho","Annual Unemployment Rate",0.0370580718443845
16051,"Jefferson County","Idaho","Annual Unemployment Rate",0.0247661704650244
16053,"Jerome County","Idaho","Annual Unemployment Rate",0.0375283351523802
16055,"Kootenai County","Idaho","Annual Unemployment Rate",0.0326928458166216
16057,"Latah County","Idaho","Annual Unemployment Rate",0.0613581360034167
16059,"Lemhi County","Idaho","Annual Unemployment Rate",0.0335365853658537
16061,"Lewis County","Idaho","Annual Unemployment Rate",0.03470715835141
16063,"Lincoln County","Idaho","Annual Unemployment Rate",0.0569434239529758
16065,"Madison County","Idaho","Annual Unemployment Rate",0.0877361936705078
16067,"Minidoka County","Idaho","Annual Unemployment Rate",0.0303704420156688
16069,"Nez Perce County","Idaho","Annual Unemployment Rate",0.0290151404508057
16071,"Oneida County","Idaho","Annual Unemployment Rate",0.0152571926765475
16073,"Owyhee County","Idaho","Annual Unemployment Rate",0.0213563132259273
16075,"Payette County","Idaho","Annual Unemployment Rate",0.0332842160006934
16077,"Power County","Idaho","Annual Unemployment Rate",0.0588085539714868
16079,"Shoshone County","Idaho","Annual Unemployment Rate",0.0508757297748123
16081,"Teton County","Idaho","Annual Unemployment Rate",0.0148075024679171
16083,"Twin Falls County","Idaho","Annual Unemployment Rate",0.0318482733941671
16085,"Valley County","Idaho","Annual Unemployment Rate",0.0292220113851992
16087,"Washington County","Idaho","Annual Unemployment Rate",0.0467652047492125
30001,"Beaverhead County","Montana","Annual Unemployment Rate",0.0273212379935966
30003,"Big Horn County","Montana","Annual Unemployment Rate",0.137098238605411
30005,"Blaine County","Montana","Annual Unemployment Rate",0.142451938228806
30007,"Broadwater County","Montana","Annual Unemployment Rate",0.0432563138097797
30009,"Carbon County","Montana","Annual Unemployment Rate",0.0500891265597148
30011,"Carter County","Montana","Annual Unemployment Rate",0.0363636363636364
30013,"Cascade County","Montana","Annual Unemployment Rate",0.0299761695723065
30015,"Chouteau County","Montana","Annual Unemployment Rate",0.0319969159599075
30017,"Custer County","Montana","Annual Unemployment Rate",0.0270522388059701
30019,"Daniels County","Montana","Annual Unemployment Rate",0.0143198090692124
30021,"Dawson County","Montana","Annual Unemployment Rate",0.0345982142857143
30023,"Deer Lodge County","Montana","Annual Unemployment Rate",0.0491243058521999
30025,"Fallon County","Montana","Annual Unemployment Rate",0
30027,"Fergus County","Montana","Annual Unemployment Rate",0.0348658349000171
30029,"Flathead County","Montana","Annual Unemployment Rate",0.03033775304196
30031,"Gallatin County","Montana","Annual Unemployment Rate",0.0234440064405086
30033,"Garfield County","Montana","Annual Unemployment Rate",0
30035,"Glacier County","Montana","Annual Unemployment Rate",0.0931847250137036
30037,"Golden Valley County","Montana","Annual Unemployment Rate",0.0151133501259446
30039,"Granite County","Montana","Annual Unemployment Rate",0.0644942294636796
30041,"Hill County","Montana","Annual Unemployment Rate",0.0421400264200793
30043,"Jefferson County","Montana","Annual Unemployment Rate",0.0284620505992011
30045,"Judith Basin County","Montana","Annual Unemployment Rate",0.014591439688716
30047,"Lake County","Montana","Annual Unemployment Rate",0.0638906326288624
30049,"Lewis And Clark County","Montana","Annual Unemployment Rate",0.0351384199864956
30051,"Liberty County","Montana","Annual Unemployment Rate",0.0024906600249066
30053,"Lincoln County","Montana","Annual Unemployment Rate",0.0539836187639613
30055,"McCone County","Montana","Annual Unemployment Rate",0.0266240681576145
30057,"Madison County","Montana","Annual Unemployment Rate",0.0149650012068549
30059,"Meagher County","Montana","Annual Unemployment Rate",0.000978473581213307
30061,"Mineral County","Montana","Annual Unemployment Rate",0.0395371263259402
30063,"Missoula County","Montana","Annual Unemployment Rate",0.0445576522924589
30065,"Musselshell County","Montana","Annual Unemployment Rate",0.0594594594594595
30067,"Park County","Montana","Annual Unemployment Rate",0.0288348161646479
30069,"Petroleum County","Montana","Annual Unemployment Rate",0.00896860986547085
30071,"Phillips County","Montana","Annual Unemployment Rate",0.0340447154471545
30073,"Pondera County","Montana","Annual Unemployment Rate",0.0645278891724389
30075,"Powder River County","Montana","Annual Unemployment Rate",0.0117096018735363
30077,"Powell County","Montana","Annual Unemployment Rate",0.041233140655106
30079,"Prairie County","Montana","Annual Unemployment Rate",0.0115163147792706
30081,"Ravalli County","Montana","Annual Unemployment Rate",0.0331650705288484
30083,"Richland County","Montana","Annual Unemployment Rate",0.037698081734779
30085,"Roosevelt County","Montana","Annual Unemployment Rate",0.0843191542914674
30087,"Rosebud County","Montana","Annual Unemployment Rate",0.0896057347670251
30089,"Sanders County","Montana","Annual Unemployment Rate",0.0422718404508996
30091,"Sheridan County","Montana","Annual Unemployment Rate",0.0246222719641858
30093,"Silver Bow County","Montana","Annual Unemployment Rate",0.0433379161934365
30095,"Stillwater County","Montana","Annual Unemployment Rate",0.0334353146853147
30097,"Sweet Grass County","Montana","Annual Unemployment Rate",0.0219251336898396
30099,"Teton County","Montana","Annual Unemployment Rate",0.0150478796169631
30101,"Toole County","Montana","Annual Unemployment Rate",0.04
30103,"Treasure County","Montana","Annual Unemployment Rate",0.0112107623318386
30105,"Valley County","Montana","Annual Unemployment Rate",0.0329037565122018
30107,"Wheatland County","Montana","Annual Unemployment Rate",0.00938967136150235
30109,"Wibaux County","Montana","Annual Unemployment Rate",0
30111,"Yellowstone County","Montana","Annual Unemployment Rate",0.0342142117068394
32001,"Churchill County","Nevada","Annual Unemployment Rate",0.064981014842941
32003,"Clark County","Nevada","Annual Unemployment Rate",0.0742335015568151
32005,"Douglas County","Nevada","Annual Unemployment Rate",0.031653198803518
32007,"Elko County","Nevada","Annual Unemployment Rate",0.0425838527218359
32009,"Esmeralda County","Nevada","Annual Unemployment Rate",0.0282051282051282
32011,"Eureka County","Nevada","Annual Unemployment Rate",0
32013,"Humboldt County","Nevada","Annual Unemployment Rate",0.0541246290801187
32015,"Lander County","Nevada","Annual Unemployment Rate",0.0920611256056653
32017,"Lincoln County","Nevada","Annual Unemployment Rate",0.0172894590072504
32019,"Lyon County","Nevada","Annual Unemployment Rate",0.0629823165034433
32021,"Mineral County","Nevada","Annual Unemployment Rate",0.0523150932050511
32023,"Nye County","Nevada","Annual Unemployment Rate",0.0953757225433526
32027,"Pershing County","Nevada","Annual Unemployment Rate",0.0602947744528807
32029,"Storey County","Nevada","Annual Unemployment Rate",0.0682475419317525
32031,"Washoe County","Nevada","Annual Unemployment Rate",0.0496557193292818
32033,"White Pine County","Nevada","Annual Unemployment Rate",0.0492414160234229
32510,"Carson City","Nevada","Annual Unemployment Rate",0.0414142837019299
49001,"Beaver County","Utah","Annual Unemployment Rate",0.0239520958083832
49003,"Box Elder County","Utah","Annual Unemployment Rate",0.0320876334049523
49005,"Cache County","Utah","Annual Unemployment Rate",0.023808850958006
49007,"Carbon County","Utah","Annual Unemployment Rate",0.0553994830879874
49009,"Daggett County","Utah","Annual Unemployment Rate",0.0857988165680473
49011,"Davis County","Utah","Annual Unemployment Rate",0.0251755969761424
49013,"Duchesne County","Utah","Annual Unemployment Rate",0.0392734992334002
49015,"Emery County","Utah","Annual Unemployment Rate",0.0355260142104057
49017,"Garfield County","Utah","Annual Unemployment Rate",0.0509240246406571
49019,"Grand County","Utah","Annual Unemployment Rate",0.0294548115623857
49021,"Iron County","Utah","Annual Unemployment Rate",0.0342377260981912
49023,"Juab County","Utah","Annual Unemployment Rate",0.0226768968456948
49025,"Kane County","Utah","Annual Unemployment Rate",0.0462506841817187
49027,"Millard County","Utah","Annual Unemployment Rate",0.0666892923807908
49029,"Morgan County","Utah","Annual Unemployment Rate",0.0215464813205908
49031,"Piute County","Utah","Annual Unemployment Rate",0.0699404761904762
49033,"Rich County","Utah","Annual Unemployment Rate",0.0274102079395085
49035,"Salt Lake County","Utah","Annual Unemployment Rate",0.0366808306718955
49037,"San Juan County","Utah","Annual Unemployment Rate",0.121479753374438
49039,"Sanpete County","Utah","Annual Unemployment Rate",0.0504375863657301
49041,"Sevier County","Utah","Annual Unemployment Rate",0.0342335106916976
49043,"Summit County","Utah","Annual Unemployment Rate",0.0205684048817957
49045,"Tooele County","Utah","Annual Unemployment Rate",0.0358599848904558
49047,"Uintah County","Utah","Annual Unemployment Rate",0.0576530612244898
49049,"Utah County","Utah","Annual Unemployment Rate",0.0354123724602837
49051,"Wasatch County","Utah","Annual Unemployment Rate",0.0242819557114668
49053,"Washington County","Utah","Annual Unemployment Rate",0.0331726813212648
49055,"Wayne County","Utah","Annual Unemployment Rate",0.00819672131147541
49057,"Weber County","Utah","Annual Unemployment Rate",0.0299947089190465
56001,"Albany County","Wyoming","Annual Unemployment Rate",0.043008809577592
56003,"Big Horn County","Wyoming","Annual Unemployment Rate",0.0500641848523748
56005,"Campbell County","Wyoming","Annual Unemployment Rate",0.0339902656985558
56007,"Carbon County","Wyoming","Annual Unemployment Rate",0.0598147867010779
56009,"Converse County","Wyoming","Annual Unemployment Rate",0.0355307590662164
56011,"Crook County","Wyoming","Annual Unemployment Rate",0.00806003335186215
56013,"Fremont County","Wyoming","Annual Unemployment Rate",0.0793826964748163
56015,"Goshen County","Wyoming","Annual Unemployment Rate",0.0262930288877357
56017,"Hot Springs County","Wyoming","Annual Unemployment Rate",0.0170051960321209
56019,"Johnson County","Wyoming","Annual Unemployment Rate",0.0219382835101254
56021,"Laramie County","Wyoming","Annual Unemployment Rate",0.0332895835819115
56023,"Lincoln County","Wyoming","Annual Unemployment Rate",0.019996040388042
56025,"Natrona County","Wyoming","Annual Unemployment Rate",0.0375074751823945
56027,"Niobrara County","Wyoming","Annual Unemployment Rate",0.0327868852459016
56029,"Park County","Wyoming","Annual Unemployment Rate",0.0215388783527499
56031,"Platte County","Wyoming","Annual Unemployment Rate",0.0463678516228748
56033,"Sheridan County","Wyoming","Annual Unemployment Rate",0.0269947893778643
56035,"Sublette County","Wyoming","Annual Unemployment Rate",0.0181940700808625
56037,"Sweetwater County","Wyoming","Annual Unemployment Rate",0.0578573405924149
56039,"Teton County","Wyoming","Annual Unemployment Rate",0.0245085190039318
56041,"Uinta County","Wyoming","Annual Unemployment Rate",0.0350632533120829
56043,"Washakie County","Wyoming","Annual Unemployment Rate",0.0203211239337682
56045,"Weston County","Wyoming","Annual Unemployment Rate",0.0142450142450142
16001,"Ada County","Idaho","Below Poverty",0.0547192917069164
16003,"Adams County","Idaho","Below Poverty",0.11241610738255
16005,"Bannock County","Idaho","Below Poverty",0.0764048165137615
16007,"Bear Lake County","Idaho","Below Poverty",0.0559610705596107
16009,"Benewah County","Idaho","Below Poverty",0.108367121267969
16011,"Bingham County","Idaho","Below Poverty",0.072516609949765
16013,"Blaine County","Idaho","Below Poverty",0.0506329113924051
16015,"Boise County","Idaho","Below Poverty",0.041820418204182
16017,"Bonner County","Idaho","Below Poverty",0.0753539351499467
16019,"Bonneville County","Idaho","Below Poverty",0.0636200716845878
16021,"Boundary County","Idaho","Below Poverty",0.163631022326675
16023,"Butte County","Idaho","Below Poverty",0.191379310344828
16025,"Camas County","Idaho","Below Poverty",0.0248756218905473
16027,"Canyon County","Idaho","Below Poverty",0.0731438534162308
16029,"Caribou County","Idaho","Below Poverty",0.0742753623188406
16031,"Cassia County","Idaho","Below Poverty",0.0677884615384615
16033,"Clark County","Idaho","Below Poverty",0.0909090909090909
16035,"Clearwater County","Idaho","Below Poverty",0.0799823243482103
16037,"Custer County","Idaho","Below Poverty",0.048683160415004
16039,"Elmore County","Idaho","Below Poverty",0.0819672131147541
16041,"Franklin County","Idaho","Below Poverty",0.0538810349426514
16043,"Fremont County","Idaho","Below Poverty",0.066608493310064
