"FIPS","Tract","County","State","measure","value"
32003001714,"Census Tract 17.14","Clark County","Nevada","Racial Segregation",0.228522336769759
32003001715,"Census Tract 17.15","Clark County","Nevada","Racial Segregation",0.0533964177086854
32003001716,"Census Tract 17.16","Clark County","Nevada","Racial Segregation",0.140340575455079
32003001717,"Census Tract 17.17","Clark County","Nevada","Racial Segregation",0.573216520650814
32003001718,"Census Tract 17.18","Clark County","Nevada","Racial Segregation",0.113803230543319
32003001801,"Census Tract 18.01","Clark County","Nevada","Racial Segregation",0.204195306944774
32003001803,"Census Tract 18.03","Clark County","Nevada","Racial Segregation",0.145942180424939
32003001804,"Census Tract 18.04","Clark County","Nevada","Racial Segregation",0.113668655868144
32003001901,"Census Tract 19.01","Clark County","Nevada","Racial Segregation",-0.184047724259832
32003001902,"Census Tract 19.02","Clark County","Nevada","Racial Segregation",0.134029986369832
32003002000,"Census Tract 20","Clark County","Nevada","Racial Segregation",0.334709931170108
32003002201,"Census Tract 22.01","Clark County","Nevada","Racial Segregation",0.161780215144484
32003002203,"Census Tract 22.03","Clark County","Nevada","Racial Segregation",0.0400398406374502
32003002204,"Census Tract 22.04","Clark County","Nevada","Racial Segregation",-0.0827586206896552
32003002206,"Census Tract 22.06","Clark County","Nevada","Racial Segregation",-0.064678003902983
32003002207,"Census Tract 22.07","Clark County","Nevada","Racial Segregation",-0.060376372190277
32003002302,"Census Tract 23.02","Clark County","Nevada","Racial Segregation",0.436741767764298
32003002303,"Census Tract 23.03","Clark County","Nevada","Racial Segregation",0.570871261378413
32003002403,"Census Tract 24.03","Clark County","Nevada","Racial Segregation",0.172891178364456
32003002404,"Census Tract 24.04","Clark County","Nevada","Racial Segregation",-0.183733753446239
32003002405,"Census Tract 24.05","Clark County","Nevada","Racial Segregation",0.0471105527638191
32003002406,"Census Tract 24.06","Clark County","Nevada","Racial Segregation",0.015629522431259
32003002501,"Census Tract 25.01","Clark County","Nevada","Racial Segregation",0.0993857300362262
32003002504,"Census Tract 25.04","Clark County","Nevada","Racial Segregation",0.32979194333776
32003002505,"Census Tract 25.05","Clark County","Nevada","Racial Segregation",0.0707927087749046
32003002506,"Census Tract 25.06","Clark County","Nevada","Racial Segregation",0.0324955572480325
32003002603,"Census Tract 26.03","Clark County","Nevada","Racial Segregation",0.289851358277806
32003002604,"Census Tract 26.04","Clark County","Nevada","Racial Segregation",0.204627249357326
32003002605,"Census Tract 26.05","Clark County","Nevada","Racial Segregation",-0.0393120393120393
32003002706,"Census Tract 27.06","Clark County","Nevada","Racial Segregation",0.121566494424803
32003002707,"Census Tract 27.07","Clark County","Nevada","Racial Segregation",0.294663573085847
32003002708,"Census Tract 27.08","Clark County","Nevada","Racial Segregation",-0.0974477958236659
32003002808,"Census Tract 28.08","Clark County","Nevada","Racial Segregation",0.423870333988212
32003002810,"Census Tract 28.10","Clark County","Nevada","Racial Segregation",0.177332305319969
32003002811,"Census Tract 28.11","Clark County","Nevada","Racial Segregation",0.339805825242718
32003002814,"Census Tract 28.14","Clark County","Nevada","Racial Segregation",0.421597344268697
32003002821,"Census Tract 28.21","Clark County","Nevada","Racial Segregation",0.0810710301227222
32003002822,"Census Tract 28.22","Clark County","Nevada","Racial Segregation",0.115752828546562
32003002823,"Census Tract 28.23","Clark County","Nevada","Racial Segregation",0.292982456140351
32003002824,"Census Tract 28.24","Clark County","Nevada","Racial Segregation",0.517857142857143
32003002825,"Census Tract 28.25","Clark County","Nevada","Racial Segregation",0.326161369193154
32003002826,"Census Tract 28.26","Clark County","Nevada","Racial Segregation",0.342072920934043
32003002827,"Census Tract 28.27","Clark County","Nevada","Racial Segregation",0.350018005041412
32003002828,"Census Tract 28.28","Clark County","Nevada","Racial Segregation",0.260344306855935
32003002829,"Census Tract 28.29","Clark County","Nevada","Racial Segregation",0.394109055501461
32003002830,"Census Tract 28.30","Clark County","Nevada","Racial Segregation",0.441924272910188
32003002831,"Census Tract 28.31","Clark County","Nevada","Racial Segregation",0.250886974151039
32003002833,"Census Tract 28.33","Clark County","Nevada","Racial Segregation",0.355255544840887
32003002834,"Census Tract 28.34","Clark County","Nevada","Racial Segregation",0.347484837673921
32003002835,"Census Tract 28.35","Clark County","Nevada","Racial Segregation",0.218098415346122
32003002836,"Census Tract 28.36","Clark County","Nevada","Racial Segregation",0.193624161073825
32003002837,"Census Tract 28.37","Clark County","Nevada","Racial Segregation",0.608667318344738
32003002838,"Census Tract 28.38","Clark County","Nevada","Racial Segregation",0.431888544891641
32003002841,"Census Tract 28.41","Clark County","Nevada","Racial Segregation",0.419465275513531
32003002842,"Census Tract 28.42","Clark County","Nevada","Racial Segregation",0.344464656964657
32003002844,"Census Tract 28.44","Clark County","Nevada","Racial Segregation",0.166666666666667
32003002845,"Census Tract 28.45","Clark County","Nevada","Racial Segregation",0.27558949624866
32003002846,"Census Tract 28.46","Clark County","Nevada","Racial Segregation",0.17244251916028
32003002847,"Census Tract 28.47","Clark County","Nevada","Racial Segregation",0.320833333333333
32003002848,"Census Tract 28.48","Clark County","Nevada","Racial Segregation",0.35272536687631
32003002849,"Census Tract 28.49","Clark County","Nevada","Racial Segregation",0.329683698296837
32003002850,"Census Tract 28.50","Clark County","Nevada","Racial Segregation",0.113804905875642
32003002851,"Census Tract 28.51","Clark County","Nevada","Racial Segregation",0.165938248977865
32003002852,"Census Tract 28.52","Clark County","Nevada","Racial Segregation",0.555555555555556
32003002853,"Census Tract 28.53","Clark County","Nevada","Racial Segregation",0.198570540708515
32003002901,"Census Tract 29.01","Clark County","Nevada","Racial Segregation",0.00825688073394495
32003002902,"Census Tract 29.02","Clark County","Nevada","Racial Segregation",0.0599069014369561
32003002905,"Census Tract 29.05","Clark County","Nevada","Racial Segregation",0.274545454545455
32003002915,"Census Tract 29.15","Clark County","Nevada","Racial Segregation",0.296639629200463
32003002916,"Census Tract 29.16","Clark County","Nevada","Racial Segregation",0.52819414703783
32003002919,"Census Tract 29.19","Clark County","Nevada","Racial Segregation",0.224923346473938
32003002935,"Census Tract 29.35","Clark County","Nevada","Racial Segregation",-0.169149447381067
32003002936,"Census Tract 29.36","Clark County","Nevada","Racial Segregation",0.381014304291287
32003002937,"Census Tract 29.37","Clark County","Nevada","Racial Segregation",0.130882858124356
32003002938,"Census Tract 29.38","Clark County","Nevada","Racial Segregation",0.401429422275164
32003002939,"Census Tract 29.39","Clark County","Nevada","Racial Segregation",0.524873096446701
32003002940,"Census Tract 29.40","Clark County","Nevada","Racial Segregation",0.225502672435734
32003002941,"Census Tract 29.41","Clark County","Nevada","Racial Segregation",0.224723180250499
32003002942,"Census Tract 29.42","Clark County","Nevada","Racial Segregation",0.287491668518107
32003002944,"Census Tract 29.44","Clark County","Nevada","Racial Segregation",0.270191507077435
32003002946,"Census Tract 29.46","Clark County","Nevada","Racial Segregation",0.388300835654596
32003002947,"Census Tract 29.47","Clark County","Nevada","Racial Segregation",0.604918556371766
32003002948,"Census Tract 29.48","Clark County","Nevada","Racial Segregation",0.302762134620542
32003002949,"Census Tract 29.49","Clark County","Nevada","Racial Segregation",0.481799450549451
32003002950,"Census Tract 29.50","Clark County","Nevada","Racial Segregation",0.0664251207729469
32003002952,"Census Tract 29.52","Clark County","Nevada","Racial Segregation",0.10513780197346
32003002953,"Census Tract 29.53","Clark County","Nevada","Racial Segregation",0.306984837186179
32003002954,"Census Tract 29.54","Clark County","Nevada","Racial Segregation",0.141726786129858
32003002956,"Census Tract 29.56","Clark County","Nevada","Racial Segregation",0.236001374098248
32003002957,"Census Tract 29.57","Clark County","Nevada","Racial Segregation",0.667498959633791
32003002958,"Census Tract 29.58","Clark County","Nevada","Racial Segregation",0.372821653689284
32003002961,"Census Tract 29.61","Clark County","Nevada","Racial Segregation",0.430748543254146
32003002962,"Census Tract 29.62","Clark County","Nevada","Racial Segregation",0.207874682472481
32003002964,"Census Tract 29.64","Clark County","Nevada","Racial Segregation",0.0511182108626198
32003002965,"Census Tract 29.65","Clark County","Nevada","Racial Segregation",0.229280510018215
32003002966,"Census Tract 29.66","Clark County","Nevada","Racial Segregation",-0.0874816983894583
32003002967,"Census Tract 29.67","Clark County","Nevada","Racial Segregation",-0.194471153846154
32003002968,"Census Tract 29.68","Clark County","Nevada","Racial Segregation",0.00745682888540031
32003002969,"Census Tract 29.69","Clark County","Nevada","Racial Segregation",0.237156201349248
32003002970,"Census Tract 29.70","Clark County","Nevada","Racial Segregation",0.00570125427594071
32003002974,"Census Tract 29.74","Clark County","Nevada","Racial Segregation",0.254305705059203
32003002975,"Census Tract 29.75","Clark County","Nevada","Racial Segregation",0.24021049373162
32003002976,"Census Tract 29.76","Clark County","Nevada","Racial Segregation",0.231743070362473
32003002977,"Census Tract 29.77","Clark County","Nevada","Racial Segregation",0.347297297297297
32003002978,"Census Tract 29.78","Clark County","Nevada","Racial Segregation",0.269486565575951
32003002979,"Census Tract 29.79","Clark County","Nevada","Racial Segregation",0.212132996305658
32003002980,"Census Tract 29.80","Clark County","Nevada","Racial Segregation",0.117017930166719
32003002981,"Census Tract 29.81","Clark County","Nevada","Racial Segregation",-0.0731924360400445
32003002982,"Census Tract 29.82","Clark County","Nevada","Racial Segregation",0.210982658959538
32003002983,"Census Tract 29.83","Clark County","Nevada","Racial Segregation",-0.0242214532871972
32003002985,"Census Tract 29.85","Clark County","Nevada","Racial Segregation",0.199143951340392
32003002995,"Census Tract 29.95","Clark County","Nevada","Racial Segregation",0.0143824027072758
32003002996,"Census Tract 29.96","Clark County","Nevada","Racial Segregation",-0.118410381184104
32003002997,"Census Tract 29.97","Clark County","Nevada","Racial Segregation",0.215976331360947
32003002998,"Census Tract 29.98","Clark County","Nevada","Racial Segregation",0.261026753434563
32003003001,"Census Tract 30.01","Clark County","Nevada","Racial Segregation",0.176826196473552
32003003003,"Census Tract 30.03","Clark County","Nevada","Racial Segregation",0.332916592248616
32003003004,"Census Tract 30.04","Clark County","Nevada","Racial Segregation",0.490314769975787
32003003005,"Census Tract 30.05","Clark County","Nevada","Racial Segregation",0.289033457249071
32003003006,"Census Tract 30.06","Clark County","Nevada","Racial Segregation",0.264409881061299
32003003102,"Census Tract 31.02","Clark County","Nevada","Racial Segregation",0.133615580016935
32003003103,"Census Tract 31.03","Clark County","Nevada","Racial Segregation",0.0917482517482518
32003003104,"Census Tract 31.04","Clark County","Nevada","Racial Segregation",-0.0480947955390335
32003003204,"Census Tract 32.04","Clark County","Nevada","Racial Segregation",0.526114107294919
32003003208,"Census Tract 32.08","Clark County","Nevada","Racial Segregation",0.604576122029921
32003003210,"Census Tract 32.10","Clark County","Nevada","Racial Segregation",0.839427662957075
32003003211,"Census Tract 32.11","Clark County","Nevada","Racial Segregation",0.802027027027027
32003003213,"Census Tract 32.13","Clark County","Nevada","Racial Segregation",0.792326431181486
32003003214,"Census Tract 32.14","Clark County","Nevada","Racial Segregation",0.592244418331375
32003003215,"Census Tract 32.15","Clark County","Nevada","Racial Segregation",0.517361111111111
32003003218,"Census Tract 32.18","Clark County","Nevada","Racial Segregation",0.539755351681957
32003003219,"Census Tract 32.19","Clark County","Nevada","Racial Segregation",0.494532730718764
32003003220,"Census Tract 32.20","Clark County","Nevada","Racial Segregation",0.174161313347609
32003003222,"Census Tract 32.22","Clark County","Nevada","Racial Segregation",0.460137162451779
32003003223,"Census Tract 32.23","Clark County","Nevada","Racial Segregation",0.66893039049236
32003003226,"Census Tract 32.26","Clark County","Nevada","Racial Segregation",0.748339483394834
32003003227,"Census Tract 32.27","Clark County","Nevada","Racial Segregation",0.480875631464999
32003003228,"Census Tract 32.28","Clark County","Nevada","Racial Segregation",0.279874682977771
32003003229,"Census Tract 32.29","Clark County","Nevada","Racial Segregation",0.380626332921765
32003003233,"Census Tract 32.33","Clark County","Nevada","Racial Segregation",0.218277730253778
32003003234,"Census Tract 32.34","Clark County","Nevada","Racial Segregation",0.227170658682635
32003003235,"Census Tract 32.35","Clark County","Nevada","Racial Segregation",0.44081974069427
32003003236,"Census Tract 32.36","Clark County","Nevada","Racial Segregation",0.675817521194994
32003003237,"Census Tract 32.37","Clark County","Nevada","Racial Segregation",0.359236854350861
32003003239,"Census Tract 32.39","Clark County","Nevada","Racial Segregation",0.45042872454448
32003003240,"Census Tract 32.40","Clark County","Nevada","Racial Segregation",0.561326223046603
32003003241,"Census Tract 32.41","Clark County","Nevada","Racial Segregation",0.484826762246117
32003003242,"Census Tract 32.42","Clark County","Nevada","Racial Segregation",0.729508196721312
32003003243,"Census Tract 32.43","Clark County","Nevada","Racial Segregation",0.318985956593106
32003003244,"Census Tract 32.44","Clark County","Nevada","Racial Segregation",0.462138728323699
32003003245,"Census Tract 32.45","Clark County","Nevada","Racial Segregation",0.410986367281476
32003003246,"Census Tract 32.46","Clark County","Nevada","Racial Segregation",0.382641157256183
32003003247,"Census Tract 32.47","Clark County","Nevada","Racial Segregation",0.445792462570986
32003003248,"Census Tract 32.48","Clark County","Nevada","Racial Segregation",0.384404924760602
32003003249,"Census Tract 32.49","Clark County","Nevada","Racial Segregation",0.691992837042722
32003003250,"Census Tract 32.50","Clark County","Nevada","Racial Segregation",0.404651162790698
32003003251,"Census Tract 32.51","Clark County","Nevada","Racial Segregation",0.623273336123901
32003003252,"Census Tract 32.52","Clark County","Nevada","Racial Segregation",0.521621009735114
32003003253,"Census Tract 32.53","Clark County","Nevada","Racial Segregation",0.214207169562349
32003003254,"Census Tract 32.54","Clark County","Nevada","Racial Segregation",0.447258364312268
32003003260,"Census Tract 32.60","Clark County","Nevada","Racial Segregation",0.236585365853659
32003003261,"Census Tract 32.61","Clark County","Nevada","Racial Segregation",0.505494505494505
32003003262,"Census Tract 32.62","Clark County","Nevada","Racial Segregation",0.764083175803403
32003003263,"Census Tract 32.63","Clark County","Nevada","Racial Segregation",0.561820378574305
32003003264,"Census Tract 32.64","Clark County","Nevada","Racial Segregation",0.449858018233448
32003003265,"Census Tract 32.65","Clark County","Nevada","Racial Segregation",0.368593816179585
32003003266,"Census Tract 32.66","Clark County","Nevada","Racial Segregation",0.349718574108818
32003003267,"Census Tract 32.67","Clark County","Nevada","Racial Segregation",0.648917366327883
32003003268,"Census Tract 32.68","Clark County","Nevada","Racial Segregation",0.568901989683125
32003003269,"Census Tract 32.69","Clark County","Nevada","Racial Segregation",0.516080211880439
32003003270,"Census Tract 32.70","Clark County","Nevada","Racial Segregation",0.370061728395062
32003003303,"Census Tract 33.03","Clark County","Nevada","Racial Segregation",0.262836624775584
32003003305,"Census Tract 33.05","Clark County","Nevada","Racial Segregation",0.190946221919673
32003003306,"Census Tract 33.06","Clark County","Nevada","Racial Segregation",0.813210227272727
32003003307,"Census Tract 33.07","Clark County","Nevada","Racial Segregation",0.273972602739726
32003003308,"Census Tract 33.08","Clark County","Nevada","Racial Segregation",0.480167014613779
32003003309,"Census Tract 33.09","Clark County","Nevada","Racial Segregation",0.595683770094693
32003003311,"Census Tract 33.11","Clark County","Nevada","Racial Segregation",0.524094383516118
32003003312,"Census Tract 33.12","Clark County","Nevada","Racial Segregation",0.583581454700128
32003003313,"Census Tract 33.13","Clark County","Nevada","Racial Segregation",0.410789473684211
32003003314,"Census Tract 33.14","Clark County","Nevada","Racial Segregation",0.570046488252293
32003003315,"Census Tract 33.15","Clark County","Nevada","Racial Segregation",0.430406852248394
32003003316,"Census Tract 33.16","Clark County","Nevada","Racial Segregation",0.619866139336781
32003003317,"Census Tract 33.17","Clark County","Nevada","Racial Segregation",0.595546693253573
32003003318,"Census Tract 33.18","Clark County","Nevada","Racial Segregation",0.477062758840395
32003003319,"Census Tract 33.19","Clark County","Nevada","Racial Segregation",0.428123848138592
32003003320,"Census Tract 33.20","Clark County","Nevada","Racial Segregation",0.391651232369283
32003003321,"Census Tract 33.21","Clark County","Nevada","Racial Segregation",0.413688212927757
32003003322,"Census Tract 33.22","Clark County","Nevada","Racial Segregation",0.665268065268065
32003003323,"Census Tract 33.23","Clark County","Nevada","Racial Segregation",0.589659685863874
32003003408,"Census Tract 34.08","Clark County","Nevada","Racial Segregation",0.377796188898094
32003003409,"Census Tract 34.09","Clark County","Nevada","Racial Segregation",0.285077951002227
32003003410,"Census Tract 34.10","Clark County","Nevada","Racial Segregation",0.403680276020702
32003003411,"Census Tract 34.11","Clark County","Nevada","Racial Segregation",0.344621513944223
32003003412,"Census Tract 34.12","Clark County","Nevada","Racial Segregation",0.24278993659235
32003003413,"Census Tract 34.13","Clark County","Nevada","Racial Segregation",0.257641167328613
32003003414,"Census Tract 34.14","Clark County","Nevada","Racial Segregation",0.408849557522124
32003003415,"Census Tract 34.15","Clark County","Nevada","Racial Segregation",0.112006339981508
32003003416,"Census Tract 34.16","Clark County","Nevada","Racial Segregation",0.23766954377312
32003003418,"Census Tract 34.18","Clark County","Nevada","Racial Segregation",0.0569895221058012
32003003419,"Census Tract 34.19","Clark County","Nevada","Racial Segregation",0.0166726425242022
32003003420,"Census Tract 34.20","Clark County","Nevada","Racial Segregation",0.154107408193589
32003003421,"Census Tract 34.21","Clark County","Nevada","Racial Segregation",0.156369600874795
32003003422,"Census Tract 34.22","Clark County","Nevada","Racial Segregation",0.0810251512257243
32003003423,"Census Tract 34.23","Clark County","Nevada","Racial Segregation",0.0148929568724791
32003003426,"Census Tract 34.26","Clark County","Nevada","Racial Segregation",0.273653566229985
32003003427,"Census Tract 34.27","Clark County","Nevada","Racial Segregation",-0.213160987074031
32003003428,"Census Tract 34.28","Clark County","Nevada","Racial Segregation",0.0220061412487206
32003003429,"Census Tract 34.29","Clark County","Nevada","Racial Segregation",0.109907958852193
32003003430,"Census Tract 34.30","Clark County","Nevada","Racial Segregation",-0.222690437601297
32003003431,"Census Tract 34.31","Clark County","Nevada","Racial Segregation",0.0160543377585675
32003003500,"Census Tract 35","Clark County","Nevada","Racial Segregation",-0.37634838194167
32003003609,"Census Tract 36.09","Clark County","Nevada","Racial Segregation",0.313769293257514
32003003610,"Census Tract 36.10","Clark County","Nevada","Racial Segregation",0.0645626401794297
32003003613,"Census Tract 36.13","Clark County","Nevada","Racial Segregation",-0.0788934426229508
32003003615,"Census Tract 36.15","Clark County","Nevada","Racial Segregation",0.267884794053887
32003003616,"Census Tract 36.16","Clark County","Nevada","Racial Segregation",-0.256748528516339
32003003617,"Census Tract 36.17","Clark County","Nevada","Racial Segregation",-0.28887770508304
32003003619,"Census Tract 36.19","Clark County","Nevada","Racial Segregation",0.126749300279888
32003003620,"Census Tract 36.20","Clark County","Nevada","Racial Segregation",0.23465310570287
32003003621,"Census Tract 36.21","Clark County","Nevada","Racial Segregation",0.718342799866355
32003003626,"Census Tract 36.26","Clark County","Nevada","Racial Segregation",0.0640339134315038
32003003627,"Census Tract 36.27","Clark County","Nevada","Racial Segregation",-0.0981584433634468
32003003630,"Census Tract 36.30","Clark County","Nevada","Racial Segregation",0.190183210281652
32003003631,"Census Tract 36.31","Clark County","Nevada","Racial Segregation",0.131775700934579
32003003632,"Census Tract 36.32","Clark County","Nevada","Racial Segregation",0.298175598631699
32003003633,"Census Tract 36.33","Clark County","Nevada","Racial Segregation",0.158719189126929
32003003634,"Census Tract 36.34","Clark County","Nevada","Racial Segregation",0.129509713228492
32003003635,"Census Tract 36.35","Clark County","Nevada","Racial Segregation",0.00470932120818448
32003003636,"Census Tract 36.36","Clark County","Nevada","Racial Segregation",0.0948484848484848
32003003637,"Census Tract 36.37","Clark County","Nevada","Racial Segregation",0.154189944134078
32003003638,"Census Tract 36.38","Clark County","Nevada","Racial Segregation",0.0305274971941639
32003003639,"Census Tract 36.39","Clark County","Nevada","Racial Segregation",0.244258872651357
32003003640,"Census Tract 36.40","Clark County","Nevada","Racial Segregation",-0.107169144707787
32003003641,"Census Tract 36.41","Clark County","Nevada","Racial Segregation",-0.201943844492441
32003003642,"Census Tract 36.42","Clark County","Nevada","Racial Segregation",-0.418400876232202
32003003643,"Census Tract 36.43","Clark County","Nevada","Racial Segregation",-0.165536924723511
32003003644,"Census Tract 36.44","Clark County","Nevada","Racial Segregation",-0.0901488884356516
32003003645,"Census Tract 36.45","Clark County","Nevada","Racial Segregation",0.155064703257474
32003003646,"Census Tract 36.46","Clark County","Nevada","Racial Segregation",0.0995999157717414
32003003647,"Census Tract 36.47","Clark County","Nevada","Racial Segregation",-0.0475854776172013
32003003648,"Census Tract 36.48","Clark County","Nevada","Racial Segregation",0.074553950722175
32003003649,"Census Tract 36.49","Clark County","Nevada","Racial Segregation",0.00878477306002928
32003003650,"Census Tract 36.50","Clark County","Nevada","Racial Segregation",0.126279069767442
32003003651,"Census Tract 36.51","Clark County","Nevada","Racial Segregation",0.0689157495940826
32003003652,"Census Tract 36.52","Clark County","Nevada","Racial Segregation",-0.348027375201288
32003003653,"Census Tract 36.53","Clark County","Nevada","Racial Segregation",0.0859343331982165
32003003654,"Census Tract 36.54","Clark County","Nevada","Racial Segregation",0.011731843575419
32003003655,"Census Tract 36.55","Clark County","Nevada","Racial Segregation",-0.0268526591107236
32003003656,"Census Tract 36.56","Clark County","Nevada","Racial Segregation",-0.023386552732179
32003003657,"Census Tract 36.57","Clark County","Nevada","Racial Segregation",-0.191466378611936
32003003658,"Census Tract 36.58","Clark County","Nevada","Racial Segregation",-0.140883977900552
32003003659,"Census Tract 36.59","Clark County","Nevada","Racial Segregation",-0.120596635988575
32003003660,"Census Tract 36.60","Clark County","Nevada","Racial Segregation",0.0759374411155078
32003003661,"Census Tract 36.61","Clark County","Nevada","Racial Segregation",-0.0618921308576481
32003003662,"Census Tract 36.62","Clark County","Nevada","Racial Segregation",0.363060882517222
32003003663,"Census Tract 36.63","Clark County","Nevada","Racial Segregation",0.257499257499258
32003003664,"Census Tract 36.64","Clark County","Nevada","Racial Segregation",0.113553113553114
32003003665,"Census Tract 36.65","Clark County","Nevada","Racial Segregation",0.0801144492131617
32003003666,"Census Tract 36.66","Clark County","Nevada","Racial Segregation",0.0288217661978326
32003003700,"Census Tract 37","Clark County","Nevada","Racial Segregation",-0.15546875
32003003800,"Census Tract 38","Clark County","Nevada","Racial Segregation",-0.0957446808510638
32003004000,"Census Tract 40","Clark County","Nevada","Racial Segregation",0.0342058298631767
32003004100,"Census Tract 41","Clark County","Nevada","Racial Segregation",0.0215264187866928
32003004200,"Census Tract 42","Clark County","Nevada","Racial Segregation",0.139474212321894
32003004301,"Census Tract 43.01","Clark County","Nevada","Racial Segregation",-0.0491493383742911
32003004302,"Census Tract 43.02","Clark County","Nevada","Racial Segregation",-0.0423596673596674
32003004401,"Census Tract 44.01","Clark County","Nevada","Racial Segregation",0.00721897559298728
32003004402,"Census Tract 44.02","Clark County","Nevada","Racial Segregation",-0.0921454343602553
32003004500,"Census Tract 45","Clark County","Nevada","Racial Segregation",-0.043452380952381
32003004601,"Census Tract 46.01","Clark County","Nevada","Racial Segregation",-0.0942622950819672
32003004602,"Census Tract 46.02","Clark County","Nevada","Racial Segregation",-0.125162127107652
32003004703,"Census Tract 47.03","Clark County","Nevada","Racial Segregation",-0.146235894264956
32003004707,"Census Tract 47.07","Clark County","Nevada","Racial Segregation",0.00125628140703518
32003004709,"Census Tract 47.09","Clark County","Nevada","Racial Segregation",-0.0976142779093061
32003004710,"Census Tract 47.10","Clark County","Nevada","Racial Segregation",-0.0513806841599121
32003004712,"Census Tract 47.12","Clark County","Nevada","Racial Segregation",-0.0778014321656667
32003004713,"Census Tract 47.13","Clark County","Nevada","Racial Segregation",-0.264019739793629
32003004714,"Census Tract 47.14","Clark County","Nevada","Racial Segregation",-0.0806808510638298
32003004715,"Census Tract 47.15","Clark County","Nevada","Racial Segregation",-0.315979043876883
32003004716,"Census Tract 47.16","Clark County","Nevada","Racial Segregation",-0.00199089874857793
32003004717,"Census Tract 47.17","Clark County","Nevada","Racial Segregation",0.15302987992181
32003004907,"Census Tract 49.07","Clark County","Nevada","Racial Segregation",0.231749710312862
32003004910,"Census Tract 49.10","Clark County","Nevada","Racial Segregation",0.16654492330168
32003004911,"Census Tract 49.11","Clark County","Nevada","Racial Segregation",0.0147029604609577
32003004912,"Census Tract 49.12","Clark County","Nevada","Racial Segregation",0.134726368159204
32003004914,"Census Tract 49.14","Clark County","Nevada","Racial Segregation",0.155731225296443
32003004915,"Census Tract 49.15","Clark County","Nevada","Racial Segregation",0.155997513983841
32003004916,"Census Tract 49.16","Clark County","Nevada","Racial Segregation",0.181277270924236
32003004917,"Census Tract 49.17","Clark County","Nevada","Racial Segregation",0.0983240223463687
32003004918,"Census Tract 49.18","Clark County","Nevada","Racial Segregation",0.104745925215724
32003004919,"Census Tract 49.19","Clark County","Nevada","Racial Segregation",0.323891339679591
32003004920,"Census Tract 49.20","Clark County","Nevada","Racial Segregation",0.102157247281155
32003004921,"Census Tract 49.21","Clark County","Nevada","Racial Segregation",0.127692910301606
32003004923,"Census Tract 49.23","Clark County","Nevada","Racial Segregation",0.243767313019391
32003004924,"Census Tract 49.24","Clark County","Nevada","Racial Segregation",0.153791637136782
32003004925,"Census Tract 49.25","Clark County","Nevada","Racial Segregation",0.0930521091811414
32003004926,"Census Tract 49.26","Clark County","Nevada","Racial Segregation",0.087037037037037
32003005005,"Census Tract 50.05","Clark County","Nevada","Racial Segregation",0.229750382068263
32003005006,"Census Tract 50.06","Clark County","Nevada","Racial Segregation",0.323039806996381
32003005007,"Census Tract 50.07","Clark County","Nevada","Racial Segregation",0.215619694397284
32003005010,"Census Tract 50.10","Clark County","Nevada","Racial Segregation",0.0837740638883012
32003005011,"Census Tract 50.11","Clark County","Nevada","Racial Segregation",0.107970460911637
32003005012,"Census Tract 50.12","Clark County","Nevada","Racial Segregation",0.317963111467522
32003005013,"Census Tract 50.13","Clark County","Nevada","Racial Segregation",-0.0195156360216318
32003005014,"Census Tract 50.14","Clark County","Nevada","Racial Segregation",0.0821763602251407
32003005015,"Census Tract 50.15","Clark County","Nevada","Racial Segregation",0.234347399411187
32003005016,"Census Tract 50.16","Clark County","Nevada","Racial Segregation",0.217882099982082
32003005017,"Census Tract 50.17","Clark County","Nevada","Racial Segregation",-0.0447347127499711
32003005102,"Census Tract 51.02","Clark County","Nevada","Racial Segregation",0.422491815906027
32003005103,"Census Tract 51.03","Clark County","Nevada","Racial Segregation",0.40557859027516
32003005104,"Census Tract 51.04","Clark County","Nevada","Racial Segregation",0.376228501228501
32003005106,"Census Tract 51.06","Clark County","Nevada","Racial Segregation",0.482987052092743
32003005107,"Census Tract 51.07","Clark County","Nevada","Racial Segregation",0.637611816101519
32003005108,"Census Tract 51.08","Clark County","Nevada","Racial Segregation",0.46688650728222
32003005110,"Census Tract 51.10","Clark County","Nevada","Racial Segregation",0.147391462969719
32003005111,"Census Tract 51.11","Clark County","Nevada","Racial Segregation",0.42557409548984
32003005112,"Census Tract 51.12","Clark County","Nevada","Racial Segregation",0.219475429605065
32003005113,"Census Tract 51.13","Clark County","Nevada","Racial Segregation",0.347087378640777
32003005114,"Census Tract 51.14","Clark County","Nevada","Racial Segregation",0.292910826731668
32003005115,"Census Tract 51.15","Clark County","Nevada","Racial Segregation",0.525957170668397
32003005116,"Census Tract 51.16","Clark County","Nevada","Racial Segregation",0.577156974534398
32003005200,"Census Tract 52","Clark County","Nevada","Racial Segregation",0.653597896246713
32003005311,"Census Tract 53.11","Clark County","Nevada","Racial Segregation",0.562778272484417
32003005312,"Census Tract 53.12","Clark County","Nevada","Racial Segregation",0.473181484202792
32003005313,"Census Tract 53.13","Clark County","Nevada","Racial Segregation",0.454465695736094
32003005314,"Census Tract 53.14","Clark County","Nevada","Racial Segregation",0.679376793767938
32003005316,"Census Tract 53.16","Clark County","Nevada","Racial Segregation",0.493469619534355
32003005317,"Census Tract 53.17","Clark County","Nevada","Racial Segregation",0.558828877977814
32003005318,"Census Tract 53.18","Clark County","Nevada","Racial Segregation",0.739853626081171
