"FIPS","County","State","measure","value"
16067,"Minidoka County","Idaho","Owner Occupied Housing",0.728052213974917
16069,"Nez Perce County","Idaho","Owner Occupied Housing",0.721797101449275
16071,"Oneida County","Idaho","Owner Occupied Housing",0.872153209109731
16073,"Owyhee County","Idaho","Owner Occupied Housing",0.708804143126177
16075,"Payette County","Idaho","Owner Occupied Housing",0.744963611433393
16077,"Power County","Idaho","Owner Occupied Housing",0.745568685376662
16079,"Shoshone County","Idaho","Owner Occupied Housing",0.73833421377003
16081,"Teton County","Idaho","Owner Occupied Housing",0.797944456593046
16083,"Twin Falls County","Idaho","Owner Occupied Housing",0.695918848785091
16085,"Valley County","Idaho","Owner Occupied Housing",0.857596611964002
16087,"Washington County","Idaho","Owner Occupied Housing",0.732697481046711
30001,"Beaverhead County","Montana","Owner Occupied Housing",0.673137587964086
30003,"Big Horn County","Montana","Owner Occupied Housing",0.682470875101598
30005,"Blaine County","Montana","Owner Occupied Housing",0.631693513278189
30007,"Broadwater County","Montana","Owner Occupied Housing",0.821675900277008
30009,"Carbon County","Montana","Owner Occupied Housing",0.740670059372349
30011,"Carter County","Montana","Owner Occupied Housing",0.616026711185309
30013,"Cascade County","Montana","Owner Occupied Housing",0.701538285255951
30015,"Chouteau County","Montana","Owner Occupied Housing",0.659132007233273
30017,"Custer County","Montana","Owner Occupied Housing",0.684972244250595
30019,"Daniels County","Montana","Owner Occupied Housing",0.804469273743017
30021,"Dawson County","Montana","Owner Occupied Housing",0.724258760107817
30023,"Deer Lodge County","Montana","Owner Occupied Housing",0.694736842105263
30025,"Fallon County","Montana","Owner Occupied Housing",0.697816593886463
30027,"Fergus County","Montana","Owner Occupied Housing",0.660192307692308
30029,"Flathead County","Montana","Owner Occupied Housing",0.740428755049578
30031,"Gallatin County","Montana","Owner Occupied Housing",0.615218564490016
30033,"Garfield County","Montana","Owner Occupied Housing",0.702702702702703
30035,"Glacier County","Montana","Owner Occupied Housing",0.648778150455199
30037,"Golden Valley County","Montana","Owner Occupied Housing",0.806629834254144
30039,"Granite County","Montana","Owner Occupied Housing",0.764363636363636
30041,"Hill County","Montana","Owner Occupied Housing",0.668165756504979
30043,"Jefferson County","Montana","Owner Occupied Housing",0.831288343558282
30045,"Judith Basin County","Montana","Owner Occupied Housing",0.75303197353914
30047,"Lake County","Montana","Owner Occupied Housing",0.737987679671458
30049,"Lewis And Clark County","Montana","Owner Occupied Housing",0.696884684390801
30051,"Liberty County","Montana","Owner Occupied Housing",0.642335766423358
30053,"Lincoln County","Montana","Owner Occupied Housing",0.790133212914879
30055,"McCone County","Montana","Owner Occupied Housing",0.860635696821516
30057,"Madison County","Montana","Owner Occupied Housing",0.806373210910073
30059,"Meagher County","Montana","Owner Occupied Housing",0.823857302118172
30061,"Mineral County","Montana","Owner Occupied Housing",0.803001876172608
30063,"Missoula County","Montana","Owner Occupied Housing",0.596568684404167
30065,"Musselshell County","Montana","Owner Occupied Housing",0.825434068512436
30067,"Park County","Montana","Owner Occupied Housing",0.696136611360058
30069,"Petroleum County","Montana","Owner Occupied Housing",0.77
30071,"Phillips County","Montana","Owner Occupied Housing",0.748445449406444
30073,"Pondera County","Montana","Owner Occupied Housing",0.666517857142857
30075,"Powder River County","Montana","Owner Occupied Housing",0.775596072931276
30077,"Powell County","Montana","Owner Occupied Housing",0.694633730834753
30079,"Prairie County","Montana","Owner Occupied Housing",0.763461538461538
30081,"Ravalli County","Montana","Owner Occupied Housing",0.785824591298791
30083,"Richland County","Montana","Owner Occupied Housing",0.698
30085,"Roosevelt County","Montana","Owner Occupied Housing",0.68574297188755
30087,"Rosebud County","Montana","Owner Occupied Housing",0.663408276311502
30089,"Sanders County","Montana","Owner Occupied Housing",0.799743260590501
30091,"Sheridan County","Montana","Owner Occupied Housing",0.765986394557823
30093,"Silver Bow County","Montana","Owner Occupied Housing",0.704893464520753
30095,"Stillwater County","Montana","Owner Occupied Housing",0.80770224864306
30097,"Sweet Grass County","Montana","Owner Occupied Housing",0.761523046092184
30099,"Teton County","Montana","Owner Occupied Housing",0.749184339314845
30101,"Toole County","Montana","Owner Occupied Housing",0.645639056500274
30103,"Treasure County","Montana","Owner Occupied Housing",0.664921465968586
30105,"Valley County","Montana","Owner Occupied Housing",0.776538201487492
30107,"Wheatland County","Montana","Owner Occupied Housing",0.761849710982659
30109,"Wibaux County","Montana","Owner Occupied Housing",0.75
30111,"Yellowstone County","Montana","Owner Occupied Housing",0.6931227624437
32001,"Churchill County","Nevada","Owner Occupied Housing",0.680509868421053
32003,"Clark County","Nevada","Owner Occupied Housing",0.570483302611113
32005,"Douglas County","Nevada","Owner Occupied Housing",0.783655669321198
32007,"Elko County","Nevada","Owner Occupied Housing",0.704491967666019
32009,"Esmeralda County","Nevada","Owner Occupied Housing",0.476673427991886
32011,"Eureka County","Nevada","Owner Occupied Housing",0.853968253968254
32013,"Humboldt County","Nevada","Owner Occupied Housing",0.735600971845076
32015,"Lander County","Nevada","Owner Occupied Housing",0.669425087108014
32017,"Lincoln County","Nevada","Owner Occupied Housing",0.737392373923739
32019,"Lyon County","Nevada","Owner Occupied Housing",0.765828459206763
32021,"Mineral County","Nevada","Owner Occupied Housing",0.739607390300231
32023,"Nye County","Nevada","Owner Occupied Housing",0.752312810463474
32027,"Pershing County","Nevada","Owner Occupied Housing",0.742826204656199
32029,"Storey County","Nevada","Owner Occupied Housing",0.973852721451441
32031,"Washoe County","Nevada","Owner Occupied Housing",0.594742623579001
32033,"White Pine County","Nevada","Owner Occupied Housing",0.775168770179043
32510,"Carson City","Nevada","Owner Occupied Housing",0.632081853543041
49001,"Beaver County","Utah","Owner Occupied Housing",0.823554065381391
49003,"Box Elder County","Utah","Owner Occupied Housing",0.757127937336815
49005,"Cache County","Utah","Owner Occupied Housing",0.636184424138411
49007,"Carbon County","Utah","Owner Occupied Housing",0.681166645893057
49009,"Daggett County","Utah","Owner Occupied Housing",0.82824427480916
49011,"Davis County","Utah","Owner Occupied Housing",0.774011545773235
49013,"Duchesne County","Utah","Owner Occupied Housing",0.792969913613345
49015,"Emery County","Utah","Owner Occupied Housing",0.795507584597433
49017,"Garfield County","Utah","Owner Occupied Housing",0.735076467686236
49019,"Grand County","Utah","Owner Occupied Housing",0.697716077026422
49021,"Iron County","Utah","Owner Occupied Housing",0.674280191270729
49023,"Juab County","Utah","Owner Occupied Housing",0.810436634717785
49025,"Kane County","Utah","Owner Occupied Housing",0.816729323308271
49027,"Millard County","Utah","Owner Occupied Housing",0.784157487696274
49029,"Morgan County","Utah","Owner Occupied Housing",0.901803051317614
49031,"Piute County","Utah","Owner Occupied Housing",0.925925925925926
49033,"Rich County","Utah","Owner Occupied Housing",0.804161566707466
49035,"Salt Lake County","Utah","Owner Occupied Housing",0.669967281901346
49037,"San Juan County","Utah","Owner Occupied Housing",0.798279569892473
49039,"Sanpete County","Utah","Owner Occupied Housing",0.764860539551898
49041,"Sevier County","Utah","Owner Occupied Housing",0.798863790071689
49043,"Summit County","Utah","Owner Occupied Housing",0.803688609518547
49045,"Tooele County","Utah","Owner Occupied Housing",0.826377440347072
49047,"Uintah County","Utah","Owner Occupied Housing",0.720435510887772
49049,"Utah County","Utah","Owner Occupied Housing",0.681312052024008
49051,"Wasatch County","Utah","Owner Occupied Housing",0.78906967042136
49053,"Washington County","Utah","Owner Occupied Housing",0.725916848492094
49055,"Wayne County","Utah","Owner Occupied Housing",0.757603686635945
49057,"Weber County","Utah","Owner Occupied Housing",0.745541563349323
56001,"Albany County","Wyoming","Owner Occupied Housing",0.493587813835872
56003,"Big Horn County","Wyoming","Owner Occupied Housing",0.772090888225843
56005,"Campbell County","Wyoming","Owner Occupied Housing",0.784104256390178
56007,"Carbon County","Wyoming","Owner Occupied Housing",0.767714528462192
56009,"Converse County","Wyoming","Owner Occupied Housing",0.783073418608726
56011,"Crook County","Wyoming","Owner Occupied Housing",0.75959875475614
56013,"Fremont County","Wyoming","Owner Occupied Housing",0.706887238352465
56015,"Goshen County","Wyoming","Owner Occupied Housing",0.740550168216901
56017,"Hot Springs County","Wyoming","Owner Occupied Housing",0.726310726310726
56019,"Johnson County","Wyoming","Owner Occupied Housing",0.795866292421536
56021,"Laramie County","Wyoming","Owner Occupied Housing",0.708020610309861
56023,"Lincoln County","Wyoming","Owner Occupied Housing",0.800813008130081
56025,"Natrona County","Wyoming","Owner Occupied Housing",0.735676731260328
56027,"Niobrara County","Wyoming","Owner Occupied Housing",0.652059596844873
56029,"Park County","Wyoming","Owner Occupied Housing",0.746794142195918
56031,"Platte County","Wyoming","Owner Occupied Housing",0.724787206603044
56033,"Sheridan County","Wyoming","Owner Occupied Housing",0.698631150573437
56035,"Sublette County","Wyoming","Owner Occupied Housing",0.810701801559559
56037,"Sweetwater County","Wyoming","Owner Occupied Housing",0.739844630255589
56039,"Teton County","Wyoming","Owner Occupied Housing",0.615261643397634
56041,"Uinta County","Wyoming","Owner Occupied Housing",0.765342960288809
56043,"Washakie County","Wyoming","Owner Occupied Housing",0.741878841088674
56045,"Weston County","Wyoming","Owner Occupied Housing",0.88961510530138
16001,"Ada County","Idaho","Crowded Housing",0.0200711743772242
16003,"Adams County","Idaho","Crowded Housing",0.0205479452054795
16005,"Bannock County","Idaho","Crowded Housing",0.0162267546490702
16007,"Bear Lake County","Idaho","Crowded Housing",0.0138648180242634
16009,"Benewah County","Idaho","Crowded Housing",0.0502765208647562
16011,"Bingham County","Idaho","Crowded Housing",0.02879630208008
16013,"Blaine County","Idaho","Crowded Housing",0.0351252290775809
16015,"Boise County","Idaho","Crowded Housing",0.0198637911464245
16017,"Bonner County","Idaho","Crowded Housing",0.0412776162049084
16019,"Bonneville County","Idaho","Crowded Housing",0.0303149061736364
16021,"Boundary County","Idaho","Crowded Housing",0.0266804550155119
16023,"Butte County","Idaho","Crowded Housing",0.00786627335299902
16025,"Camas County","Idaho","Crowded Housing",0.0707964601769911
16027,"Canyon County","Idaho","Crowded Housing",0.0409586792817146
16029,"Caribou County","Idaho","Crowded Housing",0.0189300411522634
16031,"Cassia County","Idaho","Crowded Housing",0.0576596261228454
16033,"Clark County","Idaho","Crowded Housing",0.00793650793650794
16035,"Clearwater County","Idaho","Crowded Housing",0.0199382196012356
16037,"Custer County","Idaho","Crowded Housing",0.00206932229694775
16039,"Elmore County","Idaho","Crowded Housing",0.0376106194690266
16041,"Franklin County","Idaho","Crowded Housing",0.0361396303901437
16043,"Fremont County","Idaho","Crowded Housing",0.0563692853972481
16045,"Gem County","Idaho","Crowded Housing",0.0745341614906832
16047,"Gooding County","Idaho","Crowded Housing",0.0473512336719884
16049,"Idaho County","Idaho","Crowded Housing",0.0268006700167504
16051,"Jefferson County","Idaho","Crowded Housing",0.0391958783715527
16053,"Jerome County","Idaho","Crowded Housing",0.0667235911197853
16055,"Kootenai County","Idaho","Crowded Housing",0.0189279925908775
16057,"Latah County","Idaho","Crowded Housing",0.0186822767467929
16059,"Lemhi County","Idaho","Crowded Housing",0.0164179104477612
16061,"Lewis County","Idaho","Crowded Housing",0.019404915912031
16063,"Lincoln County","Idaho","Crowded Housing",0.0239651416122004
16065,"Madison County","Idaho","Crowded Housing",0.127015182344655
16067,"Minidoka County","Idaho","Crowded Housing",0.0504223189147684
16069,"Nez Perce County","Idaho","Crowded Housing",0.0165217391304348
16071,"Oneida County","Idaho","Crowded Housing",0.0502070393374741
16073,"Owyhee County","Idaho","Crowded Housing",0.0816854990583804
16075,"Payette County","Idaho","Crowded Housing",0.0486235629153043
16077,"Power County","Idaho","Crowded Housing",0.0782865583456425
16079,"Shoshone County","Idaho","Crowded Housing",0.0246522275048424
16081,"Teton County","Idaho","Crowded Housing",0.0470150885633064
16083,"Twin Falls County","Idaho","Crowded Housing",0.0261559330030668
16085,"Valley County","Idaho","Crowded Housing",0.015352038115405
16087,"Washington County","Idaho","Crowded Housing",0.0293470286133529
30001,"Beaverhead County","Montana","Crowded Housing",0.0184421256976462
30003,"Big Horn County","Montana","Crowded Housing",0.118396098618261
30005,"Blaine County","Montana","Crowded Housing",0.0496299521114497
30007,"Broadwater County","Montana","Crowded Housing",0.0252770083102493
30009,"Carbon County","Montana","Crowded Housing",0.00551314673452078
30011,"Carter County","Montana","Crowded Housing",0.010016694490818
30013,"Cascade County","Montana","Crowded Housing",0.0102552350396746
30015,"Chouteau County","Montana","Crowded Housing",0.0081374321880651
30017,"Custer County","Montana","Crowded Housing",0.0335051546391753
30019,"Daniels County","Montana","Crowded Housing",0.00837988826815642
30021,"Dawson County","Montana","Crowded Housing",0.000539083557951483
30023,"Deer Lodge County","Montana","Crowded Housing",0.00263157894736842
30025,"Fallon County","Montana","Crowded Housing",0.0174672489082969
30027,"Fergus County","Montana","Crowded Housing",0.0188461538461538
30029,"Flathead County","Montana","Crowded Housing",0.0260512302607418
30031,"Gallatin County","Montana","Crowded Housing",0.0190481901221243
30033,"Garfield County","Montana","Crowded Housing",0.0319410319410319
30035,"Glacier County","Montana","Crowded Housing",0.0747484427407762
30037,"Golden Valley County","Montana","Crowded Housing",0.0138121546961326
30039,"Granite County","Montana","Crowded Housing",0.0138181818181818
30041,"Hill County","Montana","Crowded Housing",0.0168647606810151
30043,"Jefferson County","Montana","Crowded Housing",0.0208588957055215
30045,"Judith Basin County","Montana","Crowded Housing",0
30047,"Lake County","Montana","Crowded Housing",0.0243121149897331
30049,"Lewis And Clark County","Montana","Crowded Housing",0.0120371880606753
30051,"Liberty County","Montana","Crowded Housing",0.0277372262773723
30053,"Lincoln County","Montana","Crowded Housing",0.0300293519981937
30055,"McCone County","Montana","Crowded Housing",0.00855745721271394
30057,"Madison County","Montana","Crowded Housing",0.0172832838239265
30059,"Meagher County","Montana","Crowded Housing",0.00111482720178372
30061,"Mineral County","Montana","Crowded Housing",0.0215759849906191
30063,"Missoula County","Montana","Crowded Housing",0.0168854808101933
30065,"Musselshell County","Montana","Crowded Housing",0.0173627404974191
30067,"Park County","Montana","Crowded Housing",0.0176819668160349
30069,"Petroleum County","Montana","Crowded Housing",0
30071,"Phillips County","Montana","Crowded Housing",0.00282645562464669
30073,"Pondera County","Montana","Crowded Housing",0.0267857142857143
30075,"Powder River County","Montana","Crowded Housing",0.0182328190743338
30077,"Powell County","Montana","Crowded Housing",0.0170357751277683
30079,"Prairie County","Montana","Crowded Housing",0.0153846153846154
30081,"Ravalli County","Montana","Crowded Housing",0.0132062410138985
30083,"Richland County","Montana","Crowded Housing",0.012
30085,"Roosevelt County","Montana","Crowded Housing",0.0271084337349398
30087,"Rosebud County","Montana","Crowded Housing",0.0332355816226784
30089,"Sanders County","Montana","Crowded Housing",0.0198056115899505
30091,"Sheridan County","Montana","Crowded Housing",0.0102040816326531
30093,"Silver Bow County","Montana","Crowded Housing",0.00632045350882909
30095,"Stillwater County","Montana","Crowded Housing",0.0147324890152494
30097,"Sweet Grass County","Montana","Crowded Housing",0.01937207748831
30099,"Teton County","Montana","Crowded Housing",0.0220228384991843
30101,"Toole County","Montana","Crowded Housing",0.02029621503017
30103,"Treasure County","Montana","Crowded Housing",0.0261780104712042
30105,"Valley County","Montana","Crowded Housing",0.0111561866125761
30107,"Wheatland County","Montana","Crowded Housing",0.023121387283237
30109,"Wibaux County","Montana","Crowded Housing",0.0405982905982906
30111,"Yellowstone County","Montana","Crowded Housing",0.0163702506063056
32001,"Churchill County","Nevada","Crowded Housing",0.0243626644736842
32003,"Clark County","Nevada","Crowded Housing",0.0455215972092738
32005,"Douglas County","Nevada","Crowded Housing",0.0198141827834661
32007,"Elko County","Nevada","Crowded Housing",0.0336130154507316
32009,"Esmeralda County","Nevada","Crowded Housing",0
32011,"Eureka County","Nevada","Crowded Housing",0.0698412698412698
32013,"Humboldt County","Nevada","Crowded Housing",0.0375875375160783
32015,"Lander County","Nevada","Crowded Housing",0.061411149825784
32017,"Lincoln County","Nevada","Crowded Housing",0.039360393603936
32019,"Lyon County","Nevada","Crowded Housing",0.0206207573752295
32021,"Mineral County","Nevada","Crowded Housing",0.00750577367205543
32023,"Nye County","Nevada","Crowded Housing",0.0288018958209907
32027,"Pershing County","Nevada","Crowded Housing",0.0221981591770439
32029,"Storey County","Nevada","Crowded Housing",0.0048025613660619
32031,"Washoe County","Nevada","Crowded Housing",0.0417371311789501
32033,"White Pine County","Nevada","Crowded Housing",0.0205459348400352
32510,"Carson City","Nevada","Crowded Housing",0.0385591070522577
49001,"Beaver County","Utah","Crowded Housing",0.0293378038558256
49003,"Box Elder County","Utah","Crowded Housing",0.02088772845953
49005,"Cache County","Utah","Crowded Housing",0.0380583515005334
49007,"Carbon County","Utah","Crowded Housing",0.0183223233204537
49009,"Daggett County","Utah","Crowded Housing",0.00763358778625954
49011,"Davis County","Utah","Crowded Housing",0.0197342030451541
49013,"Duchesne County","Utah","Crowded Housing",0.0439380399165922
49015,"Emery County","Utah","Crowded Housing",0.0198366394399067
49017,"Garfield County","Utah","Crowded Housing",0.00838677849037987
49019,"Grand County","Utah","Crowded Housing",0.0474697716077026
49021,"Iron County","Utah","Crowded Housing",0.0206531691932038
49023,"Juab County","Utah","Crowded Housing",0.0335463258785942
49025,"Kane County","Utah","Crowded Housing",0.0115914786967419
49027,"Millard County","Utah","Crowded Housing",0.0309350831966253
49029,"Morgan County","Utah","Crowded Housing",0.0188626907073509
49031,"Piute County","Utah","Crowded Housing",0.0423280423280423
49033,"Rich County","Utah","Crowded Housing",0.0122399020807834
49035,"Salt Lake County","Utah","Crowded Housing",0.0300656042286282
49037,"San Juan County","Utah","Crowded Housing",0.138064516129032
49039,"Sanpete County","Utah","Crowded Housing",0.0376085962505716
49041,"Sevier County","Utah","Crowded Housing",0.0369268226700933
49043,"Summit County","Utah","Crowded Housing",0.0188574981004352
49045,"Tooele County","Utah","Crowded Housing",0.0368763557483731
49047,"Uintah County","Utah","Crowded Housing",0.0387772194304858
49049,"Utah County","Utah","Crowded Housing",0.0386038997556262
49051,"Wasatch County","Utah","Crowded Housing",0.0253650396328744
49053,"Washington County","Utah","Crowded Housing",0.0316974026362196
49055,"Wayne County","Utah","Crowded Housing",0.0423963133640553
49057,"Weber County","Utah","Crowded Housing",0.0247311944387297
56001,"Albany County","Wyoming","Crowded Housing",0.0104762478174484
56003,"Big Horn County","Wyoming","Crowded Housing",0.0190498049116364
56005,"Campbell County","Wyoming","Crowded Housing",0.00464231780300912
56007,"Carbon County","Wyoming","Crowded Housing",0.010875106202209
56009,"Converse County","Wyoming","Crowded Housing",0.0134922025582618
56011,"Crook County","Wyoming","Crowded Housing",0.0231753718436527
56013,"Fremont County","Wyoming","Crowded Housing",0.0359216745442269
56015,"Goshen County","Wyoming","Crowded Housing",0.0237482683554324
56017,"Hot Springs County","Wyoming","Crowded Housing",0.00144300144300144
56019,"Johnson County","Wyoming","Crowded Housing",0.0132686909926002
56021,"Laramie County","Wyoming","Crowded Housing",0.00955226689880714
56023,"Lincoln County","Wyoming","Crowded Housing",0.0517022357723577
56025,"Natrona County","Wyoming","Crowded Housing",0.0200390566321166
56027,"Niobrara County","Wyoming","Crowded Housing",0.00175284837861525
56029,"Park County","Wyoming","Crowded Housing",0.0127475529251081
56031,"Platte County","Wyoming","Crowded Housing",0.00309517668300232
56033,"Sheridan County","Wyoming","Crowded Housing",0.0145763965963744
56035,"Sublette County","Wyoming","Crowded Housing",0.0212422694272654
56037,"Sweetwater County","Wyoming","Crowded Housing",0.0205182944908972
56039,"Teton County","Wyoming","Crowded Housing",0.0546733454119152
56041,"Uinta County","Wyoming","Crowded Housing",0.0403797299104158
56043,"Washakie County","Wyoming","Crowded Housing",0.0210711150131694
56045,"Weston County","Wyoming","Crowded Housing",0.00798838053740015
16001,"Ada County","Idaho","Lack Complete Plumbing",0.00383324860193188
16003,"Adams County","Idaho","Lack Complete Plumbing",0.00171232876712329
16005,"Bannock County","Idaho","Lack Complete Plumbing",0.000329934013197361
16007,"Bear Lake County","Idaho","Lack Complete Plumbing",0.0116984402079723
16009,"Benewah County","Idaho","Lack Complete Plumbing",0.0135746606334842
16011,"Bingham County","Idaho","Lack Complete Plumbing",0.00174901617839965
16013,"Blaine County","Idaho","Lack Complete Plumbing",0.00936672775402158
16015,"Boise County","Idaho","Lack Complete Plumbing",0.00141884222474461
16017,"Bonner County","Idaho","Lack Complete Plumbing",0.0134190519924486
16019,"Bonneville County","Idaho","Lack Complete Plumbing",0.00265111346765642
16021,"Boundary County","Idaho","Lack Complete Plumbing",0.0184074457083764
16023,"Butte County","Idaho","Lack Complete Plumbing",0.00589970501474926
16025,"Camas County","Idaho","Lack Complete Plumbing",0
16027,"Canyon County","Idaho","Lack Complete Plumbing",0.00488752654952694
16029,"Caribou County","Idaho","Lack Complete Plumbing",0.0135802469135802
16031,"Cassia County","Idaho","Lack Complete Plumbing",0
16033,"Clark County","Idaho","Lack Complete Plumbing",0.0357142857142857
16035,"Clearwater County","Idaho","Lack Complete Plumbing",0.005616399887672
16037,"Custer County","Idaho","Lack Complete Plumbing",0.0118986032074496
16039,"Elmore County","Idaho","Lack Complete Plumbing",0.00774336283185841
16041,"Franklin County","Idaho","Lack Complete Plumbing",0
16043,"Fremont County","Idaho","Lack Complete Plumbing",0.00133155792276964
16045,"Gem County","Idaho","Lack Complete Plumbing",0
16047,"Gooding County","Idaho","Lack Complete Plumbing",0.00852685050798258
16049,"Idaho County","Idaho","Lack Complete Plumbing",0.0121821227348866
16051,"Jefferson County","Idaho","Lack Complete Plumbing",0.00535407616931003
16053,"Jerome County","Idaho","Lack Complete Plumbing",0.00134179068065382
16055,"Kootenai County","Idaho","Lack Complete Plumbing",0.00379138689511461
16057,"Latah County","Idaho","Lack Complete Plumbing",0.00535558600074729
16059,"Lemhi County","Idaho","Lack Complete Plumbing",0.0149253731343284
16061,"Lewis County","Idaho","Lack Complete Plumbing",0.0142302716688228
16063,"Lincoln County","Idaho","Lack Complete Plumbing",0.00272331154684096
16065,"Madison County","Idaho","Lack Complete Plumbing",0.00266082329002974
16067,"Minidoka County","Idaho","Lack Complete Plumbing",0.000383926286153059
16069,"Nez Perce County","Idaho","Lack Complete Plumbing",0.00423188405797101
16071,"Oneida County","Idaho","Lack Complete Plumbing",0.0046583850931677
16073,"Owyhee County","Idaho","Lack Complete Plumbing",0.00447269303201507
16075,"Payette County","Idaho","Lack Complete Plumbing",0.00379706781985023
16077,"Power County","Idaho","Lack Complete Plumbing",0
16079,"Shoshone County","Idaho","Lack Complete Plumbing",0.00986089100193696
16081,"Teton County","Idaho","Lack Complete Plumbing",0.00131204898316204
16083,"Twin Falls County","Idaho","Lack Complete Plumbing",0.00277188016041519
16085,"Valley County","Idaho","Lack Complete Plumbing",0
16087,"Washington County","Idaho","Lack Complete Plumbing",0.00244558571777941
30001,"Beaverhead County","Montana","Lack Complete Plumbing",0.00849308420286338
30003,"Big Horn County","Montana","Lack Complete Plumbing",0.0227580601463018
30005,"Blaine County","Montana","Lack Complete Plumbing",0.0100130605137135
30007,"Broadwater County","Montana","Lack Complete Plumbing",0
30009,"Carbon County","Montana","Lack Complete Plumbing",0.00466497031382528
30011,"Carter County","Montana","Lack Complete Plumbing",0
30013,"Cascade County","Montana","Lack Complete Plumbing",0.00435417800567189
30015,"Chouteau County","Montana","Lack Complete Plumbing",0.00135623869801085
30017,"Custer County","Montana","Lack Complete Plumbing",0.00991276764472641
30019,"Daniels County","Montana","Lack Complete Plumbing",0
30021,"Dawson County","Montana","Lack Complete Plumbing",0.000808625336927224
30023,"Deer Lodge County","Montana","Lack Complete Plumbing",0.00592105263157895
30025,"Fallon County","Montana","Lack Complete Plumbing",0
30027,"Fergus County","Montana","Lack Complete Plumbing",0.000576923076923077
30029,"Flathead County","Montana","Lack Complete Plumbing",0.00479709878810136
30031,"Gallatin County","Montana","Lack Complete Plumbing",0.00099938038416182
30033,"Garfield County","Montana","Lack Complete Plumbing",0
30035,"Glacier County","Montana","Lack Complete Plumbing",0.0146142788691902
30037,"Golden Valley County","Montana","Lack Complete Plumbing",0.0110497237569061
30039,"Granite County","Montana","Lack Complete Plumbing",0.0138181818181818
30041,"Hill County","Montana","Lack Complete Plumbing",0.00658528750401542
30043,"Jefferson County","Montana","Lack Complete Plumbing",0.00940695296523517
30045,"Judith Basin County","Montana","Lack Complete Plumbing",0
30047,"Lake County","Montana","Lack Complete Plumbing",0.0068993839835729
30049,"Lewis And Clark County","Montana","Lack Complete Plumbing",0.00417550154950253
30051,"Liberty County","Montana","Lack Complete Plumbing",0
30053,"Lincoln County","Montana","Lack Complete Plumbing",0.0118536915782344
30055,"McCone County","Montana","Lack Complete Plumbing",0.00366748166259169
30057,"Madison County","Montana","Lack Complete Plumbing",0.000810153929246557
30059,"Meagher County","Montana","Lack Complete Plumbing",0
30061,"Mineral County","Montana","Lack Complete Plumbing",0.0103189493433396
30063,"Missoula County","Montana","Lack Complete Plumbing",0.00600286588435769
30065,"Musselshell County","Montana","Lack Complete Plumbing",0.00469263256687001
30067,"Park County","Montana","Lack Complete Plumbing",0.0079932178757418
30069,"Petroleum County","Montana","Lack Complete Plumbing",0
30071,"Phillips County","Montana","Lack Complete Plumbing",0.0146975692481628
30073,"Pondera County","Montana","Lack Complete Plumbing",0.00535714285714286
30075,"Powder River County","Montana","Lack Complete Plumbing",0
30077,"Powell County","Montana","Lack Complete Plumbing",0.000851788756388416
30079,"Prairie County","Montana","Lack Complete Plumbing",0.00576923076923077
30081,"Ravalli County","Montana","Lack Complete Plumbing",0.00654986953511902
30083,"Richland County","Montana","Lack Complete Plumbing",0.0115555555555556
30085,"Roosevelt County","Montana","Lack Complete Plumbing",0.00803212851405622
30087,"Rosebud County","Montana","Lack Complete Plumbing",0.00944933202997719
30089,"Sanders County","Montana","Lack Complete Plumbing",0.0133871263524665
30091,"Sheridan County","Montana","Lack Complete Plumbing",0.00680272108843537
30093,"Silver Bow County","Montana","Lack Complete Plumbing",0.00345344366977259
30095,"Stillwater County","Montana","Lack Complete Plumbing",0.00594468855001292
30097,"Sweet Grass County","Montana","Lack Complete Plumbing",0
30099,"Teton County","Montana","Lack Complete Plumbing",0.00530179445350734
30101,"Toole County","Montana","Lack Complete Plumbing",0.00164563905650027
30103,"Treasure County","Montana","Lack Complete Plumbing",0
30105,"Valley County","Montana","Lack Complete Plumbing",0.00101419878296146
30107,"Wheatland County","Montana","Lack Complete Plumbing",0.0138728323699422
30109,"Wibaux County","Montana","Lack Complete Plumbing",0
30111,"Yellowstone County","Montana","Lack Complete Plumbing",0.00421526735188821
32001,"Churchill County","Nevada","Lack Complete Plumbing",0.00493421052631579
32003,"Clark County","Nevada","Lack Complete Plumbing",0.00477944907703528
32005,"Douglas County","Nevada","Lack Complete Plumbing",0.00360257868790292
32007,"Elko County","Nevada","Lack Complete Plumbing",0.00526962038268699
32009,"Esmeralda County","Nevada","Lack Complete Plumbing",0
32011,"Eureka County","Nevada","Lack Complete Plumbing",0.0142857142857143
32013,"Humboldt County","Nevada","Lack Complete Plumbing",0.0012862655423753
32015,"Lander County","Nevada","Lack Complete Plumbing",0
32017,"Lincoln County","Nevada","Lack Complete Plumbing",0.00861008610086101
32019,"Lyon County","Nevada","Lack Complete Plumbing",0.00367160483285659
32021,"Mineral County","Nevada","Lack Complete Plumbing",0
32023,"Nye County","Nevada","Lack Complete Plumbing",0.0061978763159094
32027,"Pershing County","Nevada","Lack Complete Plumbing",0.00649702219815918
32029,"Storey County","Nevada","Lack Complete Plumbing",0
32031,"Washoe County","Nevada","Lack Complete Plumbing",0.00488951334780943
32033,"White Pine County","Nevada","Lack Complete Plumbing",0.0076313472262988
32510,"Carson City","Nevada","Lack Complete Plumbing",0.00232538474547607
49001,"Beaver County","Utah","Lack Complete Plumbing",0
49003,"Box Elder County","Utah","Lack Complete Plumbing",0.00511749347258486
