"FIPS","Tract","County","State","measure","value"
30031000506,"Census Tract 5.06","Gallatin County","Montana","Insurance Coverage",0.967251461988304
30031000507,"Census Tract 5.07","Gallatin County","Montana","Insurance Coverage",0.940309506263817
30031000600,"Census Tract 6","Gallatin County","Montana","Insurance Coverage",0.892895394501964
30031000701,"Census Tract 7.01","Gallatin County","Montana","Insurance Coverage",0.887634684453566
30031000703,"Census Tract 7.03","Gallatin County","Montana","Insurance Coverage",0.904597701149425
30031000704,"Census Tract 7.04","Gallatin County","Montana","Insurance Coverage",0.910203139427516
30031000800,"Census Tract 8","Gallatin County","Montana","Insurance Coverage",0.929928741092637
30031000900,"Census Tract 9","Gallatin County","Montana","Insurance Coverage",0.922266139657444
30031001001,"Census Tract 10.01","Gallatin County","Montana","Insurance Coverage",0.973088685015291
30031001002,"Census Tract 10.02","Gallatin County","Montana","Insurance Coverage",0.959413301185453
30031001101,"Census Tract 11.01","Gallatin County","Montana","Insurance Coverage",0.940633704735376
30031001102,"Census Tract 11.02","Gallatin County","Montana","Insurance Coverage",0.913676731793961
30031001200,"Census Tract 12","Gallatin County","Montana","Insurance Coverage",0.910313001605136
30031001500,"Census Tract 15","Gallatin County","Montana","Insurance Coverage",0.753203607024205
30031001600,"Census Tract 16","Gallatin County","Montana","Insurance Coverage",0.952070552147239
30031001700,"Census Tract 17","Gallatin County","Montana","Insurance Coverage",0.93757306523264
30033000100,"Census Tract 1","Garfield County","Montana","Insurance Coverage",0.890928725701944
30035940200,"Census Tract 9402","Glacier County","Montana","Insurance Coverage",0.558802438149875
30035940400,"Census Tract 9404","Glacier County","Montana","Insurance Coverage",0.689992281965526
30035976000,"Census Tract 9760","Glacier County","Montana","Insurance Coverage",0.925880325043093
30035980000,"Census Tract 9800","Glacier County","Montana","Insurance Coverage",0.774193548387097
30037000100,"Census Tract 1","Golden Valley County","Montana","Insurance Coverage",0.847619047619048
30039961701,"Census Tract 9617.01","Granite County","Montana","Insurance Coverage",0.956076134699854
30039961702,"Census Tract 9617.02","Granite County","Montana","Insurance Coverage",0.897372335151215
30041040100,"Census Tract 401","Hill County","Montana","Insurance Coverage",0.824561403508772
30041040200,"Census Tract 402","Hill County","Montana","Insurance Coverage",0.914373088685015
30041040300,"Census Tract 403","Hill County","Montana","Insurance Coverage",0.90114403050748
30041040400,"Census Tract 404","Hill County","Montana","Insurance Coverage",0.940113240418119
30041040500,"Census Tract 405","Hill County","Montana","Insurance Coverage",0.939809049398091
30041940300,"Census Tract 9403","Hill County","Montana","Insurance Coverage",0.902227255568139
30043962201,"Census Tract 9622.01","Jefferson County","Montana","Insurance Coverage",0.970602409638554
30043962202,"Census Tract 9622.02","Jefferson County","Montana","Insurance Coverage",0.963306808134394
30043962300,"Census Tract 9623","Jefferson County","Montana","Insurance Coverage",0.906147091108672
30045000100,"Census Tract 1","Judith Basin County","Montana","Insurance Coverage",0.935703848027277
30047000100,"Census Tract 1","Lake County","Montana","Insurance Coverage",0.929125138427464
30047000200,"Census Tract 2","Lake County","Montana","Insurance Coverage",0.965145754119138
30047940304,"Census Tract 9403.04","Lake County","Montana","Insurance Coverage",0.894112277498859
30047940305,"Census Tract 9403.05","Lake County","Montana","Insurance Coverage",0.872624703087886
30047940306,"Census Tract 9403.06","Lake County","Montana","Insurance Coverage",0.878425860857344
30047940307,"Census Tract 9403.07","Lake County","Montana","Insurance Coverage",0.864534581383255
30047940400,"Census Tract 9404","Lake County","Montana","Insurance Coverage",0.831941280688433
30047940500,"Census Tract 9405","Lake County","Montana","Insurance Coverage",0.818128994770482
30047940600,"Census Tract 9406","Lake County","Montana","Insurance Coverage",0.824744463373083
30047940700,"Census Tract 9407","Lake County","Montana","Insurance Coverage",0.84983498349835
30049000100,"Census Tract 1","Lewis And Clark County","Montana","Insurance Coverage",0.917632702867602
30049000200,"Census Tract 2","Lewis And Clark County","Montana","Insurance Coverage",0.899240427840645
30049000300,"Census Tract 3","Lewis And Clark County","Montana","Insurance Coverage",0.970286522815706
30049000400,"Census Tract 4","Lewis And Clark County","Montana","Insurance Coverage",0.918563922942207
30049000501,"Census Tract 5.01","Lewis And Clark County","Montana","Insurance Coverage",0.927240850317773
30049000503,"Census Tract 5.03","Lewis And Clark County","Montana","Insurance Coverage",0.967195307408212
30049000504,"Census Tract 5.04","Lewis And Clark County","Montana","Insurance Coverage",0.942450914014895
30049000600,"Census Tract 6","Lewis And Clark County","Montana","Insurance Coverage",0.941309255079007
30049000701,"Census Tract 7.01","Lewis And Clark County","Montana","Insurance Coverage",0.939786585365854
30049000702,"Census Tract 7.02","Lewis And Clark County","Montana","Insurance Coverage",0.966673440357651
30049000800,"Census Tract 8","Lewis And Clark County","Montana","Insurance Coverage",0.938253012048193
30049000900,"Census Tract 9","Lewis And Clark County","Montana","Insurance Coverage",0.949575979830392
30049001000,"Census Tract 10","Lewis And Clark County","Montana","Insurance Coverage",0.985485103132162
30049001101,"Census Tract 11.01","Lewis And Clark County","Montana","Insurance Coverage",0.943820224719101
30049001102,"Census Tract 11.02","Lewis And Clark County","Montana","Insurance Coverage",0.962916562265096
30049001201,"Census Tract 12.01","Lewis And Clark County","Montana","Insurance Coverage",0.94413250982594
30049001202,"Census Tract 12.02","Lewis And Clark County","Montana","Insurance Coverage",0.881511371973588
30051050100,"Census Tract 501","Liberty County","Montana","Insurance Coverage",0.955670103092784
30053000100,"Census Tract 1","Lincoln County","Montana","Insurance Coverage",0.882916280506642
30053000200,"Census Tract 2","Lincoln County","Montana","Insurance Coverage",0.84154090548054
30053000300,"Census Tract 3","Lincoln County","Montana","Insurance Coverage",0.868686868686869
30053000401,"Census Tract 4.01","Lincoln County","Montana","Insurance Coverage",0.793560173555606
30053000402,"Census Tract 4.02","Lincoln County","Montana","Insurance Coverage",0.866712469941601
30053000500,"Census Tract 5","Lincoln County","Montana","Insurance Coverage",0.90743505524037
30055954000,"Census Tract 9540","McCone County","Montana","Insurance Coverage",0.94219010561423
30057000101,"Census Tract 1.01","Madison County","Montana","Insurance Coverage",0.934210526315789
30057000102,"Census Tract 1.02","Madison County","Montana","Insurance Coverage",0.953256302521008
30057000200,"Census Tract 2","Madison County","Montana","Insurance Coverage",0.893101092896175
30057000300,"Census Tract 3","Madison County","Montana","Insurance Coverage",0.939487632508834
30059000100,"Census Tract 1","Meagher County","Montana","Insurance Coverage",0.967196309584828
30061964500,"Census Tract 9645","Mineral County","Montana","Insurance Coverage",0.965129794653235
30061964600,"Census Tract 9646","Mineral County","Montana","Insurance Coverage",0.859432234432234
30063000100,"Census Tract 1","Missoula County","Montana","Insurance Coverage",0.957772621809745
30063000203,"Census Tract 2.03","Missoula County","Montana","Insurance Coverage",0.919265649192657
30063000204,"Census Tract 2.04","Missoula County","Montana","Insurance Coverage",0.901800327332242
30063000205,"Census Tract 2.05","Missoula County","Montana","Insurance Coverage",0.952507296365084
30063000206,"Census Tract 2.06","Missoula County","Montana","Insurance Coverage",0.948337528149424
30063000300,"Census Tract 3","Missoula County","Montana","Insurance Coverage",0.871274298056156
30063000400,"Census Tract 4","Missoula County","Montana","Insurance Coverage",0.917044266294876
30063000501,"Census Tract 5.01","Missoula County","Montana","Insurance Coverage",0.947277441659464
30063000502,"Census Tract 5.02","Missoula County","Montana","Insurance Coverage",0.921684764725239
30063000700,"Census Tract 7","Missoula County","Montana","Insurance Coverage",0.959511343804538
30063000801,"Census Tract 8.01","Missoula County","Montana","Insurance Coverage",0.91655153357281
30063000802,"Census Tract 8.02","Missoula County","Montana","Insurance Coverage",0.934824106899373
30063000901,"Census Tract 9.01","Missoula County","Montana","Insurance Coverage",0.926015473887814
30063000902,"Census Tract 9.02","Missoula County","Montana","Insurance Coverage",0.920884729902169
30063001001,"Census Tract 10.01","Missoula County","Montana","Insurance Coverage",0.908485856905158
30063001002,"Census Tract 10.02","Missoula County","Montana","Insurance Coverage",0.885011185682327
30063001100,"Census Tract 11","Missoula County","Montana","Insurance Coverage",0.960225389459728
30063001200,"Census Tract 12","Missoula County","Montana","Insurance Coverage",0.911472081218274
30063001302,"Census Tract 13.02","Missoula County","Montana","Insurance Coverage",0.977505112474438
30063001303,"Census Tract 13.03","Missoula County","Montana","Insurance Coverage",0.973239135088846
30063001304,"Census Tract 13.04","Missoula County","Montana","Insurance Coverage",0.92114463291467
30063001401,"Census Tract 14.01","Missoula County","Montana","Insurance Coverage",0.951848084096304
30063001402,"Census Tract 14.02","Missoula County","Montana","Insurance Coverage",0.9198805673053
30063001501,"Census Tract 15.01","Missoula County","Montana","Insurance Coverage",0.961524094135226
30063001502,"Census Tract 15.02","Missoula County","Montana","Insurance Coverage",0.917460317460317
30063001601,"Census Tract 16.01","Missoula County","Montana","Insurance Coverage",0.951473831963104
30063001602,"Census Tract 16.02","Missoula County","Montana","Insurance Coverage",0.967687647256816
30063001801,"Census Tract 18.01","Missoula County","Montana","Insurance Coverage",0.913743530764807
30063001802,"Census Tract 18.02","Missoula County","Montana","Insurance Coverage",0.921097770154374
30065000100,"Census Tract 1","Musselshell County","Montana","Insurance Coverage",0.890036654448517
30065000200,"Census Tract 2","Musselshell County","Montana","Insurance Coverage",0.939676311917607
30067000100,"Census Tract 1","Park County","Montana","Insurance Coverage",0.908517350157729
30067000200,"Census Tract 2","Park County","Montana","Insurance Coverage",0.88545134129626
30067000300,"Census Tract 3","Park County","Montana","Insurance Coverage",0.907380182299324
30067000400,"Census Tract 4","Park County","Montana","Insurance Coverage",0.943564536683051
30067000500,"Census Tract 5","Park County","Montana","Insurance Coverage",0.941820670773443
30067980600,"Census Tract 9806","Park County","Montana","Insurance Coverage",NA
30069000100,"Census Tract 1","Petroleum County","Montana","Insurance Coverage",0.937655860349127
30071060200,"Census Tract 602","Phillips County","Montana","Insurance Coverage",0.92477769766883
30073977000,"Census Tract 9770","Pondera County","Montana","Insurance Coverage",0.932259855635758
30073977200,"Census Tract 9772","Pondera County","Montana","Insurance Coverage",0.909987141020146
30075000100,"Census Tract 1","Powder River County","Montana","Insurance Coverage",0.943506115317414
30077000100,"Census Tract 1","Powell County","Montana","Insurance Coverage",0.871740662438337
30077000200,"Census Tract 2","Powell County","Montana","Insurance Coverage",0.94249684741488
30079000100,"Census Tract 1","Prairie County","Montana","Insurance Coverage",0.94299674267101
30081000100,"Census Tract 1","Ravalli County","Montana","Insurance Coverage",0.945664227101353
30081000201,"Census Tract 2.01","Ravalli County","Montana","Insurance Coverage",0.910935180603662
30081000203,"Census Tract 2.03","Ravalli County","Montana","Insurance Coverage",0.92896174863388
30081000204,"Census Tract 2.04","Ravalli County","Montana","Insurance Coverage",0.929284088920007
30081000300,"Census Tract 3","Ravalli County","Montana","Insurance Coverage",0.920610687022901
30081000401,"Census Tract 4.01","Ravalli County","Montana","Insurance Coverage",0.820676451818762
30081000402,"Census Tract 4.02","Ravalli County","Montana","Insurance Coverage",0.917996225767713
30081000501,"Census Tract 5.01","Ravalli County","Montana","Insurance Coverage",0.981907894736842
30081000502,"Census Tract 5.02","Ravalli County","Montana","Insurance Coverage",0.927272727272727
30081000601,"Census Tract 6.01","Ravalli County","Montana","Insurance Coverage",0.931745009658725
30081000602,"Census Tract 6.02","Ravalli County","Montana","Insurance Coverage",0.845750655185324
30081000700,"Census Tract 7","Ravalli County","Montana","Insurance Coverage",0.926067907995619
30081000800,"Census Tract 8","Ravalli County","Montana","Insurance Coverage",0.953962264150943
30083070100,"Census Tract 701","Richland County","Montana","Insurance Coverage",0.931568754034861
30083070200,"Census Tract 702","Richland County","Montana","Insurance Coverage",0.927765237020316
30083070301,"Census Tract 703.01","Richland County","Montana","Insurance Coverage",0.94551724137931
30083070302,"Census Tract 703.02","Richland County","Montana","Insurance Coverage",0.979255319148936
30083070400,"Census Tract 704","Richland County","Montana","Insurance Coverage",0.919239164328032
30085080100,"Census Tract 801","Roosevelt County","Montana","Insurance Coverage",0.837171933583289
30085940001,"Census Tract 9400.01","Roosevelt County","Montana","Insurance Coverage",0.694622704138084
30085940002,"Census Tract 9400.02","Roosevelt County","Montana","Insurance Coverage",0.654016757023164
30087000100,"Census Tract 1","Rosebud County","Montana","Insurance Coverage",0.926936190940088
30087000200,"Census Tract 2","Rosebud County","Montana","Insurance Coverage",0.823369565217391
30087000300,"Census Tract 3","Rosebud County","Montana","Insurance Coverage",0.934974454249884
30087940400,"Census Tract 9404","Rosebud County","Montana","Insurance Coverage",0.73955773955774
30089000100,"Census Tract 1","Sanders County","Montana","Insurance Coverage",0.814435336976321
30089000201,"Census Tract 2.01","Sanders County","Montana","Insurance Coverage",0.826344576116682
30089000202,"Census Tract 2.02","Sanders County","Montana","Insurance Coverage",0.935672514619883
30089940300,"Census Tract 9403","Sanders County","Montana","Insurance Coverage",0.875897435897436
30091090200,"Census Tract 902","Sheridan County","Montana","Insurance Coverage",0.929391748192259
30091090400,"Census Tract 904","Sheridan County","Montana","Insurance Coverage",0.856803797468354
30093000101,"Census Tract 1.01","Silver Bow County","Montana","Insurance Coverage",0.850358917725014
30093000102,"Census Tract 1.02","Silver Bow County","Montana","Insurance Coverage",0.910342115611482
30093000200,"Census Tract 2","Silver Bow County","Montana","Insurance Coverage",0.896324622902061
30093000300,"Census Tract 3","Silver Bow County","Montana","Insurance Coverage",0.959736456808199
30093000400,"Census Tract 4","Silver Bow County","Montana","Insurance Coverage",0.868207523973445
30093000500,"Census Tract 5","Silver Bow County","Montana","Insurance Coverage",0.955569461827284
30093000600,"Census Tract 6","Silver Bow County","Montana","Insurance Coverage",0.955015066724064
30093000700,"Census Tract 7","Silver Bow County","Montana","Insurance Coverage",0.981891348088531
30093000800,"Census Tract 8","Silver Bow County","Montana","Insurance Coverage",0.967784352399737
30095966400,"Census Tract 9664","Stillwater County","Montana","Insurance Coverage",0.959151610369207
30095966500,"Census Tract 9665","Stillwater County","Montana","Insurance Coverage",0.934975369458128
30095966600,"Census Tract 9666","Stillwater County","Montana","Insurance Coverage",0.960753031269943
30097967000,"Census Tract 9670","Sweet Grass County","Montana","Insurance Coverage",0.907734056987788
30099000100,"Census Tract 1","Teton County","Montana","Insurance Coverage",0.961223375204806
30099000200,"Census Tract 2","Teton County","Montana","Insurance Coverage",0.927415399705738
30099000300,"Census Tract 3","Teton County","Montana","Insurance Coverage",0.947322970639033
30101000100,"Census Tract 1","Toole County","Montana","Insurance Coverage",0.86023166023166
30101000200,"Census Tract 2","Toole County","Montana","Insurance Coverage",0.949983969220904
30101980000,"Census Tract 9800","Toole County","Montana","Insurance Coverage",NA
30103963500,"Census Tract 9635","Treasure County","Montana","Insurance Coverage",0.946123521681997
30105100100,"Census Tract 1001","Valley County","Montana","Insurance Coverage",0.927667269439421
30105100500,"Census Tract 1005","Valley County","Montana","Insurance Coverage",0.975492165528325
30105940600,"Census Tract 9406","Valley County","Montana","Insurance Coverage",0.90958904109589
30107000100,"Census Tract 1","Wheatland County","Montana","Insurance Coverage",0.823179791976226
30109000100,"Census Tract 1","Wibaux County","Montana","Insurance Coverage",0.93716814159292
30111000200,"Census Tract 2","Yellowstone County","Montana","Insurance Coverage",0.918872758326217
30111000300,"Census Tract 3","Yellowstone County","Montana","Insurance Coverage",0.896087235407312
30111000401,"Census Tract 4.01","Yellowstone County","Montana","Insurance Coverage",0.872241579558653
30111000402,"Census Tract 4.02","Yellowstone County","Montana","Insurance Coverage",0.857240671003081
30111000500,"Census Tract 5","Yellowstone County","Montana","Insurance Coverage",0.950021920210434
30111000600,"Census Tract 6","Yellowstone County","Montana","Insurance Coverage",0.942164179104478
30111000701,"Census Tract 7.01","Yellowstone County","Montana","Insurance Coverage",0.867946194225722
30111000704,"Census Tract 7.04","Yellowstone County","Montana","Insurance Coverage",0.954053263096283
30111000705,"Census Tract 7.05","Yellowstone County","Montana","Insurance Coverage",0.952207666181465
30111000706,"Census Tract 7.06","Yellowstone County","Montana","Insurance Coverage",0.932102984734564
30111000707,"Census Tract 7.07","Yellowstone County","Montana","Insurance Coverage",0.928284481475971
30111000708,"Census Tract 7.08","Yellowstone County","Montana","Insurance Coverage",0.926341463414634
30111000800,"Census Tract 8","Yellowstone County","Montana","Insurance Coverage",0.875105130361648
30111000901,"Census Tract 9.01","Yellowstone County","Montana","Insurance Coverage",0.922533606744133
30111000902,"Census Tract 9.02","Yellowstone County","Montana","Insurance Coverage",0.902255639097744
30111001000,"Census Tract 10","Yellowstone County","Montana","Insurance Coverage",0.906564163217031
30111001100,"Census Tract 11","Yellowstone County","Montana","Insurance Coverage",0.895764802631579
30111001200,"Census Tract 12","Yellowstone County","Montana","Insurance Coverage",0.94991652754591
30111001300,"Census Tract 13","Yellowstone County","Montana","Insurance Coverage",0.974431818181818
30111001402,"Census Tract 14.02","Yellowstone County","Montana","Insurance Coverage",0.956551915602443
30111001403,"Census Tract 14.03","Yellowstone County","Montana","Insurance Coverage",0.93402827359703
30111001404,"Census Tract 14.04","Yellowstone County","Montana","Insurance Coverage",0.978887959866221
30111001501,"Census Tract 15.01","Yellowstone County","Montana","Insurance Coverage",0.910594722331627
30111001502,"Census Tract 15.02","Yellowstone County","Montana","Insurance Coverage",0.955908999396014
30111001702,"Census Tract 17.02","Yellowstone County","Montana","Insurance Coverage",0.95706106870229
30111001703,"Census Tract 17.03","Yellowstone County","Montana","Insurance Coverage",0.918676774638181
30111001704,"Census Tract 17.04","Yellowstone County","Montana","Insurance Coverage",0.902136457615438
30111001801,"Census Tract 18.01","Yellowstone County","Montana","Insurance Coverage",0.9711748809677
30111001803,"Census Tract 18.03","Yellowstone County","Montana","Insurance Coverage",0.888154550076258
30111001804,"Census Tract 18.04","Yellowstone County","Montana","Insurance Coverage",0.928401764506278
30111001805,"Census Tract 18.05","Yellowstone County","Montana","Insurance Coverage",0.959125964010283
30111001806,"Census Tract 18.06","Yellowstone County","Montana","Insurance Coverage",0.964044943820225
30111001901,"Census Tract 19.01","Yellowstone County","Montana","Insurance Coverage",0.934545454545455
30111001902,"Census Tract 19.02","Yellowstone County","Montana","Insurance Coverage",0.922606924643585
30111940001,"Census Tract 9400.01","Yellowstone County","Montana","Insurance Coverage",0.94168875425975
30111940002,"Census Tract 9400.02","Yellowstone County","Montana","Insurance Coverage",0.934088875633761
32001950100,"Census Tract 9501","Churchill County","Nevada","Insurance Coverage",0.913701067615658
32001950301,"Census Tract 9503.01","Churchill County","Nevada","Insurance Coverage",0.932464146023468
32001950302,"Census Tract 9503.02","Churchill County","Nevada","Insurance Coverage",0.914205647768916
32001950400,"Census Tract 9504","Churchill County","Nevada","Insurance Coverage",0.963654223968566
32001950500,"Census Tract 9505","Churchill County","Nevada","Insurance Coverage",0.847736625514403
32001950600,"Census Tract 9506","Churchill County","Nevada","Insurance Coverage",0.912731949292669
32001950700,"Census Tract 9507","Churchill County","Nevada","Insurance Coverage",0.902945351312988
32003000101,"Census Tract 1.01","Clark County","Nevada","Insurance Coverage",0.803693470990257
32003000103,"Census Tract 1.03","Clark County","Nevada","Insurance Coverage",0.764389295858873
32003000105,"Census Tract 1.05","Clark County","Nevada","Insurance Coverage",0.820533769063181
32003000106,"Census Tract 1.06","Clark County","Nevada","Insurance Coverage",0.793214121962403
32003000107,"Census Tract 1.07","Clark County","Nevada","Insurance Coverage",0.883732660781841
32003000108,"Census Tract 1.08","Clark County","Nevada","Insurance Coverage",0.695145631067961
32003000109,"Census Tract 1.09","Clark County","Nevada","Insurance Coverage",0.867445838084379
32003000201,"Census Tract 2.01","Clark County","Nevada","Insurance Coverage",0.818843594009983
32003000203,"Census Tract 2.03","Clark County","Nevada","Insurance Coverage",0.838151927437642
32003000204,"Census Tract 2.04","Clark County","Nevada","Insurance Coverage",0.908216783216783
32003000301,"Census Tract 3.01","Clark County","Nevada","Insurance Coverage",0.811359026369168
32003000302,"Census Tract 3.02","Clark County","Nevada","Insurance Coverage",0.851632047477745
32003000401,"Census Tract 4.01","Clark County","Nevada","Insurance Coverage",0.903757668711656
32003000402,"Census Tract 4.02","Clark County","Nevada","Insurance Coverage",0.798410829899941
32003000403,"Census Tract 4.03","Clark County","Nevada","Insurance Coverage",0.824217118997912
32003000510,"Census Tract 5.10","Clark County","Nevada","Insurance Coverage",0.688206785137318
32003000513,"Census Tract 5.13","Clark County","Nevada","Insurance Coverage",0.775896133220435
32003000514,"Census Tract 5.14","Clark County","Nevada","Insurance Coverage",0.764049344037596
32003000515,"Census Tract 5.15","Clark County","Nevada","Insurance Coverage",0.746825396825397
32003000516,"Census Tract 5.16","Clark County","Nevada","Insurance Coverage",0.75324952056254
32003000517,"Census Tract 5.17","Clark County","Nevada","Insurance Coverage",0.7966
32003000518,"Census Tract 5.18","Clark County","Nevada","Insurance Coverage",0.773237621939996
32003000519,"Census Tract 5.19","Clark County","Nevada","Insurance Coverage",0.807156631669167
32003000520,"Census Tract 5.20","Clark County","Nevada","Insurance Coverage",0.74733893557423
32003000521,"Census Tract 5.21","Clark County","Nevada","Insurance Coverage",0.72088780784433
32003000522,"Census Tract 5.22","Clark County","Nevada","Insurance Coverage",0.711961434166918
32003000523,"Census Tract 5.23","Clark County","Nevada","Insurance Coverage",0.672734795200662
32003000524,"Census Tract 5.24","Clark County","Nevada","Insurance Coverage",0.726552179656539
32003000525,"Census Tract 5.25","Clark County","Nevada","Insurance Coverage",0.687000726216413
32003000526,"Census Tract 5.26","Clark County","Nevada","Insurance Coverage",0.709238249594814
32003000527,"Census Tract 5.27","Clark County","Nevada","Insurance Coverage",0.734592753174357
32003000528,"Census Tract 5.28","Clark County","Nevada","Insurance Coverage",0.693430656934307
32003000600,"Census Tract 6","Clark County","Nevada","Insurance Coverage",0.764313312258518
32003000700,"Census Tract 7","Clark County","Nevada","Insurance Coverage",0.818072289156627
32003001003,"Census Tract 10.03","Clark County","Nevada","Insurance Coverage",0.840495449949444
32003001004,"Census Tract 10.04","Clark County","Nevada","Insurance Coverage",0.932523419203747
32003001005,"Census Tract 10.05","Clark County","Nevada","Insurance Coverage",0.945967741935484
32003001006,"Census Tract 10.06","Clark County","Nevada","Insurance Coverage",0.896612740141557
32003001100,"Census Tract 11","Clark County","Nevada","Insurance Coverage",0.746085772634445
32003001200,"Census Tract 12","Clark County","Nevada","Insurance Coverage",0.763917004048583
32003001300,"Census Tract 13","Clark County","Nevada","Insurance Coverage",0.824609109449354
32003001401,"Census Tract 14.01","Clark County","Nevada","Insurance Coverage",0.714650494733482
32003001402,"Census Tract 14.02","Clark County","Nevada","Insurance Coverage",0.864329615297064
32003001501,"Census Tract 15.01","Clark County","Nevada","Insurance Coverage",0.735461801596351
32003001502,"Census Tract 15.02","Clark County","Nevada","Insurance Coverage",0.81384133108271
32003001607,"Census Tract 16.07","Clark County","Nevada","Insurance Coverage",0.826488232579603
32003001608,"Census Tract 16.08","Clark County","Nevada","Insurance Coverage",0.77580971659919
32003001609,"Census Tract 16.09","Clark County","Nevada","Insurance Coverage",0.843686868686869
32003001610,"Census Tract 16.10","Clark County","Nevada","Insurance Coverage",0.824512534818941
32003001611,"Census Tract 16.11","Clark County","Nevada","Insurance Coverage",0.825136612021858
32003001613,"Census Tract 16.13","Clark County","Nevada","Insurance Coverage",0.863060989643268
32003001614,"Census Tract 16.14","Clark County","Nevada","Insurance Coverage",0.835857352222765
32003001615,"Census Tract 16.15","Clark County","Nevada","Insurance Coverage",0.772443054935239
32003001706,"Census Tract 17.06","Clark County","Nevada","Insurance Coverage",0.875
32003001707,"Census Tract 17.07","Clark County","Nevada","Insurance Coverage",0.80848623853211
32003001708,"Census Tract 17.08","Clark County","Nevada","Insurance Coverage",0.902057107767885
32003001709,"Census Tract 17.09","Clark County","Nevada","Insurance Coverage",0.794697484704283
32003001710,"Census Tract 17.10","Clark County","Nevada","Insurance Coverage",0.845347020754296
32003001711,"Census Tract 17.11","Clark County","Nevada","Insurance Coverage",0.787967289719626
32003001712,"Census Tract 17.12","Clark County","Nevada","Insurance Coverage",0.873819163292847
32003001713,"Census Tract 17.13","Clark County","Nevada","Insurance Coverage",0.936091386230318
32003001714,"Census Tract 17.14","Clark County","Nevada","Insurance Coverage",0.857674684994273
32003001715,"Census Tract 17.15","Clark County","Nevada","Insurance Coverage",0.804325785738425
32003001716,"Census Tract 17.16","Clark County","Nevada","Insurance Coverage",0.811509101585437
32003001717,"Census Tract 17.17","Clark County","Nevada","Insurance Coverage",0.916770963704631
32003001718,"Census Tract 17.18","Clark County","Nevada","Insurance Coverage",0.754411764705882
32003001801,"Census Tract 18.01","Clark County","Nevada","Insurance Coverage",0.731926996918701
32003001803,"Census Tract 18.03","Clark County","Nevada","Insurance Coverage",0.836293974225009
32003001804,"Census Tract 18.04","Clark County","Nevada","Insurance Coverage",0.853367433930094
32003001901,"Census Tract 19.01","Clark County","Nevada","Insurance Coverage",0.888266905508285
32003001902,"Census Tract 19.02","Clark County","Nevada","Insurance Coverage",0.831350114416476
32003002000,"Census Tract 20","Clark County","Nevada","Insurance Coverage",0.826548672566372
32003002201,"Census Tract 22.01","Clark County","Nevada","Insurance Coverage",0.825564226956338
32003002203,"Census Tract 22.03","Clark County","Nevada","Insurance Coverage",0.660756972111554
32003002204,"Census Tract 22.04","Clark County","Nevada","Insurance Coverage",0.718131256952169
32003002206,"Census Tract 22.06","Clark County","Nevada","Insurance Coverage",0.871988795518207
32003002207,"Census Tract 22.07","Clark County","Nevada","Insurance Coverage",0.746471510716153
32003002302,"Census Tract 23.02","Clark County","Nevada","Insurance Coverage",0.890814558058926
32003002303,"Census Tract 23.03","Clark County","Nevada","Insurance Coverage",0.937581274382315
32003002403,"Census Tract 24.03","Clark County","Nevada","Insurance Coverage",0.659690920798455
32003002404,"Census Tract 24.04","Clark County","Nevada","Insurance Coverage",0.790271760535644
32003002405,"Census Tract 24.05","Clark County","Nevada","Insurance Coverage",0.750628140703518
32003002406,"Census Tract 24.06","Clark County","Nevada","Insurance Coverage",0.894066570188133
32003002501,"Census Tract 25.01","Clark County","Nevada","Insurance Coverage",0.880926130099228
32003002504,"Census Tract 25.04","Clark County","Nevada","Insurance Coverage",0.788726042841037
32003002505,"Census Tract 25.05","Clark County","Nevada","Insurance Coverage",0.748622297583722
32003002506,"Census Tract 25.06","Clark County","Nevada","Insurance Coverage",0.82051282051282
32003002603,"Census Tract 26.03","Clark County","Nevada","Insurance Coverage",0.804202972834444
32003002604,"Census Tract 26.04","Clark County","Nevada","Insurance Coverage",0.816452442159383
32003002605,"Census Tract 26.05","Clark County","Nevada","Insurance Coverage",0.746928746928747
32003002706,"Census Tract 27.06","Clark County","Nevada","Insurance Coverage",0.8335599673647
32003002707,"Census Tract 27.07","Clark County","Nevada","Insurance Coverage",0.805963195900303
32003002708,"Census Tract 27.08","Clark County","Nevada","Insurance Coverage",0.786542923433875
32003002808,"Census Tract 28.08","Clark County","Nevada","Insurance Coverage",0.914538310412574
32003002810,"Census Tract 28.10","Clark County","Nevada","Insurance Coverage",0.88030888030888
32003002811,"Census Tract 28.11","Clark County","Nevada","Insurance Coverage",0.971776924813728
32003002814,"Census Tract 28.14","Clark County","Nevada","Insurance Coverage",0.869361452841242
32003002821,"Census Tract 28.21","Clark County","Nevada","Insurance Coverage",0.923205652658981
32003002822,"Census Tract 28.22","Clark County","Nevada","Insurance Coverage",0.800116042935886
32003002823,"Census Tract 28.23","Clark County","Nevada","Insurance Coverage",0.840601503759398
32003002824,"Census Tract 28.24","Clark County","Nevada","Insurance Coverage",0.922469490308686
32003002825,"Census Tract 28.25","Clark County","Nevada","Insurance Coverage",0.962591687041565
32003002826,"Census Tract 28.26","Clark County","Nevada","Insurance Coverage",0.932147290028962
32003002827,"Census Tract 28.27","Clark County","Nevada","Insurance Coverage",0.910649161196207
32003002828,"Census Tract 28.28","Clark County","Nevada","Insurance Coverage",0.918453639383872
32003002829,"Census Tract 28.29","Clark County","Nevada","Insurance Coverage",0.925511197663096
